Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.4618641887	37.9179191589	15947.5048828125	0.0000000000
0.4618699729	37.9179801941	15726.0205078125	0.0000000000
0.4618757574	37.9270439148	15597.4384765625	0.0000000000
0.4618815416	37.9291381836	15590.6044921875	0.0000000000
0.4618873258	37.9334793091	15785.6250000000	0.0000000000
0.4618931101	37.9402923584	15814.0029296875	0.0000000000
0.4618988941	37.9561309814	15824.7167968750	0.0000000000
0.4619047014	37.9557952881	15948.5302734375	0.0000000000
0.4619104859	37.9564590454	16031.7089843750	0.0000000000
0.4619162699	37.9650230408	16041.9453125000	0.0000000000
0.4619220543	37.9715270996	16058.2353515625	0.0000000000
0.4619278386	37.9820899963	16096.9716796875	0.0000000000
0.4619336226	37.9877319336	16069.1767578125	0.0000000000
0.4619394068	37.9937858582	15884.5917968750	0.0000000000
0.4619452142	37.9960975647	15781.3808593750	0.0000000000
0.4619509986	37.9989280701	15609.2939453125	0.0000000000
0.4619567828	38.0026054382	15553.0703125000	0.0000000000
0.4619625670	38.0031585693	15720.7177734375	0.0000000000
0.4619683519	38.0106620789	15757.1357421875	0.0000000000
0.4619741362	38.0118064880	15757.0683593750	0.0000000000
0.4619799204	38.0101242065	15715.5800781250	0.0000000000
0.4619857277	38.0188713074	15926.7646484375	0.0000000000
0.4619915120	38.0220146179	15966.1943359375	0.0000000000
0.4619972962	38.0319938660	15871.9287109375	0.0000000000
0.4620030804	38.0311737061	15895.5664062500	0.0000000000
0.4620088646	38.0330047607	16029.6181640625	0.0000000000
0.4620146489	38.0400695801	15862.2451171875	0.0000000000
0.4620204331	38.0419158936	15587.2968750000	0.0000000000
0.4620262405	38.0565681458	15559.7802734375	0.0000000000
0.4620320247	38.0541458130	15507.1904296875	0.0000000000
0.4620378089	38.0625343323	15496.9335937500	0.0000000000
0.4620435931	38.0613212585	15558.1572265625	0.0000000000
0.4620493774	38.0698471069	15657.6464843750	0.0000000000
0.4620551616	38.0677986145	15755.0722656250	0.0000000000
0.4620609690	38.0697822571	15745.7255859375	0.0000000000
0.4620667532	38.0710945129	15846.0751953125	0.0000000000
0.4620725374	38.0776405334	15904.7119140625	0.0000000000
0.4620783216	38.0723304749	15829.1210937500	0.0000000000
0.4620841059	38.0858154297	15920.0136718750	0.0000000000
0.4620898903	38.0845413208	15906.1728515625	0.0000000000
0.4620956743	38.1019020081	15732.1796875000	0.0000000000
0.4621014585	38.0999374390	15552.7587890625	0.0000000000
0.4621072659	38.1049079895	15441.4677734375	0.0000000000
0.4621130501	38.1125831604	15435.2949218750	0.0000000000
0.4621188346	38.1203918457	15529.9863281250	0.0000000000
0.4621246188	38.1237144470	15590.1718750000	0.0000000000
0.4621304028	38.1220130920	15686.0371093750	0.0000000000
0.4621361870	38.1294670105	15793.9179687500	0.0000000000
0.4621419713	38.1305847168	15816.0996093750	0.0000000000
0.4621477786	38.1327323914	15924.7724609375	0.0000000000
0.4621535628	38.1347579956	15951.9804687500	0.0000000000
0.4621593471	38.1359634399	15923.0986328125	0.0000000000
0.4621651313	38.1460952759	15947.0322265625	0.0000000000
0.4621709155	38.1410293579	15888.1142578125	0.0000000000
0.4621766997	38.1403427124	15676.7265625000	0.0000000000
0.4621824840	38.1403121948	15440.7880859375	0.0000000000
0.4621882913	38.1441764832	15531.3037109375	0.0000000000
0.4621940756	38.1534652710	15556.1103515625	0.0000000000
0.4621998598	38.1560401917	15683.0546875000	0.0000000000
0.4622056440	38.1564788818	15690.3076171875	0.0000000000
0.4622114282	38.1635971069	15851.1533203125	0.0000000000
0.4622172147	38.1622238159	15990.4931640625	0.0000000000
0.4622229987	38.1723823547	15923.8828125000	0.0000000000
0.4622288061	38.1744842529	16006.2207031250	0.0000000000
0.4622345903	38.1796722412	16071.5556640625	0.0000000000
0.4622403745	38.1816024780	15994.4335937500	0.0000000000
0.4622461588	38.1869621277	15957.3632812500	0.0000000000
0.4622519430	38.1887817383	15826.0693359375	0.0000000000
0.4622577274	38.1943626404	15647.7255859375	0.0000000000
0.4622635117	38.1940269470	15487.5361328125	0.0000000000
0.4622693188	38.1974182129	15599.3134765625	0.0000000000
0.4622751030	38.2036895752	15740.8193359375	0.0000000000
0.4622808873	38.2069664001	15796.8427734375	0.0000000000
0.4622866715	38.2101936340	15903.9453125000	0.0000000000
0.4622924557	38.2076263428	16009.4218750000	0.0000000000
0.4622982401	38.2167930603	16155.4101562500	0.0000000000
0.4623040242	38.2187080383	15979.4169921875	0.0000000000
0.4623098317	38.2258491516	16164.8037109375	0.0000000000
0.4623156160	38.2238655090	16195.6171875000	0.0000000000
0.4623214000	38.2281112671	16081.8544921875	0.0000000000
0.4623271844	38.2336311340	15926.8330078125	0.0000000000
0.4623329687	38.2403678894	15710.5742187500	0.0000000000
0.4623387527	38.2507324219	15583.4775390625	0.0000000000
0.4623445369	38.2497558594	15550.9238281250	0.0000000000
0.4623503442	38.2681503296	15702.9570312500	0.0000000000
0.4623561287	38.2707481384	15827.3837890625	0.0000000000
0.4623619129	38.2672424316	15852.7099609375	0.0000000000
0.4623676971	38.2797660828	16015.2441406250	0.0000000000
0.4623734812	38.2770156860	16103.3232421875	0.0000000000
0.4623792656	38.2858619690	16116.9863281250	0.0000000000
0.4623850496	38.2782363892	16169.9824218750	0.0000000000
0.4623908570	38.2809753418	16184.9511718750	0.0000000000
0.4623966412	38.2812271118	16196.1855468750	0.0000000000
0.4624024256	38.2882156372	15935.1210937500	0.0000000000
0.4624082328	38.2941322327	15722.9375000000	0.0000000000
0.4624139941	38.2982597351	15663.1699218750	0.0000000000
0.4624197783	38.2953643799	15611.7363281250	0.0000000000
0.4624255625	38.3022460938	15661.5468750000	0.0000000000
0.4624313699	38.3097763062	15712.6025390625	0.0000000000
0.4624371539	38.3056297302	15822.5097656250	0.0000000000
0.4624429381	38.3122482300	15948.0625000000	0.0000000000
0.4624487226	38.3198661804	16006.5654296875	0.0000000000
0.4624545066	38.3191146851	16079.2314453125	0.0000000000
0.4624602908	38.3200416565	16148.7568359375	0.0000000000
0.4624660753	38.3198165894	16079.5439453125	0.0000000000
0.4624718826	38.3112335205	16074.2197265625	0.0000000000
0.4624776668	38.3178024292	16078.9443359375	0.0000000000
0.4624834511	38.3143234253	15793.5488281250	0.0000000000
0.4624892353	38.3206214905	15656.6083984375	0.0000000000
0.4624950427	38.3208351135	15562.9072265625	0.0000000000
0.4625008037	38.3179054260	15642.4130859375	0.0000000000
0.4625065880	38.3224143982	15731.2167968750	0.0000000000
0.4625123953	38.3186836243	15735.3564453125	0.0000000000
0.4625181793	38.3178482056	15883.1513671875	0.0000000000
0.4625239638	38.3236808777	16012.0693359375	0.0000000000
0.4625297711	38.3212089539	16006.7578125000	0.0000000000
0.4625355323	38.3265380859	15937.4677734375	0.0000000000
0.4625413163	38.3220367432	16092.9160156250	0.0000000000
0.4625471005	38.3320045471	16061.8222656250	0.0000000000
0.4625529081	38.3353958130	15956.5400390625	0.0000000000
0.4625586923	38.3513412476	15926.3769531250	0.0000000000
0.4625644765	38.3635787964	15552.1660156250	0.0000000000
0.4625702605	38.3854408264	15534.2109375000	0.0000000000
0.4625760447	38.4013023376	15723.5068359375	0.0000000000
0.4625818292	38.4110527039	15751.2333984375	0.0000000000
0.4625876134	38.4237556458	15783.4316406250	0.0000000000
0.4625934206	38.4382667542	15855.0019531250	0.0000000000
0.4625992048	38.4401855469	15891.7607421875	0.0000000000
0.4626049890	38.4485855103	16057.5898437500	0.0000000000
0.4626107966	38.4516525269	16003.0175781250	0.0000000000
0.4626165575	38.4531402588	16090.1132812500	0.0000000000
0.4626223419	38.4511566162	16141.1572265625	0.0000000000
0.4626281259	38.4601173401	15989.6142578125	0.0000000000
0.4626339335	38.4700775146	15858.3544921875	0.0000000000
0.4626397177	38.4644813538	15664.3183593750	0.0000000000
0.4626455019	38.4741439819	15536.6054687500	0.0000000000
0.4626512860	38.4809532166	15509.1582031250	0.0000000000
0.4626570704	38.4915542603	15569.9052734375	0.0000000000
0.4626628544	38.4913711548	15693.1113281250	0.0000000000
0.4626686386	38.4916496277	15813.5937500000	0.0000000000
0.4626744460	38.5024185181	15862.1796875000	0.0000000000
0.4626802302	38.5021057129	15969.2441406250	0.0000000000
0.4626860147	38.5058135986	16088.4599609375	0.0000000000
0.4626918007	38.5159301758	15994.0068359375	0.0000000000
0.4626975849	38.5202636719	16032.3798828125	0.0000000000
0.4627033691	38.5274734497	16094.4150390625	0.0000000000
0.4627091534	38.5317802429	15964.5888671875	0.0000000000
0.4627149607	38.5316963196	15775.0517578125	0.0000000000
0.4627207449	38.5381813049	15594.3017578125	0.0000000000
0.4627265294	38.5499763489	15490.1943359375	0.0000000000
0.4627323134	38.5430259705	15549.5439453125	0.0000000000
0.4627380976	38.5579223633	15653.6015625000	0.0000000000
0.4627438819	38.5614318848	15778.3662109375	0.0000000000
0.4627496661	38.5655403137	15887.6640625000	0.0000000000
0.4627554734	38.5761070251	15935.5029296875	0.0000000000
0.4627612577	38.5664710999	16023.2001953125	0.0000000000
0.4627670421	38.5794906616	16120.7187500000	0.0000000000
0.4627728492	38.5791549683	15978.0849609375	0.0000000000
0.4627786103	38.5811157227	16007.1054687500	0.0000000000
0.4627843946	38.5948371887	16042.1953125000	0.0000000000
0.4627901788	38.5948753357	15846.7324218750	0.0000000000
0.4627959862	38.6065406799	15639.6660156250	0.0000000000
0.4628017704	38.6043510437	15634.4023437500	0.0000000000
0.4628075546	38.6168251038	15638.5175781250	0.0000000000
0.4628133388	38.6118659973	15578.6113281250	0.0000000000
0.4628191231	38.6212577820	15802.7314453125	0.0000000000
0.4628249073	38.6285057068	15888.3730468750	0.0000000000
0.4628306915	38.6301918030	15986.0673828125	0.0000000000
0.4628364989	38.6354598999	16012.6982421875	0.0000000000
0.4628422831	38.6443710327	16096.2958984375	0.0000000000
0.4628480673	38.6414527893	16125.3330078125	0.0000000000
0.4628538516	38.6474609375	16029.1367187500	0.0000000000
0.4628596358	38.6570358276	16028.8017578125	0.0000000000
0.4628654202	38.6607933044	15998.0029296875	0.0000000000
0.4628712044	38.6663703918	15715.4082031250	0.0000000000
0.4628770116	38.6808242798	15682.6074218750	0.0000000000
0.4628827958	38.6858520508	15575.9580078125	0.0000000000
0.4628885800	38.6915512085	15555.9326171875	0.0000000000
0.4628943643	38.7048797607	15624.1875000000	0.0000000000
0.4629001487	38.7080307007	15713.8125000000	0.0000000000
0.4629059327	38.7166862488	15834.0205078125	0.0000000000
0.4629117169	38.7215156555	15955.8789062500	0.0000000000
0.4629175243	38.7293319702	15943.4726562500	0.0000000000
0.4629233085	38.7437705994	15955.4287109375	0.0000000000
0.4629290930	38.7480049133	16021.7246093750	0.0000000000
0.4629348770	38.7551727295	16025.7890625000	0.0000000000
0.4629406612	38.7535629272	15746.2773437500	0.0000000000
0.4629464454	38.7565765381	15772.7744140625	0.0000000000
0.4629522299	38.7562065125	15586.5693359375	0.0000000000
0.4629580370	38.7594947815	15473.2353515625	0.0000000000
0.4629638213	38.7653236389	15539.0498046875	0.0000000000
0.4629696055	38.7747383118	15599.2998046875	0.0000000000
0.4629753897	38.7723808289	15729.5546875000	0.0000000000
0.4629811739	38.7740020752	15755.7509765625	0.0000000000
0.4629869813	38.7696952820	15907.7460937500	0.0000000000
0.4629927424	38.7828559875	16048.9746093750	0.0000000000
0.4629985497	38.7827072144	15970.4619140625	0.0000000000
0.4630043340	38.7957153320	15982.1914062500	0.0000000000
0.4630101184	38.7892951965	16067.2402343750	0.0000000000
0.4630159024	38.7971115112	15916.1298828125	0.0000000000
0.4630216867	38.8060188293	15754.3066406250	0.0000000000
0.4630274711	38.8068771362	15612.9326171875	0.0000000000
0.4630332553	38.8093261719	15541.8066406250	0.0000000000
0.4630390625	38.8181076050	15476.8867187500	0.0000000000
0.4630448467	38.8201293945	15625.6289062500	0.0000000000
0.4630506309	38.8205413818	15711.3847656250	0.0000000000
0.4630564151	38.8309135437	15770.0341796875	0.0000000000
0.4630621994	38.8333663940	15899.1083984375	0.0000000000
0.4630679836	38.8395767212	15960.7509765625	0.0000000000
0.4630737680	38.8375625610	16038.7080078125	0.0000000000
0.4630795752	38.8414840698	16026.9785156250	0.0000000000
0.4630853594	38.8483200073	16154.7871093750	0.0000000000
0.4630911436	38.8492355347	16212.3935546875	0.0000000000
0.4630969279	38.8518104553	15925.5195312500	0.0000000000
0.4631027121	38.8572196960	15682.2500000000	0.0000000000
0.4631084963	38.8612060547	15578.2021484375	0.0000000000
0.4631143037	38.8687782288	15595.4687500000	0.0000000000
0.4631200879	38.8657150269	15604.6367187500	0.0000000000
0.4631258721	38.8672103882	15727.4570312500	0.0000000000
0.4631316564	38.8785438538	15819.7001953125	0.0000000000
0.4631374406	38.8737258911	15872.8779296875	0.0000000000
0.4631432248	38.8873138428	15988.7617187500	0.0000000000
0.4631490090	38.8872604370	16003.1923828125	0.0000000000
0.4631548164	38.8915824890	16157.8486328125	0.0000000000
0.4631606006	38.9087448120	16050.5517578125	0.0000000000
0.4631663849	38.8998184204	16037.6806640625	0.0000000000
0.4631721691	38.9039497375	16025.8369140625	0.0000000000
0.4631779533	38.9169807434	15744.0615234375	0.0000000000
0.4631837375	38.9183082581	15646.4882812500	0.0000000000
0.4631895218	38.9192543030	15594.5898437500	0.0000000000
0.4631953293	38.9261894226	15589.3203125000	0.0000000000
0.4632011135	38.9234008789	15711.0175781250	0.0000000000
0.4632068976	38.9237098694	15728.4492187500	0.0000000000
0.4632126818	38.9251861572	15846.5410156250	0.0000000000
0.4632184660	38.9132575989	15996.2265625000	0.0000000000
0.4632242502	38.9153442383	15961.3164062500	0.0000000000
0.4632300347	38.9126625061	16046.6289062500	0.0000000000
0.4632358418	38.9125251770	16121.9628906250	0.0000000000
0.4632416261	38.9101181030	16059.1181640625	0.0000000000
0.4632474103	38.8996162415	15919.1943359375	0.0000000000
0.4632531947	38.9034156799	15816.2539062500	0.0000000000
0.4632589787	38.9013519287	15644.4150390625	0.0000000000
0.4632647632	38.9120178223	15500.9746093750	0.0000000000
0.4632705472	38.9085350037	15549.8603515625	0.0000000000
0.4632763545	38.9295120239	15733.7451171875	0.0000000000
0.4632821388	38.9473266602	15826.3076171875	0.0000000000
0.4632879230	38.9606590271	15742.1835937500	0.0000000000
0.4632937074	38.9735450745	15949.4794921875	0.0000000000
0.4632994915	38.9859428406	15931.2216796875	0.0000000000
0.4633052757	38.9835433960	15960.2236328125	0.0000000000
0.4633110599	38.9995384216	16046.9531250000	0.0000000000
0.4633168673	39.0071563721	16100.4912109375	0.0000000000
0.4633226515	39.0150489807	15979.0126953125	0.0000000000
0.4633284357	39.0165748596	15735.0644531250	0.0000000000
0.4633342221	39.0213851929	15704.0722656250	0.0000000000
0.4633400063	39.0260353088	15576.4589843750	0.0000000000
0.4633457906	39.0277328491	15453.2089843750	0.0000000000
0.4633515748	39.0286102295	15619.8750000000	0.0000000000
0.4633573590	39.0394744873	15740.2089843750	0.0000000000
0.4633631662	39.0477943420	15843.5576171875	0.0000000000
0.4633689506	39.0584793091	15886.4921875000	0.0000000000
0.4633747346	39.0628738403	15985.9179687500	0.0000000000
0.4633805191	39.0698585510	16060.4335937500	0.0000000000
0.4633863031	39.0774459839	15900.9951171875	0.0000000000
0.4633920873	39.0904121399	16065.8701171875	0.0000000000
0.4633978715	39.0905303955	15963.5527343750	0.0000000000
0.4634036789	39.0988159180	15814.1337890625	0.0000000000
0.4634094633	39.1011085510	15640.6552734375	0.0000000000
0.4634152476	39.1134986877	15599.6015625000	0.0000000000
0.4634210316	39.1175575256	15536.0693359375	0.0000000000
0.4634268160	39.1245918274	15548.6298828125	0.0000000000
0.4634326231	39.1308250427	15697.3623046875	0.0000000000
0.4634383842	39.1277885437	15749.9902343750	0.0000000000
0.4634441916	39.1320991516	15946.1074218750	0.0000000000
0.4634499760	39.1315727234	15953.9267578125	0.0000000000
0.4634557601	39.1346817017	15944.2314453125	0.0000000000
0.4634615445	39.1254234314	16048.2578125000	0.0000000000
0.4634673287	39.1303520203	15976.4804687500	0.0000000000
0.4634731143	39.1323318481	16024.5664062500	0.0000000000
0.4634788985	39.1171875000	15962.2480468750	0.0000000000
0.4634847059	39.1318168640	15735.6152343750	0.0000000000
0.4634904901	39.1417541504	15465.9003906250	0.0000000000
0.4634962743	39.1530494690	15538.7773437500	0.0000000000
0.4635020586	39.1620712280	15573.1435546875	0.0000000000
0.4635078428	39.1749877930	15565.1865234375	0.0000000000
0.4635136270	39.1906242371	15682.9130859375	0.0000000000
0.4635194112	39.1962585449	15882.1806640625	0.0000000000
0.4635252188	39.2042160034	15979.1816406250	0.0000000000
0.4635310028	39.2190322876	15984.1787109375	0.0000000000
0.4635367870	39.2292022705	15996.3671875000	0.0000000000
0.4635425713	39.2406845093	16072.9853515625	0.0000000000
0.4635483555	39.2510147095	16029.3271484375	0.0000000000
0.4635541399	39.2524795532	15756.4882812500	0.0000000000
0.4635599240	39.2536125183	15818.1777343750	0.0000000000
0.4635657313	39.2668724060	15692.8808593750	0.0000000000
0.4635715156	39.2697906494	15487.2363281250	0.0000000000
0.4635772998	39.2802886963	15558.6748046875	0.0000000000
0.4635830840	39.2924385071	15750.5849609375	0.0000000000
0.4635888682	39.2938117981	15621.5820312500	0.0000000000
0.4635946524	39.3078346252	15860.0175781250	0.0000000000
0.4636004367	39.3115844727	16023.2460937500	0.0000000000
0.4636062440	39.3118171692	15943.0908203125	0.0000000000
0.4636120283	39.3192901611	16041.0937500000	0.0000000000
0.4636178125	39.3260154724	15923.6904296875	0.0000000000
0.4636235968	39.3348464966	16200.3925781250	0.0000000000
0.4636293809	39.3403167725	15819.2753906250	0.0000000000
0.4636351654	39.3431472778	15758.2236328125	0.0000000000
0.4636409494	39.3412857056	15796.8798828125	0.0000000000
0.4636467568	39.3492012024	15635.5263671875	0.0000000000
0.4636525410	39.3553161621	15510.1562500000	0.0000000000
0.4636583252	39.3497886658	15512.9687500000	0.0000000000
0.4636641328	39.3604965210	15743.0322265625	0.0000000000
0.4636698939	39.3739547729	15738.7968750000	0.0000000000
0.4636756779	39.3752479553	15892.3623046875	0.0000000000
0.4636814621	39.3714561462	15863.1562500000	0.0000000000
0.4636872695	39.3801689148	16057.3994140625	0.0000000000
0.4636930537	39.3846817017	15968.7773437500	0.0000000000
0.4636988379	39.3892593384	16053.5947265625	0.0000000000
0.4637046224	39.3953742981	16032.2294921875	0.0000000000
0.4637104064	39.3904685974	15829.9365234375	0.0000000000
0.4637161908	39.4060859680	15614.9248046875	0.0000000000
0.4637219750	39.4077949524	15445.5302734375	0.0000000000
0.4637277822	39.4124298096	15680.8789062500	0.0000000000
0.4637335664	39.4148445129	15565.1640625000	0.0000000000
0.4637393506	39.4157218933	15670.6699218750	0.0000000000
0.4637451349	39.4290618896	15797.3007812500	0.0000000000
0.4637509191	39.4394683838	15709.2841796875	0.0000000000
0.4637567033	39.4348678589	16004.7236328125	0.0000000000
0.4637624875	39.4470672607	15972.6132812500	0.0000000000
0.4637682949	39.4588088989	15974.2978515625	0.0000000000
0.4637740791	39.4638900757	15999.8349609375	0.0000000000
0.4637798634	39.4708442688	16055.6171875000	0.0000000000
0.4637856476	39.4746208191	15968.7910156250	0.0000000000
0.4637914320	39.4734382629	15762.2246093750	0.0000000000
0.4637972160	39.4764328003	15469.9199218750	0.0000000000
0.4638030003	39.4837112427	15528.9628906250	0.0000000000
0.4638088076	39.4932899475	15552.0195312500	0.0000000000
0.4638145921	39.4997940063	15628.0302734375	0.0000000000
0.4638203761	39.5057563782	15726.2021484375	0.0000000000
0.4638261603	39.5119438171	15849.5537109375	0.0000000000
0.4638319445	39.5236701965	16016.0917968750	0.0000000000
0.4638377288	39.5263328552	15920.0742187500	0.0000000000
0.4638435132	39.5370407104	15912.7304687500	0.0000000000
0.4638493204	39.5459747314	16034.6552734375	0.0000000000
0.4638551046	39.5467109680	15999.8945312500	0.0000000000
0.4638608888	39.5466499329	15948.1650390625	0.0000000000
0.4638666730	39.5490608215	15869.9355468750	0.0000000000
0.4638724806	39.5557556152	15646.1220703125	0.0000000000
0.4638782417	39.5616760254	15444.8007812500	0.0000000000
0.4638840488	39.5695495605	15513.1757812500	0.0000000000
0.4638898331	39.5610084534	15646.4042968750	0.0000000000
0.4638956173	39.5756263733	15744.5917968750	0.0000000000
0.4639014015	39.5725479126	15819.4179687500	0.0000000000
0.4639071879	39.5852088928	15932.2041015625	0.0000000000
0.4639129955	39.5666198730	16068.1748046875	0.0000000000
0.4639187566	39.5841712952	16007.9980468750	0.0000000000
0.4639245408	39.5876922607	16039.7744140625	0.0000000000
0.4639303479	39.5992698669	16081.0478515625	0.0000000000
0.4639361324	39.5982360840	16023.0097656250	0.0000000000
0.4639419166	39.6070289612	15792.1074218750	0.0000000000
0.4639477008	39.6108818054	15781.9941406250	0.0000000000
0.4639534851	39.6252441406	15562.5400390625	0.0000000000
0.4639592691	39.6270179749	15538.7714843750	0.0000000000
0.4639650535	39.6337928772	15587.6054687500	0.0000000000
0.4639708607	39.6417579651	15689.3759765625	0.0000000000
0.4639766451	39.6416893005	15839.9257812500	0.0000000000
0.4639824293	39.6543159485	15808.0869140625	0.0000000000
0.4639882136	39.6603584290	16000.3798828125	0.0000000000
0.4639939978	39.6678390503	16054.5273437500	0.0000000000
0.4639997818	39.6687011719	16011.2714843750	0.0000000000
0.4640055662	39.6730194092	15940.2529296875	0.0000000000
0.4640113735	39.6786651611	16014.3261718750	0.0000000000
0.4640171578	39.6800727844	15892.9150390625	0.0000000000
0.4640229418	39.6845283508	15764.9599609375	0.0000000000
0.4640287263	39.6852073669	15596.0429687500	0.0000000000
0.4640345105	39.6917953491	15496.4335937500	0.0000000000
0.4640402945	39.6905250549	15582.3505859375	0.0000000000
0.4640460787	39.6937141418	15649.3789062500	0.0000000000
0.4640518861	39.6967620850	15835.0634765625	0.0000000000
0.4640576703	39.7106056213	15842.8789062500	0.0000000000
0.4640634545	39.7088813782	15926.4833984375	0.0000000000
0.4640692388	39.7169418335	15944.8046875000	0.0000000000
0.4640750232	39.7145957947	16075.8261718750	0.0000000000
0.4640808072	39.7242355347	16053.7802734375	0.0000000000
0.4640865915	39.7199363708	16046.6767578125	0.0000000000
0.4640923990	39.7282943726	16081.4433593750	0.0000000000
0.4640981833	39.7392501831	15877.9384765625	0.0000000000
0.4641039675	39.7477455139	15560.6679687500	0.0000000000
0.4641097515	39.7564544678	15572.6953125000	0.0000000000
0.4641155359	39.7711677551	15537.5468750000	0.0000000000
0.4641213199	39.7680816650	15650.9111328125	0.0000000000
0.4641271042	39.7734260559	15778.6191406250	0.0000000000
0.4641329118	39.7745857239	15848.4355468750	0.0000000000
0.4641386960	39.7844123840	15936.5468750000	0.0000000000
0.4641444802	39.7877197266	15984.5332031250	0.0000000000
0.4641502644	39.7802124023	16010.2402343750	0.0000000000
0.4641560484	39.7897949219	16053.1660156250	0.0000000000
0.4641618327	39.8020172119	16005.9912109375	0.0000000000
0.4641676169	39.7991905212	16060.6445312500	0.0000000000
0.4641734245	39.8089027405	16027.6533203125	0.0000000000
0.4641792085	39.8141975403	15462.0126953125	0.0000000000
0.4641849929	39.8160171509	15682.3691406250	0.0000000000
0.4641907771	39.8168449402	15645.3603515625	0.0000000000
0.4641965845	39.8246307373	15591.7041015625	0.0000000000
0.4642023454	39.8236961365	15812.7626953125	0.0000000000
0.4642081296	39.8337135315	15681.9462890625	0.0000000000
0.4642139372	39.8314323425	15849.1650390625	0.0000000000
0.4642197214	39.8358001709	15973.7871093750	0.0000000000
0.4642255054	39.8316688538	15951.4550781250	0.0000000000
0.4642313130	39.8351097107	16052.3427734375	0.0000000000
0.4642370739	39.8361396790	16079.0166015625	0.0000000000
0.4642428581	39.8299026489	16091.4667968750	0.0000000000
0.4642486425	39.8286476135	15929.4042968750	0.0000000000
0.4642544497	39.8277664185	15867.0986328125	0.0000000000
0.4642602341	39.8254356384	15715.5761718750	0.0000000000
0.4642660184	39.8203163147	15513.6123046875	0.0000000000
0.4642718026	39.8237228394	15543.5273437500	0.0000000000
0.4642775866	39.8316230774	15683.7607421875	0.0000000000
0.4642833708	39.8336791992	15758.2734375000	0.0000000000
0.4642891553	39.8503456116	15785.5097656250	0.0000000000
0.4642949626	39.8554763794	15950.8583984375	0.0000000000
0.4643007469	39.8501853943	15978.4814453125	0.0000000000
0.4643065309	39.8602180481	15866.6435546875	0.0000000000
0.4643123153	39.8733329773	16049.3261718750	0.0000000000
0.4643180995	39.8677330017	16113.3984375000	0.0000000000
0.4643238835	39.8871307373	15870.7607421875	0.0000000000
0.4643296909	39.8886489868	15725.0009765625	0.0000000000
0.4643354753	39.8955726624	15623.3632812500	0.0000000000
0.4643412594	39.9040641785	15460.8173828125	0.0000000000
0.4643470436	39.9075775146	15530.1972656250	0.0000000000
0.4643528280	39.9027214050	15585.6132812500	0.0000000000
0.4643586122	39.9146728516	15660.3359375000	0.0000000000
0.4643643963	39.9271621704	15844.8720703125	0.0000000000
0.4643702036	39.9177055359	15778.9462890625	0.0000000000
0.4643759879	39.9282188416	15987.9716796875	0.0000000000
0.4643817721	39.9228096008	15927.8779296875	0.0000000000
0.4643875565	39.9291763306	15928.2988281250	0.0000000000
0.4643933405	39.9310302734	15922.2246093750	0.0000000000
0.4643991250	39.9250984192	16037.7734375000	0.0000000000
0.4644049092	39.9208488464	15838.2910156250	0.0000000000
0.4644107163	39.9196891785	15618.4736328125	0.0000000000
0.4644165006	39.9233360291	15556.5302734375	0.0000000000
0.4644222850	39.9303359985	15503.3339843750	0.0000000000
0.4644280692	39.9385147095	15580.0400390625	0.0000000000
0.4644338532	39.9519462585	15587.0380859375	0.0000000000
0.4644396375	39.9520912170	15731.9130859375	0.0000000000
0.4644454219	39.9583320618	15809.7099609375	0.0000000000
0.4644512293	39.9595375061	15947.7812500000	0.0000000000
0.4644570135	39.9618186951	15998.4316406250	0.0000000000
0.4644627977	39.9635772705	16087.6230468750	0.0000000000
0.4644685819	39.9781455994	16100.7812500000	0.0000000000
0.4644743662	39.9796257019	16010.3681640625	0.0000000000
0.4644801502	39.9878234863	15973.2470703125	0.0000000000
0.4644859346	39.9979858398	15796.5986328125	0.0000000000
0.4644917420	40.0021362305	15600.3369140625	0.0000000000
0.4644975260	40.0145301819	15591.7001953125	0.0000000000
0.4645033102	40.0232925415	15578.4404296875	0.0000000000
0.4645090947	40.0349960327	15702.7695312500	0.0000000000
0.4645148789	40.0364952087	15788.4687500000	0.0000000000
0.4645206631	40.0397834778	15888.6445312500	0.0000000000
0.4645264471	40.0467147827	16023.8798828125	0.0000000000
0.4645322547	40.0487480164	15899.2792968750	0.0000000000
0.4645380389	40.0547103882	16041.5205078125	0.0000000000
0.4645438229	40.0602798462	16039.9755859375	0.0000000000
0.4645496074	40.0669746399	15991.4873046875	0.0000000000
0.4645554148	40.0714988708	16013.4843750000	0.0000000000
0.4645611759	40.0780448914	15946.0175781250	0.0000000000
0.4645669601	40.0870971680	15692.4804687500	0.0000000000
0.4645727674	40.0970306396	15440.9833984375	0.0000000000
0.4645785517	40.1008071899	15532.3417968750	0.0000000000
0.4645843357	40.1164245605	15556.3320312500	0.0000000000
0.4645901199	40.1130599976	15599.0566406250	0.0000000000
0.4645959275	40.1269035339	15693.6962890625	0.0000000000
0.4646016883	40.1295166016	15787.5302734375	0.0000000000
0.4646074728	40.1310462952	15866.9023437500	0.0000000000
0.4646132800	40.1361732483	15808.4042968750	0.0000000000
0.4646190642	40.1414833069	15962.4863281250	0.0000000000
0.4646248486	40.1475448608	16048.7382812500	0.0000000000
0.4646306328	40.1569404602	15906.2958984375	0.0000000000
0.4646364170	40.1738853455	15815.2148437500	0.0000000000
0.4646422013	40.1734657288	15624.0117187500	0.0000000000
