Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7634505234	40.5601463318	15182.9296875000	0.0000000000
0.7634563075	40.5557708740	14560.6523437500	0.0000000000
0.7634620911	40.5458183289	15522.7714843750	0.0000000000
0.7634678983	40.5449409485	14598.2724609375	0.0000000000
0.7634736591	40.5436706543	14917.6396484375	0.0000000000
0.7634794429	40.5373954773	15712.2792968750	0.0000000000
0.7634852499	40.5356674194	14407.5791015625	0.0000000000
0.7634910336	40.5269241333	15250.8623046875	0.0000000000
0.7634968176	40.5290756226	15208.5292968750	0.0000000000
0.7635026015	40.5201873779	14529.4091796875	0.0000000000
0.7635083852	40.5225639343	15495.7529296875	0.0000000000
0.7635141692	40.5175857544	14719.0146484375	0.0000000000
0.7635199762	40.5129547119	14995.4248046875	0.0000000000
0.7635257601	40.5147895813	15566.5380859375	0.0000000000
0.7635315440	40.5066757202	14316.2871093750	0.0000000000
0.7635373278	40.5005302429	15359.2089843750	0.0000000000
0.7635431117	40.5000572205	15286.7021484375	0.0000000000
0.7635488956	40.5019721985	14524.2929687500	0.0000000000
0.7635546794	40.5006866455	15529.4189453125	0.0000000000
0.7635604862	40.4986953735	14621.0390625000	0.0000000000
0.7635662701	40.4984855652	14987.1074218750	0.0000000000
0.7635720539	40.4958267212	15562.1787109375	0.0000000000
0.7635778380	40.4916877747	14245.5185546875	0.0000000000
0.7635836219	40.4927825928	15208.1728515625	0.0000000000
0.7635894289	40.4867820740	15132.1826171875	0.0000000000
0.7635951896	40.4936714172	14554.8662109375	0.0000000000
0.7636009964	40.4877433777	15459.6982421875	0.0000000000
0.7636067803	40.4904136658	14506.6201171875	0.0000000000
0.7636125643	40.4820175171	14865.4736328125	0.0000000000
0.7636183482	40.4827346802	15531.9013671875	0.0000000000
0.7636241321	40.4783096313	14330.1513671875	0.0000000000
0.7636299159	40.4754524231	15153.4980468750	0.0000000000
0.7636356998	40.4770240784	15146.7539062500	0.0000000000
0.7636415066	40.4783782959	14545.0068359375	0.0000000000
0.7636472904	40.4746780396	15391.3476562500	0.0000000000
0.7636530743	40.4707679749	14577.1171875000	0.0000000000
0.7636588584	40.4809265137	14884.0751953125	0.0000000000
0.7636646654	40.4703254700	15606.2607421875	0.0000000000
0.7636704259	40.4674911499	14269.9589843750	0.0000000000
0.7636762331	40.4567222595	15205.6093750000	0.0000000000
0.7636820170	40.4582405090	15161.6123046875	0.0000000000
0.7636878008	40.4597396851	14371.3046875000	0.0000000000
0.7636935847	40.4634399414	15435.1757812500	0.0000000000
0.7636993686	40.4603462219	14529.6093750000	0.0000000000
0.7637051756	40.4501876831	14819.0742187500	0.0000000000
0.7637109361	40.4529266357	15517.8818359375	0.0000000000
0.7637167199	40.4519348145	14295.6992187500	0.0000000000
0.7637225272	40.4449462891	15186.7822265625	0.0000000000
0.7637283108	40.4480056763	15182.1591796875	0.0000000000
0.7637340947	40.4445991516	14444.8945312500	0.0000000000
0.7637398785	40.4416160583	15404.8134765625	0.0000000000
0.7637456626	40.4389038086	14615.9619140625	0.0000000000
0.7637514465	40.4430236816	14830.2734375000	0.0000000000
0.7637572535	40.4309272766	15538.4150390625	0.0000000000
0.7637630373	40.4362640381	14355.3378906250	0.0000000000
0.7637688212	40.4306068420	15158.0117187500	0.0000000000
0.7637746051	40.4299011230	15128.3037109375	0.0000000000
0.7637803889	40.4227867126	14359.7275390625	0.0000000000
0.7637861726	40.4284400940	15387.0429687500	0.0000000000
0.7637919564	40.4289665222	14571.0673828125	0.0000000000
0.7637977405	40.4268798828	14772.1240234375	0.0000000000
0.7638035475	40.4179382324	15575.2392578125	0.0000000000
0.7638093312	40.4166908264	14274.3906250000	0.0000000000
0.7638151153	40.4164772034	15233.2119140625	0.0000000000
0.7638208989	40.4079513550	15294.6630859375	0.0000000000
0.7638266830	40.4067420959	14478.9433593750	0.0000000000
0.7638324668	40.4108810425	15478.4062500000	0.0000000000
0.7638382505	40.4074058533	14602.9843750000	0.0000000000
0.7638440577	40.4091796875	14761.3496093750	0.0000000000
0.7638498414	40.4077568054	15520.1328125000	0.0000000000
0.7638556255	40.4003105164	14101.5908203125	0.0000000000
0.7638614093	40.4052276611	15072.1435546875	0.0000000000
0.7638671932	40.4028892517	15184.7890625000	0.0000000000
0.7638729770	40.3980789185	14483.5224609375	0.0000000000
0.7638787609	40.3933410645	15446.8593750000	0.0000000000
0.7638845677	40.3932304382	14480.1796875000	0.0000000000
0.7638903518	40.3910484314	14944.4160156250	0.0000000000
0.7638961354	40.3920745850	15627.1767578125	0.0000000000
0.7639019193	40.3911170959	14422.6181640625	0.0000000000
0.7639077033	40.3903999329	15045.6308593750	0.0000000000
0.7639134870	40.3820686340	15282.5175781250	0.0000000000
0.7639192709	40.3809013367	14379.7031250000	0.0000000000
0.7639250779	40.3825416565	15575.4785156250	0.0000000000
0.7639308617	40.3854675293	14580.0166015625	0.0000000000
0.7639366456	40.3777122498	14785.1904296875	0.0000000000
0.7639424297	40.3808670044	15697.9208984375	0.0000000000
0.7639482135	40.3702392578	14248.2509765625	0.0000000000
0.7639539974	40.3743324280	15371.3398437500	0.0000000000
0.7639597813	40.3690071106	15586.9462890625	0.0000000000
0.7639655883	40.3676910400	14442.5185546875	0.0000000000
0.7639713719	40.3631858826	15694.3173828125	0.0000000000
0.7639771560	40.3653030396	15026.1777343750	0.0000000000
0.7639829630	40.3674964905	15313.0419921875	0.0000000000
0.7639887237	40.3632202148	16097.7548828125	0.0000000000
0.7639945076	40.3494148254	14724.5507812500	0.0000000000
0.7640002914	40.3608703613	15546.3222656250	0.0000000000
0.7640060984	40.3553733826	15806.8320312500	0.0000000000
0.7640118821	40.3510932922	14836.4140625000	0.0000000000
0.7640176660	40.3607978821	15947.5947265625	0.0000000000
0.7640234500	40.3554420471	15042.4277343750	0.0000000000
0.7640292337	40.3491325378	15157.0595703125	0.0000000000
0.7640350178	40.3503570557	16167.5576171875	0.0000000000
0.7640408246	40.3451614380	14675.8115234375	0.0000000000
0.7640466084	40.3469352722	15623.1113281250	0.0000000000
0.7640523923	40.3424568176	15913.7441406250	0.0000000000
0.7640581761	40.3369483948	14726.4755859375	0.0000000000
0.7640639600	40.3297386169	15991.2138671875	0.0000000000
0.7640697670	40.3335571289	15206.2783203125	0.0000000000
0.7640755279	40.3317680359	15176.8408203125	0.0000000000
0.7640813118	40.3328514099	16148.1250000000	0.0000000000
0.7640871188	40.3280982971	14587.3164062500	0.0000000000
0.7640929027	40.3299064636	15641.6123046875	0.0000000000
0.7640986863	40.3222999573	16030.8320312500	0.0000000000
0.7641044935	40.3258743286	14781.0400390625	0.0000000000
0.7641102543	40.3271903992	16027.5126953125	0.0000000000
0.7641160381	40.3201789856	15211.7031250000	0.0000000000
0.7641218218	40.3213577271	15243.7929687500	0.0000000000
0.7641276290	40.3242301941	16249.7548828125	0.0000000000
0.7641334129	40.3165168762	14614.3193359375	0.0000000000
0.7641391967	40.3158836365	15654.8251953125	0.0000000000
0.7641449806	40.3122253418	15923.2861328125	0.0000000000
0.7641507644	40.3118133545	14803.1552734375	0.0000000000
0.7641565483	40.3151359558	15924.4775390625	0.0000000000
0.7641623322	40.3100166321	15231.1562500000	0.0000000000
0.7641681392	40.2930831909	15210.1650390625	0.0000000000
0.7641739231	40.3107376099	16161.4052734375	0.0000000000
0.7641797067	40.3054885864	14793.8740234375	0.0000000000
0.7641854906	40.3021965027	15620.0937500000	0.0000000000
0.7641912746	40.3001747131	15900.3662109375	0.0000000000
0.7641970585	40.3032836914	14706.9746093750	0.0000000000
0.7642028424	40.2991981506	16011.0019531250	0.0000000000
0.7642086494	40.2923202515	15093.3974609375	0.0000000000
0.7642144330	40.2965393066	15135.3681640625	0.0000000000
0.7642202171	40.2976303101	16220.6113281250	0.0000000000
0.7642260010	40.2910690308	14607.5664062500	0.0000000000
0.7642317848	40.2963294983	15595.8388671875	0.0000000000
0.7642375687	40.2885017395	15890.6972656250	0.0000000000
0.7642433757	40.2928543091	14665.3281250000	0.0000000000
0.7642491595	40.2899742126	15822.7490234375	0.0000000000
0.7642549432	40.2827491760	15357.5312500000	0.0000000000
0.7642607271	40.2825279236	15239.3320312500	0.0000000000
0.7642665111	40.2835922241	16111.9091796875	0.0000000000
0.7642722948	40.2852783203	14698.1738281250	0.0000000000
0.7642781018	40.2813758850	15563.6162109375	0.0000000000
0.7642838857	40.2728004456	15936.9316406250	0.0000000000
0.7642896697	40.2748069763	14803.3691406250	0.0000000000
0.7642954534	40.2706413269	15871.1640625000	0.0000000000
0.7643012372	40.2718963623	15158.0537109375	0.0000000000
0.7643070213	40.2751579285	15116.4931640625	0.0000000000
0.7643128052	40.2679328918	16145.0791015625	0.0000000000
0.7643185891	40.2669410706	14765.2265625000	0.0000000000
0.7643243958	40.2631416321	15560.1250000000	0.0000000000
0.7643301799	40.2692604065	15891.8271484375	0.0000000000
0.7643359638	40.2572593689	14626.1074218750	0.0000000000
0.7643417476	40.2621536255	15947.8798828125	0.0000000000
0.7643475315	40.2587280273	15284.3955078125	0.0000000000
0.7643533385	40.2552261353	15149.4072265625	0.0000000000
0.7643590992	40.2623596191	16051.1787109375	0.0000000000
0.7643649060	40.2539939880	14550.1044921875	0.0000000000
0.7643706899	40.2515945435	15547.3349609375	0.0000000000
0.7643764740	40.2503471375	15925.3320312500	0.0000000000
0.7643822578	40.2542152405	14698.4599609375	0.0000000000
0.7643880415	40.2544326782	15893.4033203125	0.0000000000
0.7643938255	40.2448577881	15094.6152343750	0.0000000000
0.7643996094	40.2421073914	15176.1533203125	0.0000000000
0.7644054164	40.2388153076	16069.9199218750	0.0000000000
0.7644112001	40.2450942993	14592.5566406250	0.0000000000
0.7644169839	40.2442970276	15621.4609375000	0.0000000000
0.7644227678	40.2414512634	15863.4326171875	0.0000000000
0.7644285517	40.2396697998	14812.7792968750	0.0000000000
0.7644343357	40.2378768921	15834.5820312500	0.0000000000
0.7644401194	40.2411003113	15297.1064453125	0.0000000000
0.7644459264	40.2362365723	14978.5615234375	0.0000000000
0.7644517102	40.2346076965	16135.9599609375	0.0000000000
0.7644574941	40.2325935364	14649.4941406250	0.0000000000
0.7644632782	40.2292404175	15492.7060546875	0.0000000000
0.7644690621	40.2271270752	15983.7558593750	0.0000000000
0.7644748457	40.2323303223	14638.9931640625	0.0000000000
0.7644806298	40.2213211060	15851.3652343750	0.0000000000
0.7644864368	40.2221794128	15313.2578125000	0.0000000000
0.7644922207	40.2233390808	15072.0839843750	0.0000000000
0.7644980045	40.2167625427	16103.6865234375	0.0000000000
0.7645037882	40.2170715332	14577.4306640625	0.0000000000
0.7645095720	40.2162895203	15497.1220703125	0.0000000000
0.7645153792	40.2130126953	16004.3330078125	0.0000000000
0.7645211400	40.2180557251	14615.0957031250	0.0000000000
0.7645269470	40.2149963379	15929.1171875000	0.0000000000
0.7645327309	40.2146034241	15293.5566406250	0.0000000000
0.7645385145	40.2086143494	15146.2373046875	0.0000000000
0.7645442986	40.2118148804	16148.9501953125	0.0000000000
0.7645500824	40.2074966431	14727.5966796875	0.0000000000
0.7645558661	40.2044410706	15485.5214843750	0.0000000000
0.7645616502	40.2049140930	16014.1103515625	0.0000000000
0.7645674572	40.1989822388	14757.8603515625	0.0000000000
0.7645732408	40.1996116638	15867.3271484375	0.0000000000
0.7645790247	40.2015228271	15235.5126953125	0.0000000000
0.7645848088	40.1965293884	15059.6347656250	0.0000000000
0.7645905926	40.1964378357	16058.1191406250	0.0000000000
0.7645963765	40.1970520020	14829.6357421875	0.0000000000
0.7646021603	40.2062187195	15471.0615234375	0.0000000000
0.7646079673	40.1935462952	15978.6601562500	0.0000000000
0.7646137512	40.1961364746	14664.8681640625	0.0000000000
0.7646195351	40.1967506409	15891.9609375000	0.0000000000
0.7646253187	40.1922416687	15271.8437500000	0.0000000000
0.7646311026	40.1954307556	15026.7041015625	0.0000000000
0.7646368864	40.1900253296	16125.1230468750	0.0000000000
0.7646426937	40.1909790039	14650.9042968750	0.0000000000
0.7646484773	40.1884422302	15567.1210937500	0.0000000000
0.7646542614	40.1868743896	15976.8583984375	0.0000000000
0.7646600450	40.1822662354	14679.3007812500	0.0000000000
0.7646658289	40.1898651123	15820.8828125000	0.0000000000
0.7646716128	40.1820411682	15277.4521484375	0.0000000000
0.7646773968	40.1830902100	15061.3710937500	0.0000000000
0.7646832038	40.1809387207	16154.1552734375	0.0000000000
0.7646889877	40.1762924194	14625.5869140625	0.0000000000
0.7646947716	40.1701889038	15528.0986328125	0.0000000000
0.7647005552	40.1769790649	16013.8271484375	0.0000000000
0.7647063622	40.1750297546	14729.2753906250	0.0000000000
0.7647121231	40.1723175049	15866.3583984375	0.0000000000
0.7647179302	40.1641654968	15310.1611328125	0.0000000000
0.7647236907	40.1658706665	14991.1230468750	0.0000000000
0.7647294977	40.1690406799	16101.6259765625	0.0000000000
0.7647352817	40.1636734009	14744.7363281250	0.0000000000
0.7647410656	40.1682624817	15440.3369140625	0.0000000000
0.7647468495	40.1648406982	15923.4648437500	0.0000000000
0.7647526333	40.1623916626	14642.3857421875	0.0000000000
0.7647584172	40.1563873291	15776.4794921875	0.0000000000
0.7647642011	40.1592750549	15330.6025390625	0.0000000000
0.7647700081	40.1581306458	15028.1259765625	0.0000000000
0.7647757919	40.1546707153	16094.1923828125	0.0000000000
0.7647815756	40.1548194885	14607.6308593750	0.0000000000
0.7647873594	40.1533203125	15448.8740234375	0.0000000000
0.7647931435	40.1529083252	15932.5410156250	0.0000000000
0.7647989274	40.1516380310	14560.0908203125	0.0000000000
0.7648047113	40.1465721130	15728.4394531250	0.0000000000
0.7648105180	40.1470947266	15360.3974609375	0.0000000000
0.7648163019	40.1461486816	15052.1552734375	0.0000000000
0.7648220860	40.1416130066	16098.4570312500	0.0000000000
0.7648278696	40.1481132507	14646.6572265625	0.0000000000
0.7648336768	40.1417121887	15444.5908203125	0.0000000000
0.7648394376	40.1409988403	15980.7714843750	0.0000000000
0.7648452444	40.1396102905	14669.4472656250	0.0000000000
0.7648510282	40.1413726807	15724.8037109375	0.0000000000
0.7648568121	40.1393508911	15353.3867187500	0.0000000000
0.7648625962	40.1357116699	14961.8291015625	0.0000000000
0.7648683800	40.1350936890	16029.3974609375	0.0000000000
0.7648741639	40.1366767883	14750.4570312500	0.0000000000
0.7648799707	40.1319618225	15430.3056640625	0.0000000000
0.7648857314	40.1332664490	16007.0087890625	0.0000000000
0.7648915386	40.1323738098	14587.9453125000	0.0000000000
0.7648973225	40.1357879639	15781.7226562500	0.0000000000
0.7649031063	40.1328048706	15350.2851562500	0.0000000000
0.7649088900	40.1298370361	14993.7431640625	0.0000000000
0.7649146741	40.1293182373	16074.2646484375	0.0000000000
0.7649204579	40.1256179810	14680.7734375000	0.0000000000
0.7649262418	40.1255073547	15391.6279296875	0.0000000000
0.7649320486	40.1255340576	15901.3417968750	0.0000000000
0.7649378327	40.1232757568	14576.7421875000	0.0000000000
0.7649436165	40.1163902283	15669.9697265625	0.0000000000
0.7649494002	40.1168136597	15358.3974609375	0.0000000000
0.7649552072	40.1205139160	15094.6875000000	0.0000000000
0.7649609913	40.1124763489	15994.0556640625	0.0000000000
0.7649667518	40.1103782654	14693.6386718750	0.0000000000
0.7649725588	40.1165809631	15388.1904296875	0.0000000000
0.7649783426	40.1080703735	15974.0830078125	0.0000000000
0.7649841265	40.1108474731	14649.1582031250	0.0000000000
0.7649899106	40.1115074158	15693.7666015625	0.0000000000
0.7649956944	40.1076126099	15439.1640625000	0.0000000000
0.7650014783	40.1031494141	14911.1855468750	0.0000000000
0.7650072851	40.0995063782	16004.7861328125	0.0000000000
0.7650130690	40.1024055481	14752.7060546875	0.0000000000
0.7650188530	40.0985298157	15375.2871093750	0.0000000000
0.7650246367	40.0994300842	15931.7832031250	0.0000000000
0.7650304208	40.0968208313	14548.5849609375	0.0000000000
0.7650362046	40.1023979187	15682.4804687500	0.0000000000
0.7650419883	40.0970916748	15438.5468750000	0.0000000000
0.7650477955	40.1022758484	14880.8164062500	0.0000000000
0.7650535794	40.0978317261	15977.1025390625	0.0000000000
0.7650593630	40.0944671631	14639.3369140625	0.0000000000
0.7650651489	40.0971260071	15361.1523437500	0.0000000000
0.7650709559	40.0978164673	15956.6054687500	0.0000000000
0.7650767168	40.0918807983	14505.9042968750	0.0000000000
0.7650825022	40.0919837952	15675.5410156250	0.0000000000
0.7650882859	40.0874061584	15363.9902343750	0.0000000000
0.7650940931	40.0852622986	14924.9433593750	0.0000000000
0.7650998770	40.0883903503	15950.2167968750	0.0000000000
0.7651056606	40.0861740112	14692.1347656250	0.0000000000
0.7651114447	40.0876617432	15342.3701171875	0.0000000000
0.7651172515	40.0866165161	15968.0048828125	0.0000000000
0.7651230122	40.0854454041	14581.1152343750	0.0000000000
0.7651287963	40.0800437927	15627.8847656250	0.0000000000
0.7651346033	40.0812454224	15333.0908203125	0.0000000000
0.7651403869	40.0815467834	14801.8349609375	0.0000000000
0.7651461708	40.0745162964	15944.2060546875	0.0000000000
0.7651519549	40.0744628906	14791.3105468750	0.0000000000
0.7651577388	40.0786170959	15305.4824218750	0.0000000000
0.7651635458	40.0806694031	15955.7050781250	0.0000000000
0.7651693065	40.0787277222	14629.6679687500	0.0000000000
0.7651751133	40.0643539429	15687.7294921875	0.0000000000
0.7651808971	40.0780181885	15486.3046875000	0.0000000000
0.7651866810	40.0709495544	14926.5107421875	0.0000000000
0.7651924649	40.0780105591	15905.5800781250	0.0000000000
0.7651982489	40.0703773499	14699.3457031250	0.0000000000
0.7652040328	40.0709991455	15271.9130859375	0.0000000000
0.7652098164	40.0683364868	16003.4804687500	0.0000000000
0.7652156234	40.0751609802	14513.1884765625	0.0000000000
0.7652214073	40.0702095032	15659.4423828125	0.0000000000
0.7652271912	40.0647277832	15321.4677734375	0.0000000000
0.7652329753	40.0674934387	14878.1201171875	0.0000000000
0.7652387591	40.0678062439	15948.2695312500	0.0000000000
0.7652445430	40.0645561218	14646.2480468750	0.0000000000
0.7652503268	40.0554008484	15213.3837890625	0.0000000000
0.7652561338	40.0641746521	15883.3945312500	0.0000000000
0.7652619175	40.0675010681	14627.4042968750	0.0000000000
0.7652677016	40.0558166504	15636.7285156250	0.0000000000
0.7652734854	40.0569076538	15365.8710937500	0.0000000000
0.7652792693	40.0552139282	14873.9042968750	0.0000000000
0.7652850532	40.0557518005	15915.2988281250	0.0000000000
0.7652908370	40.0558280945	14715.7714843750	0.0000000000
0.7652966440	40.0536155701	15261.4189453125	0.0000000000
0.7653024277	40.0524215698	15787.0361328125	0.0000000000
0.7653082115	40.0442886353	14473.6962890625	0.0000000000
0.7653139956	40.0453872681	15636.6962890625	0.0000000000
0.7653197793	40.0454292297	15372.5781250000	0.0000000000
0.7653255631	40.0368499756	14822.8232421875	0.0000000000
0.7653313472	40.0431709290	15831.2011718750	0.0000000000
0.7653371540	40.0429267883	14640.9648437500	0.0000000000
0.7653429381	40.0446166992	15381.8613281250	0.0000000000
0.7653487219	40.0415649414	15888.1044921875	0.0000000000
0.7653545058	40.0371055603	14493.0322265625	0.0000000000
0.7653602894	40.0391387939	15676.6552734375	0.0000000000
0.7653660733	40.0164108276	15346.3242187500	0.0000000000
0.7653718574	40.0341987610	14949.9599609375	0.0000000000
0.7653776642	40.0300178528	15870.4570312500	0.0000000000
0.7653834480	40.0342712402	14703.9609375000	0.0000000000
0.7653892320	40.0300025940	15273.2324218750	0.0000000000
0.7653950389	40.0321311951	15882.1914062500	0.0000000000
0.7654007999	40.0258483887	14580.2392578125	0.0000000000
0.7654065835	40.0296096802	15646.1425781250	0.0000000000
0.7654123676	40.0291900635	15375.7470703125	0.0000000000
0.7654181744	40.0080986023	14882.4570312500	0.0000000000
0.7654239582	40.0235710144	15943.2949218750	0.0000000000
0.7654297423	40.0169792175	14746.7900390625	0.0000000000
0.7654355260	40.0170898438	15298.3144531250	0.0000000000
0.7654413100	40.0143470764	15858.2431640625	0.0000000000
0.7654470939	40.0067977905	14491.4775390625	0.0000000000
0.7654528778	40.0002899170	15651.1367187500	0.0000000000
0.7654586846	39.9973793030	15424.4716796875	0.0000000000
0.7654644686	40.0004310608	14810.8417968750	0.0000000000
0.7654702525	39.9971466064	15887.9814453125	0.0000000000
0.7654760362	39.9910888672	14741.1904296875	0.0000000000
0.7654818431	39.9928054810	15359.4736328125	0.0000000000
0.7654876041	39.9839973450	15924.8818359375	0.0000000000
0.7654934109	39.9834098816	14581.8300781250	0.0000000000
0.7654991949	39.9855728149	15592.8300781250	0.0000000000
0.7655049788	39.9796142578	15293.0351562500	0.0000000000
0.7655107627	39.9792060852	14884.6328125000	0.0000000000
0.7655165463	39.9794921875	15801.6689453125	0.0000000000
0.7655223302	39.9785766602	14702.0927734375	0.0000000000
0.7655281143	39.9803276062	15229.6308593750	0.0000000000
0.7655338981	39.9823646545	15830.2324218750	0.0000000000
0.7655397051	39.9806823730	14576.2685546875	0.0000000000
0.7655454890	39.9763183594	15515.2578125000	0.0000000000
0.7655512729	39.9746856689	15333.4218750000	0.0000000000
0.7655570565	39.9708976746	14803.9082031250	0.0000000000
0.7655628404	39.9644813538	15815.5429687500	0.0000000000
0.7655686244	39.9590721130	14694.0898437500	0.0000000000
0.7655744081	39.9571228027	15214.0136718750	0.0000000000
0.7655802153	39.9574394226	15779.9296875000	0.0000000000
0.7655859991	39.9556159973	14488.7011718750	0.0000000000
0.7655917829	39.9526786804	15564.2207031250	0.0000000000
0.7655975664	39.9520339966	15372.6191406250	0.0000000000
0.7656033504	39.9494209290	14719.6132812500	0.0000000000
0.7656091342	39.9449310303	15733.6542968750	0.0000000000
0.7656149177	39.9483833313	14758.5830078125	0.0000000000
0.7656207248	39.9482879639	15175.4101562500	0.0000000000
0.7656265084	39.9428443909	15808.7246093750	0.0000000000
0.7656322922	39.9379768372	14424.0537109375	0.0000000000
0.7656380759	39.9414596558	15488.4199218750	0.0000000000
0.7656438599	39.9350395203	15242.2773437500	0.0000000000
0.7656496435	39.9388999939	14821.8417968750	0.0000000000
0.7656554275	39.9350395203	15784.5712890625	0.0000000000
0.7656612344	39.9324111938	14626.7607421875	0.0000000000
0.7656670179	39.9334869385	15175.6708984375	0.0000000000
0.7656728019	39.9380836487	15729.4013671875	0.0000000000
0.7656785857	39.9316787720	14486.6376953125	0.0000000000
0.7656843694	39.9347229004	15478.2607421875	0.0000000000
0.7656901532	39.9332389832	15308.1796875000	0.0000000000
0.7656959370	39.9323005676	14651.4375000000	0.0000000000
0.7657017437	39.9267501831	15796.0205078125	0.0000000000
0.7657075274	39.9337158203	14683.4228515625	0.0000000000
0.7657133114	39.9245605469	15034.8662109375	0.0000000000
0.7657190950	39.9243927002	15780.9121093750	0.0000000000
0.7657248788	39.9224205017	14363.6855468750	0.0000000000
0.7657306625	39.9201164246	15490.6259765625	0.0000000000
0.7657364463	39.9231262207	15266.3349609375	0.0000000000
0.7657422532	39.9197807312	14642.4248046875	0.0000000000
0.7657480372	39.9198989868	15706.7158203125	0.0000000000
0.7657538210	39.9241981506	14576.1835937500	0.0000000000
0.7657596045	39.9200859070	15134.3886718750	0.0000000000
0.7657653883	39.9177932739	15755.8896484375	0.0000000000
0.7657711721	39.9188804626	14415.0478515625	0.0000000000
0.7657769560	39.9140586853	15350.2792968750	0.0000000000
0.7657827630	39.9023857117	15214.0107421875	0.0000000000
0.7657885467	39.9122695923	14663.5830078125	0.0000000000
0.7657943303	39.9129676819	15678.8193359375	0.0000000000
0.7658001374	39.9134101868	14567.5126953125	0.0000000000
0.7658058980	39.9110260010	15165.5996093750	0.0000000000
0.7658117047	39.9087867737	15773.3828125000	0.0000000000
0.7658174885	39.9092788696	14427.3544921875	0.0000000000
0.7658232723	39.9058151245	15391.4121093750	0.0000000000
0.7658290562	39.9095764160	15298.2021484375	0.0000000000
0.7658348398	39.9045257568	14710.0878906250	0.0000000000
0.7658406469	39.8988380432	15698.7607421875	0.0000000000
0.7658464075	39.9011840820	14660.0888671875	0.0000000000
0.7658521911	39.9017486572	15093.8271484375	0.0000000000
0.7658579982	39.8974647522	15710.1503906250	0.0000000000
0.7658637820	39.9038009644	14380.4453125000	0.0000000000
0.7658695658	39.8929367065	15384.4580078125	0.0000000000
0.7658753495	39.8926811218	15326.9746093750	0.0000000000
0.7658811565	39.8956718445	14667.8857421875	0.0000000000
0.7658869169	39.8961715698	15680.8925781250	0.0000000000
0.7658927006	39.8968811035	14699.4980468750	0.0000000000
0.7658985078	39.8956451416	15226.7519531250	0.0000000000
0.7659042915	39.8687133789	15703.8193359375	0.0000000000
0.7659100753	39.8935508728	14313.7001953125	0.0000000000
0.7659158591	39.8945732117	15295.2617187500	0.0000000000
0.7659216660	39.8919105530	15140.1357421875	0.0000000000
0.7659274264	39.8870582581	14594.9492187500	0.0000000000
0.7659332104	39.8873863220	15524.5078125000	0.0000000000
0.7659390171	39.8794555664	14567.7861328125	0.0000000000
0.7659448011	39.8822860718	14963.2177734375	0.0000000000
0.7659505848	39.8820877075	15603.6689453125	0.0000000000
0.7659563686	39.8789863586	14346.7949218750	0.0000000000
0.7659621524	39.8849906921	15247.7480468750	0.0000000000
0.7659679359	39.8847084045	15284.1113281250	0.0000000000
0.7659737199	39.8813171387	14599.9648437500	0.0000000000
0.7659795266	39.8850631714	15584.5107421875	0.0000000000
0.7659853104	39.8837432861	14644.7822265625	0.0000000000
0.7659910941	39.8795509338	14903.3593750000	0.0000000000
0.7659968779	39.8683891296	15681.1777343750	0.0000000000
0.7660026619	39.8729324341	14309.8291015625	0.0000000000
0.7660084457	39.8730621338	15301.3046875000	0.0000000000
0.7660142524	39.8722877502	15255.3144531250	0.0000000000
0.7660200363	39.8707962036	14543.5439453125	0.0000000000
0.7660258201	39.8712501526	15601.2890625000	0.0000000000
0.7660316037	39.8728866577	14641.5830078125	0.0000000000
0.7660373874	39.8690109253	15015.8691406250	0.0000000000
0.7660431712	39.8730125427	15771.5898437500	0.0000000000
0.7660489550	39.8718719482	14489.0849609375	0.0000000000
0.7660547387	39.8722648621	15435.2607421875	0.0000000000
0.7660605456	39.8649139404	15426.9013671875	0.0000000000
0.7660663294	39.8674049377	14681.6503906250	0.0000000000
0.7660721132	39.8655242920	15742.7031250000	0.0000000000
0.7660778970	39.8740005493	14630.2412109375	0.0000000000
0.7660836809	39.8682556152	14939.7802734375	0.0000000000
0.7660894647	39.8646392822	15900.8232421875	0.0000000000
0.7660952485	39.8625831604	14375.5224609375	0.0000000000
0.7661010552	39.8670692444	15323.9199218750	0.0000000000
0.7661068389	39.8633956909	15388.3740234375	0.0000000000
0.7661126229	39.8627357483	14610.1757812500	0.0000000000
0.7661184296	39.8587036133	15638.4707031250	0.0000000000
0.7661241903	39.8575134277	14778.4785156250	0.0000000000
0.7661299742	39.8587493896	14920.1318359375	0.0000000000
0.7661357580	39.8605575562	15739.5585937500	0.0000000000
0.7661415649	39.8542556763	14373.7695312500	0.0000000000
0.7661473487	39.8549537659	15394.6591796875	0.0000000000
0.7661531325	39.8495788574	15449.0742187500	0.0000000000
0.7661589162	39.8500900269	14531.1347656250	0.0000000000
0.7661647000	39.8503875732	15657.6347656250	0.0000000000
0.7661704838	39.8498687744	14784.3828125000	0.0000000000
0.7661762673	39.8527908325	15049.8457031250	0.0000000000
0.7661820742	39.8485374451	15971.2011718750	0.0000000000
0.7661878580	39.8477134705	14320.7099609375	0.0000000000
0.7661936420	39.8447494507	15317.3876953125	0.0000000000
0.7661994258	39.8470420837	15603.6191406250	0.0000000000
0.7662052093	39.8446960449	14567.0312500000	0.0000000000
0.7662109933	39.8455352783	15844.2236328125	0.0000000000
0.7662167769	39.8429870605	14950.2910156250	0.0000000000
0.7662225838	39.8363380432	15092.4091796875	0.0000000000
0.7662283675	39.8411521912	16217.9111328125	0.0000000000
