Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.8068051677	37.0290756226	14755.5205078125	0.0000000000
0.8068109556	37.0211830139	15473.2148437500	0.0000000000
0.8068167394	37.0336341858	15491.1357421875	0.0000000000
0.8068225231	37.0286407471	14526.4814453125	0.0000000000
0.8068283092	37.0286293030	15308.2539062500	0.0000000000
0.8068340941	37.0252075195	15913.1523437500	0.0000000000
0.8068399056	37.0360717773	14474.5722656250	0.0000000000
0.8068456704	37.0360336304	15183.2246093750	0.0000000000
0.8068514573	37.0371246338	15829.7568359375	0.0000000000
0.8068572496	37.0327873230	14870.4658203125	0.0000000000
0.8068630332	37.0326728821	14818.6181640625	0.0000000000
0.8068688333	37.0330963135	15571.9863281250	0.0000000000
0.8068746231	37.0297317505	15528.7236328125	0.0000000000
0.8068803865	37.0308761597	14498.6767578125	0.0000000000
0.8068861751	37.0321617126	15289.7460937500	0.0000000000
0.8068919734	37.0289039612	15863.7275390625	0.0000000000
0.8068977614	37.0262985229	14593.9658203125	0.0000000000
0.8069035628	37.0329437256	15162.8945312500	0.0000000000
0.8069093258	37.0333747864	15864.8095703125	0.0000000000
0.8069151139	37.0284767151	14949.8037109375	0.0000000000
0.8069209067	37.0272331238	14789.6386718750	0.0000000000
0.8069266816	37.0300064087	15509.5917968750	0.0000000000
0.8069324949	37.0335845947	15636.6855468750	0.0000000000
0.8069382577	37.0241699219	14475.0937500000	0.0000000000
0.8069440451	37.0246276855	15313.8271484375	0.0000000000
0.8069498480	37.0349998474	15911.9345703125	0.0000000000
0.8069556379	37.0297431946	14497.6464843750	0.0000000000
0.8069614151	37.0316467285	15101.1503906250	0.0000000000
0.8069672034	37.0306015015	15800.3193359375	0.0000000000
0.8069729879	37.0265922546	15041.4677734375	0.0000000000
0.8069787714	37.0269355774	14748.8535156250	0.0000000000
0.8069845685	37.0282974243	15486.8896484375	0.0000000000
0.8069903557	37.0273628235	15525.4189453125	0.0000000000
0.8069961425	37.0228729248	14524.1708984375	0.0000000000
0.8070019284	37.0204391479	15358.5400390625	0.0000000000
0.8070077148	37.0301666260	15897.5068359375	0.0000000000
0.8070135057	37.0209465027	14492.9277343750	0.0000000000
0.8070193022	37.0285186768	15198.7656250000	0.0000000000
0.8070250654	37.0270233154	15818.0068359375	0.0000000000
0.8070308507	37.0270462036	14942.6152343750	0.0000000000
0.8070366399	37.0285072327	14787.3105468750	0.0000000000
0.8070424500	37.0359001160	15591.4492187500	0.0000000000
0.8070482131	37.0282440186	15643.9853515625	0.0000000000
0.8070540115	37.0293159485	14419.7724609375	0.0000000000
0.8070597996	37.0295486450	15248.8525390625	0.0000000000
0.8070655941	37.0345306396	15903.5566406250	0.0000000000
0.8070713800	37.0238456726	14547.4355468750	0.0000000000
0.8070771554	37.0299797058	15114.4521484375	0.0000000000
0.8070829640	37.0370521545	15820.2851562500	0.0000000000
0.8070887372	37.0301666260	15032.1494140625	0.0000000000
0.8070945248	37.0368652344	14864.3642578125	0.0000000000
0.8071002994	37.0341377258	15522.6240234375	0.0000000000
0.8071060963	37.0298271179	15600.1650390625	0.0000000000
0.8071118743	37.0342597961	14493.6181640625	0.0000000000
0.8071176739	37.0389022827	15369.9843750000	0.0000000000
0.8071234696	37.0319633484	15898.8759765625	0.0000000000
0.8071292462	37.0336990356	14560.2421875000	0.0000000000
0.8071350223	37.0279769897	15189.5771484375	0.0000000000
0.8071408112	37.0286178589	15822.9013671875	0.0000000000
0.8071465993	37.0352859497	15063.8457031250	0.0000000000
0.8071523815	37.0244293213	14765.8437500000	0.0000000000
0.8071581702	37.0214195251	15582.1230468750	0.0000000000
0.8071639840	37.0182342529	15618.9238281250	0.0000000000
0.8071697497	37.0272674561	14508.4414062500	0.0000000000
0.8071755359	37.0290107727	15281.4179687500	0.0000000000
0.8071813292	37.0302581787	15804.5312500000	0.0000000000
0.8071871171	37.0300788879	14546.2812500000	0.0000000000
0.8071928910	37.0304794312	15155.9023437500	0.0000000000
0.8071986988	37.0284843445	15946.8710937500	0.0000000000
0.8072044916	37.0299835205	14961.0273437500	0.0000000000
0.8072102526	37.0276832581	14599.9462890625	0.0000000000
0.8072160476	37.0239982605	15653.5488281250	0.0000000000
0.8072218340	37.0258216858	15642.4667968750	0.0000000000
0.8072276214	37.0341300964	14653.1074218750	0.0000000000
0.8072334094	37.0297546387	15362.0146484375	0.0000000000
0.8072391861	37.0319519043	15945.3066406250	0.0000000000
0.8072449792	37.0203628540	14500.2714843750	0.0000000000
0.8072507895	37.0306282043	15147.9013671875	0.0000000000
0.8072565673	37.0267715454	15888.0634765625	0.0000000000
0.8072623563	37.0279350281	15092.5996093750	0.0000000000
0.8072681554	37.0239906311	15003.8652343750	0.0000000000
0.8072739410	37.0236473083	15489.4443359375	0.0000000000
0.8072797173	37.0252647400	15873.5273437500	0.0000000000
0.8072855053	37.0254974365	14499.9833984375	0.0000000000
0.8072912906	37.0274696350	15429.0253906250	0.0000000000
0.8072970635	37.0299911499	15833.4833984375	0.0000000000
0.8073028576	37.0308914185	14870.1406250000	0.0000000000
0.8073086572	37.0255012512	15282.9208984375	0.0000000000
0.8073144185	37.0216789246	15912.5917968750	0.0000000000
0.8073202070	37.0327720642	15245.1113281250	0.0000000000
0.8073260180	37.0342254639	15033.4335937500	0.0000000000
0.8073318053	37.0253410339	15762.8320312500	0.0000000000
0.8073375753	37.0296478271	15886.6425781250	0.0000000000
0.8073433709	37.0290412903	14796.0068359375	0.0000000000
0.8073491582	37.0323677063	15367.4726562500	0.0000000000
0.8073549549	37.0252914429	16403.8535156250	0.0000000000
0.8073607434	37.0271072388	14771.2333984375	0.0000000000
0.8073665206	37.0344581604	15573.1855468750	0.0000000000
0.8073723067	37.0322189331	16141.3222656250	0.0000000000
0.8073780902	37.0270690918	15311.3759765625	0.0000000000
0.8073838765	37.0231399536	15045.7490234375	0.0000000000
0.8073896680	37.0255088806	15802.3525390625	0.0000000000
0.8073954542	37.0239715576	16049.1835937500	0.0000000000
0.8074012438	37.0265998840	14665.1376953125	0.0000000000
0.8074070142	37.0248565674	15621.5058593750	0.0000000000
0.8074128119	37.0254783630	16254.5390625000	0.0000000000
0.8074186208	37.0242042542	14792.0029296875	0.0000000000
0.8074243903	37.0237770081	15442.2382812500	0.0000000000
0.8074301797	37.0174064636	16456.8750000000	0.0000000000
0.8074359564	37.0197143555	15202.0527343750	0.0000000000
0.8074417406	37.0228805542	15128.7343750000	0.0000000000
0.8074475384	37.0266036987	15735.3632812500	0.0000000000
0.8074533368	37.0300903320	15995.0722656250	0.0000000000
0.8074591000	37.0208168030	14862.3115234375	0.0000000000
0.8074648840	37.0270080566	15689.5830078125	0.0000000000
0.8074706817	37.0275344849	16302.6318359375	0.0000000000
0.8074764695	37.0301513672	14951.6162109375	0.0000000000
0.8074822471	37.0246658325	15436.9033203125	0.0000000000
0.8074880365	37.0217399597	16223.2207031250	0.0000000000
0.8074938360	37.0230827332	15679.1396484375	0.0000000000
0.8074996215	37.0257225037	14926.7519531250	0.0000000000
0.8075054057	37.0288925171	15641.3798828125	0.0000000000
0.8075112002	37.0184249878	16014.6728515625	0.0000000000
0.8075169895	37.0203628540	14898.3076171875	0.0000000000
0.8075227550	37.0240859985	15388.7578125000	0.0000000000
0.8075285635	37.0211448669	16543.7304687500	0.0000000000
0.8075343505	37.0259399414	15014.6748046875	0.0000000000
0.8075401164	37.0259933472	15413.9658203125	0.0000000000
0.8075459253	37.0268630981	16088.8906250000	0.0000000000
0.8075516985	37.0193939209	15436.8955078125	0.0000000000
0.8075574841	37.0194129944	15143.1015625000	0.0000000000
0.8075632770	37.0242729187	15875.4541015625	0.0000000000
0.8075690524	37.0153846741	16030.0986328125	0.0000000000
0.8075748595	37.0214233398	14802.4335937500	0.0000000000
0.8075806546	37.0286331177	15532.3681640625	0.0000000000
0.8075864211	37.0213317871	16347.4267578125	0.0000000000
0.8075922169	37.0312118530	14974.0136718750	0.0000000000
0.8075979930	37.0205879211	15594.3857421875	0.0000000000
0.8076037891	37.0239143372	16134.9882812500	0.0000000000
0.8076095652	37.0214309692	15270.9843750000	0.0000000000
0.8076153538	37.0213279724	15105.0312500000	0.0000000000
0.8076211428	37.0247802734	16269.9023437500	0.0000000000
0.8076269328	37.0212211609	15780.9746093750	0.0000000000
0.8076327172	37.0249252319	14595.1953125000	0.0000000000
0.8076385105	37.0315093994	15922.5205078125	0.0000000000
0.8076442996	37.0248222351	16128.1367187500	0.0000000000
0.8076500889	37.0249252319	14940.7412109375	0.0000000000
0.8076558780	37.0286560059	15401.9091796875	0.0000000000
0.8076616650	37.0238723755	16218.8886718750	0.0000000000
0.8076674632	37.0252647400	15422.0595703125	0.0000000000
0.8076732313	37.0210685730	15050.4599609375	0.0000000000
0.8076790205	37.0204582214	15975.0888671875	0.0000000000
0.8076848369	37.0189094543	15829.4990234375	0.0000000000
0.8076906123	37.0226173401	14868.9541015625	0.0000000000
0.8076963992	37.0259284973	15683.0908203125	0.0000000000
0.8077021609	37.0234413147	16355.9003906250	0.0000000000
0.8077079606	37.0214385986	14840.3525390625	0.0000000000
0.8077137353	37.0191574097	15415.5410156250	0.0000000000
0.8077195301	37.0239677429	16218.8076171875	0.0000000000
0.8077253188	37.0237960815	15274.0976562500	0.0000000000
0.8077311122	37.0246276855	15172.0263671875	0.0000000000
0.8077369005	37.0231208801	15979.7861328125	0.0000000000
0.8077426770	37.0204544067	16054.9082031250	0.0000000000
0.8077484631	37.0195274353	14771.0703125000	0.0000000000
0.8077542435	37.0213203430	15715.8242187500	0.0000000000
0.8077600434	37.0273742676	16286.7519531250	0.0000000000
0.8077658284	37.0274085999	14884.6562500000	0.0000000000
0.8077716126	37.0280227661	15403.0009765625	0.0000000000
0.8077773982	37.0167388916	16237.6005859375	0.0000000000
0.8077831864	37.0239868164	15281.2626953125	0.0000000000
0.8077889624	37.0190963745	15146.6406250000	0.0000000000
0.8077947515	37.0208282471	15874.8554687500	0.0000000000
0.8078005511	37.0192451477	16044.0605468750	0.0000000000
0.8078063390	37.0240325928	14779.6914062500	0.0000000000
0.8078121177	37.0231094360	15680.2822265625	0.0000000000
0.8078179135	37.0253295898	16476.7519531250	0.0000000000
0.8078237159	37.0187149048	14737.5566406250	0.0000000000
0.8078294784	37.0279121399	15414.4189453125	0.0000000000
0.8078352682	37.0205383301	16226.8886718750	0.0000000000
0.8078410452	37.0278511047	15478.4482421875	0.0000000000
0.8078468353	37.0302352905	15088.3037109375	0.0000000000
0.8078526356	37.0276603699	15930.4687500000	0.0000000000
0.8078584223	37.0274314880	15972.0517578125	0.0000000000
0.8078642123	37.0275306702	14822.9980468750	0.0000000000
0.8078700005	37.0284156799	15681.5654296875	0.0000000000
0.8078757894	37.0263671875	16332.8027343750	0.0000000000
0.8078815560	37.0248603821	14850.1669921875	0.0000000000
0.8078873425	37.0302314758	15490.2050781250	0.0000000000
0.8078931307	37.0301933289	16184.4130859375	0.0000000000
0.8078989169	37.0230102539	15372.1064453125	0.0000000000
0.8079047144	37.0230865479	15147.8847656250	0.0000000000
0.8079105025	37.0233154297	15926.4658203125	0.0000000000
0.8079162970	37.0275726318	15962.1406250000	0.0000000000
0.8079220736	37.0250625610	14769.8496093750	0.0000000000
0.8079278521	37.0314521790	15674.1357421875	0.0000000000
0.8079336520	37.0187911987	16346.1621093750	0.0000000000
0.8079394401	37.0272941589	14943.6386718750	0.0000000000
0.8079452269	37.0281982422	15471.9013671875	0.0000000000
0.8079510113	37.0272064209	16117.7617187500	0.0000000000
0.8079567972	37.0312042236	15427.3525390625	0.0000000000
0.8079625963	37.0378036499	15166.0820312500	0.0000000000
0.8079683807	37.0324859619	15925.0976562500	0.0000000000
0.8079741660	37.0294837952	15984.5869140625	0.0000000000
0.8079799544	37.0317840576	14838.5361328125	0.0000000000
0.8079857449	37.0293807983	15561.5986328125	0.0000000000
0.8079915287	37.0246543884	16379.6689453125	0.0000000000
0.8079973180	37.0202331543	14800.3222656250	0.0000000000
0.8080031028	37.0274772644	15425.7597656250	0.0000000000
0.8080088704	37.0263099670	16182.8789062500	0.0000000000
0.8080146880	37.0292549133	15442.3281250000	0.0000000000
0.8080204470	37.0265083313	15098.5927734375	0.0000000000
0.8080262352	37.0293045044	15906.2958984375	0.0000000000
0.8080320366	37.0308303833	16090.4160156250	0.0000000000
0.8080378238	37.0274620056	14890.5468750000	0.0000000000
0.8080436130	37.0332489014	15599.8398437500	0.0000000000
0.8080494013	37.0331115723	16431.0214843750	0.0000000000
0.8080551769	37.0339508057	14817.1171875000	0.0000000000
0.8080609628	37.0318908691	15491.7685546875	0.0000000000
0.8080667631	37.0340766907	16253.2851562500	0.0000000000
0.8080725414	37.0281829834	15433.2919921875	0.0000000000
0.8080783181	37.0266227722	15136.4228515625	0.0000000000
0.8080841328	37.0321617126	15843.6630859375	0.0000000000
0.8080898929	37.0329780579	16140.6669921875	0.0000000000
0.8080956812	37.0299186707	14779.3603515625	0.0000000000
0.8081014766	37.0336189270	15627.0078125000	0.0000000000
0.8081072625	37.0340385437	16307.3574218750	0.0000000000
0.8081130472	37.0361557007	14894.8652343750	0.0000000000
0.8081188349	37.0330238342	15418.6171875000	0.0000000000
0.8081246324	37.0307769775	16166.7529296875	0.0000000000
0.8081304092	37.0373191833	15439.1152343750	0.0000000000
0.8081362179	37.0321578979	15141.8037109375	0.0000000000
0.8081419920	37.0330467224	15866.2207031250	0.0000000000
0.8081477871	37.0360527039	16157.5478515625	0.0000000000
0.8081535617	37.0348167419	14708.7363281250	0.0000000000
0.8081593498	37.0364379883	15687.7431640625	0.0000000000
0.8081651350	37.0336685181	16386.5625000000	0.0000000000
0.8081709215	37.0336151123	14899.1923828125	0.0000000000
0.8081766959	37.0383834839	15429.5263671875	0.0000000000
0.8081824833	37.0355529785	16098.0966796875	0.0000000000
0.8081882838	37.0353546143	15620.5654296875	0.0000000000
0.8081940684	37.0401535034	15048.2675781250	0.0000000000
0.8081998563	37.0369071960	15768.2285156250	0.0000000000
0.8082056533	37.0404510498	16113.9902343750	0.0000000000
0.8082114281	37.0403251648	14782.1435546875	0.0000000000
0.8082172173	37.0358657837	15585.0400390625	0.0000000000
0.8082230026	37.0340003967	16348.9619140625	0.0000000000
0.8082287911	37.0391807556	14916.0703125000	0.0000000000
0.8082345753	37.0420646667	15391.2949218750	0.0000000000
0.8082403633	37.0421905518	16147.0781250000	0.0000000000
0.8082461726	37.0405006409	15547.2255859375	0.0000000000
0.8082519477	37.0357398987	14991.5380859375	0.0000000000
0.8082577358	37.0342712402	15843.4970703125	0.0000000000
0.8082635200	37.0371894836	16136.5625000000	0.0000000000
0.8082693058	37.0296173096	14779.8095703125	0.0000000000
0.8082750935	37.0374641418	15569.1630859375	0.0000000000
0.8082808706	37.0302619934	16339.8417968750	0.0000000000
0.8082866601	37.0340614319	15016.8027343750	0.0000000000
0.8082924386	37.0263557434	15333.0605468750	0.0000000000
0.8082982437	37.0366706848	16070.6718750000	0.0000000000
0.8083040298	37.0362510681	15531.3115234375	0.0000000000
0.8083098016	37.0365142822	15109.9443359375	0.0000000000
0.8083155975	37.0386314392	15767.7421875000	0.0000000000
0.8083213875	37.0410957336	16124.2841796875	0.0000000000
0.8083271609	37.0362358093	14701.1669921875	0.0000000000
0.8083329509	37.0356025696	15560.9335937500	0.0000000000
0.8083387369	37.0340805054	16360.7070312500	0.0000000000
0.8083445391	37.0365028381	14893.1523437500	0.0000000000
0.8083503124	37.0414886475	15365.1562500000	0.0000000000
0.8083561100	37.0350265503	16099.3056640625	0.0000000000
0.8083619052	37.0371322632	15603.1103515625	0.0000000000
0.8083676703	37.0397834778	15015.4492187500	0.0000000000
0.8083734587	37.0332870483	15802.2958984375	0.0000000000
0.8083792552	37.0374412537	16156.3769531250	0.0000000000
0.8083850502	37.0366439819	14815.5605468750	0.0000000000
0.8083908182	37.0376586914	15527.9638671875	0.0000000000
0.8083966253	37.0437698364	16299.9951171875	0.0000000000
0.8084023920	37.0439567566	14898.5507812500	0.0000000000
0.8084081802	37.0367088318	15477.2246093750	0.0000000000
0.8084139805	37.0369491577	16073.3251953125	0.0000000000
0.8084197624	37.0408897400	15550.7705078125	0.0000000000
0.8084255501	37.0419616699	14990.4931640625	0.0000000000
0.8084313462	37.0410728455	15845.8710937500	0.0000000000
0.8084371360	37.0383529663	16139.0878906250	0.0000000000
0.8084429207	37.0428619385	14776.4765625000	0.0000000000
0.8084487049	37.0382766724	15635.8798828125	0.0000000000
0.8084544809	37.0331115723	16254.4550781250	0.0000000000
0.8084602672	37.0350685120	15030.9072265625	0.0000000000
0.8084660536	37.0431480408	15280.0380859375	0.0000000000
0.8084718650	37.0404853821	16095.7773437500	0.0000000000
0.8084776281	37.0358734131	15525.7158203125	0.0000000000
0.8084834210	37.0418548584	15108.9404296875	0.0000000000
0.8084892123	37.0369911194	15739.5234375000	0.0000000000
0.8084949899	37.0355567932	16132.3808593750	0.0000000000
0.8085007814	37.0417404175	14684.5634765625	0.0000000000
0.8085065696	37.0410232544	15606.7324218750	0.0000000000
0.8085123558	37.0395469666	16246.5878906250	0.0000000000
0.8085181634	37.0367622375	14966.8906250000	0.0000000000
0.8085239250	37.0433540344	15377.1376953125	0.0000000000
0.8085297117	37.0398979187	16061.2392578125	0.0000000000
0.8085355245	37.0464782715	15570.4951171875	0.0000000000
0.8085413090	37.0560646057	14948.4980468750	0.0000000000
0.8085470693	37.0477180481	15759.6142578125	0.0000000000
0.8085528863	37.0496482849	16032.6982421875	0.0000000000
0.8085586739	37.0485420227	14786.6220703125	0.0000000000
0.8085644610	37.0476799011	15516.4960937500	0.0000000000
0.8085702244	37.0511093140	16196.9091796875	0.0000000000
0.8085760098	37.0498619080	14901.1943359375	0.0000000000
0.8085818067	37.0497245789	15419.6298828125	0.0000000000
0.8085875903	37.0480041504	15970.5927734375	0.0000000000
0.8085933799	37.0492820740	15474.6796875000	0.0000000000
0.8085991695	37.0480232239	14967.3945312500	0.0000000000
0.8086049592	37.0465316772	15676.6445312500	0.0000000000
0.8086107484	37.0509147644	16074.0302734375	0.0000000000
0.8086165319	37.0472946167	14718.0673828125	0.0000000000
0.8086223105	37.0510978699	15498.7080078125	0.0000000000
0.8086281023	37.0523719788	16249.3251953125	0.0000000000
0.8086338894	37.0485763550	14990.5703125000	0.0000000000
0.8086396796	37.0463714600	15353.8378906250	0.0000000000
0.8086454494	37.0445404053	15941.2910156250	0.0000000000
0.8086512482	37.0421218872	15483.4423828125	0.0000000000
0.8086570333	37.0432167053	14977.5234375000	0.0000000000
0.8086628166	37.0448455811	15754.0488281250	0.0000000000
0.8086686052	37.0392684937	16160.9072265625	0.0000000000
0.8086744135	37.0437088013	14665.8984375000	0.0000000000
0.8086801878	37.0404167175	15554.5781250000	0.0000000000
0.8086859627	37.0416336060	16233.4794921875	0.0000000000
0.8086917722	37.0467796326	14885.2861328125	0.0000000000
0.8086975408	37.0476036072	15133.4228515625	0.0000000000
0.8087033478	37.0493049622	15980.9853515625	0.0000000000
0.8087091353	37.0443229675	15570.3027343750	0.0000000000
0.8087149251	37.0462493896	14984.7460937500	0.0000000000
0.8087207129	37.0457916260	15687.9814453125	0.0000000000
0.8087264983	37.0471611023	16086.8750000000	0.0000000000
0.8087322731	37.0481338501	14789.9238281250	0.0000000000
0.8087380560	37.0498123169	15539.0419921875	0.0000000000
0.8087438326	37.0463256836	16198.9697265625	0.0000000000
0.8087496251	37.0467567444	14883.0039062500	0.0000000000
0.8087554259	37.0502510071	15363.6318359375	0.0000000000
0.8087612109	37.0476455688	16005.7871093750	0.0000000000
0.8087669798	37.0514564514	15647.9248046875	0.0000000000
0.8087727685	37.0522499084	15006.2929687500	0.0000000000
0.8087785715	37.0553512573	15779.4462890625	0.0000000000
0.8087843693	37.0492515564	16162.8789062500	0.0000000000
0.8087901437	37.0489501953	14763.9238281250	0.0000000000
0.8087959232	37.0537071228	15569.5410156250	0.0000000000
0.8088017002	37.0441818237	16262.2968750000	0.0000000000
0.8088075159	37.0460014343	14950.0156250000	0.0000000000
0.8088132818	37.0438423157	15358.3144531250	0.0000000000
0.8088190686	37.0443840027	16017.6845703125	0.0000000000
0.8088248689	37.0528831482	15595.1962890625	0.0000000000
0.8088306648	37.0418510437	15140.8164062500	0.0000000000
0.8088364464	37.0502624512	15670.0283203125	0.0000000000
0.8088422309	37.0507926941	16097.2519531250	0.0000000000
0.8088480058	37.0499649048	14737.8691406250	0.0000000000
0.8088537932	37.0500221252	15628.1835937500	0.0000000000
0.8088595793	37.0490341187	16218.7832031250	0.0000000000
0.8088653613	37.0457649231	14966.2978515625	0.0000000000
0.8088711464	37.0481910706	15406.2744140625	0.0000000000
0.8088769542	37.0509071350	15986.2314453125	0.0000000000
0.8088827296	37.0535545349	15539.4052734375	0.0000000000
0.8088885366	37.0579109192	14931.6015625000	0.0000000000
0.8088943163	37.0510520935	15744.0087890625	0.0000000000
0.8089000817	37.0541343689	16053.0117187500	0.0000000000
0.8089058721	37.0473556519	14838.6210937500	0.0000000000
0.8089116710	37.0508880615	15486.2871093750	0.0000000000
0.8089174463	37.0505371094	16234.8994140625	0.0000000000
0.8089232324	37.0485000610	14864.9550781250	0.0000000000
0.8089290322	37.0515251160	15360.8525390625	0.0000000000
0.8089348054	37.0501022339	15984.2089843750	0.0000000000
0.8089406030	37.0578651428	15571.4267578125	0.0000000000
0.8089464002	37.0610733032	14945.5380859375	0.0000000000
0.8089521868	37.0590438843	15757.6347656250	0.0000000000
0.8089579531	37.0607109070	16072.8232421875	0.0000000000
0.8089637611	37.0612144470	14763.5566406250	0.0000000000
0.8089695515	37.0584182739	15508.0146484375	0.0000000000
0.8089753134	37.0627479553	16177.9697265625	0.0000000000
0.8089811223	37.0673866272	14986.2919921875	0.0000000000
0.8089868991	37.0664558411	15251.2705078125	0.0000000000
0.8089926864	37.0649528503	15906.6035156250	0.0000000000
0.8089984610	37.0614013672	15448.9882812500	0.0000000000
0.8090042487	37.0500373840	15031.0332031250	0.0000000000
0.8090100660	37.0572814941	15804.7246093750	0.0000000000
0.8090158416	37.0560760498	16108.2558593750	0.0000000000
0.8090216290	37.0515441895	14696.1855468750	0.0000000000
0.8090274276	37.0547294617	15545.8925781250	0.0000000000
0.8090332129	37.0542182922	16189.8173828125	0.0000000000
0.8090389744	37.0522270203	15002.0898437500	0.0000000000
0.8090447634	37.0490913391	15268.4150390625	0.0000000000
0.8090505642	37.0528106689	15970.6328125000	0.0000000000
0.8090563322	37.0582695007	15644.4814453125	0.0000000000
0.8090621414	37.0558929443	14971.0302734375	0.0000000000
0.8090679177	37.0526542664	15679.8574218750	0.0000000000
0.8090736929	37.0414695740	16086.0273437500	0.0000000000
0.8090794873	37.0512619019	14827.4199218750	0.0000000000
0.8090852955	37.0476493835	15558.5605468750	0.0000000000
0.8090910579	37.0468292236	16129.9843750000	0.0000000000
0.8090968432	37.0539894104	14914.3261718750	0.0000000000
0.8091026283	37.0547714233	15311.6689453125	0.0000000000
0.8091084252	37.0532226563	15957.0400390625	0.0000000000
0.8091142088	37.0511817932	15576.0332031250	0.0000000000
0.8091200176	37.0551452637	14963.5009765625	0.0000000000
0.8091257781	37.0516052246	15704.4462890625	0.0000000000
0.8091315694	37.0611991882	16128.4736328125	0.0000000000
0.8091373580	37.0517921448	14738.7695312500	0.0000000000
0.8091431539	37.0580444336	15510.7187500000	0.0000000000
0.8091489400	37.0545310974	16179.1933593750	0.0000000000
0.8091547125	37.0578384399	15048.6445312500	0.0000000000
0.8091604997	37.0605125427	15281.5390625000	0.0000000000
0.8091663019	37.0549125671	15978.2646484375	0.0000000000
0.8091720912	37.0584411621	15509.5224609375	0.0000000000
0.8091778613	37.0619468689	14971.4316406250	0.0000000000
0.8091836608	37.0627136230	15710.4140625000	0.0000000000
0.8091894533	37.0711402893	16109.2871093750	0.0000000000
0.8091952398	37.0581092834	14689.1093750000	0.0000000000
0.8092010119	37.0647621155	15480.4736328125	0.0000000000
0.8092067979	37.0545082092	16195.6767578125	0.0000000000
0.8092125933	37.0634498596	15068.6855468750	0.0000000000
0.8092183775	37.0599021912	15231.2304687500	0.0000000000
0.8092241665	37.0648689270	16007.9179687500	0.0000000000
0.8092299528	37.0594139099	15722.2597656250	0.0000000000
0.8092357394	37.0623779297	15004.8173828125	0.0000000000
0.8092415475	37.0608749390	15692.0361328125	0.0000000000
0.8092473080	37.0641822815	16133.4160156250	0.0000000000
0.8092531007	37.0584640503	14821.3261718750	0.0000000000
0.8092588891	37.0612983704	15543.7148437500	0.0000000000
0.8092646771	37.0586471558	16197.1464843750	0.0000000000
0.8092704604	37.0710525513	14997.5957031250	0.0000000000
0.8092762680	37.0724105835	15259.5214843750	0.0000000000
0.8092820503	37.0697669983	15845.8818359375	0.0000000000
0.8092878177	37.0642776489	15641.2724609375	0.0000000000
0.8092936158	37.0811882019	14953.0908203125	0.0000000000
0.8092993890	37.0748939514	15817.1914062500	0.0000000000
0.8093051766	37.0727310181	16129.2607421875	0.0000000000
0.8093109793	37.0766868591	14651.0781250000	0.0000000000
0.8093167683	37.0786666870	15507.7236328125	0.0000000000
0.8093225570	37.0783615112	16173.8505859375	0.0000000000
0.8093283469	37.0781059265	15051.8398437500	0.0000000000
0.8093341116	37.0757789612	15281.8701171875	0.0000000000
0.8093399230	37.0803375244	15880.7607421875	0.0000000000
0.8093457107	37.0717239380	15590.0000000000	0.0000000000
0.8093514748	37.0738220215	14972.5908203125	0.0000000000
0.8093572696	37.0749702454	15651.8134765625	0.0000000000
0.8093630593	37.0719261169	16183.3779296875	0.0000000000
0.8093688345	37.0684585571	14769.1357421875	0.0000000000
0.8093746348	37.0732345581	15522.3271484375	0.0000000000
0.8093804209	37.0732765198	16155.3740234375	0.0000000000
0.8093862286	37.0727729797	14941.4296875000	0.0000000000
0.8093920014	37.0742034912	15274.5136718750	0.0000000000
0.8093977872	37.0714416504	15878.1494140625	0.0000000000
0.8094035807	37.0746498108	15687.5683593750	0.0000000000
0.8094093677	37.0778236389	14870.9130859375	0.0000000000
0.8094151341	37.0709152222	15660.1953125000	0.0000000000
0.8094209422	37.0731277466	16121.9570312500	0.0000000000
0.8094267068	37.0750198364	14764.1962890625	0.0000000000
0.8094324931	37.0681838989	15516.4541015625	0.0000000000
0.8094382834	37.0721244812	16092.6074218750	0.0000000000
0.8094440746	37.0788078308	14975.6796875000	0.0000000000
0.8094498604	37.0735397339	15230.5878906250	0.0000000000
0.8094556481	37.0764198303	15835.7001953125	0.0000000000
0.8094614388	37.0777244568	15677.2685546875	0.0000000000
0.8094672316	37.0732841492	14850.4013671875	0.0000000000
0.8094730303	37.0773010254	15598.4560546875	0.0000000000
0.8094787924	37.0768051147	15988.6767578125	0.0000000000
0.8094845977	37.0791816711	14681.4873046875	0.0000000000
0.8094903695	37.0749473572	15404.5058593750	0.0000000000
0.8094961719	37.0739555359	16123.5810546875	0.0000000000
0.8095019686	37.0751342773	15065.8203125000	0.0000000000
0.8095077349	37.0703430176	15161.7685546875	0.0000000000
0.8095135113	37.0690956116	15802.1386718750	0.0000000000
0.8095193177	37.0728302002	15730.7353515625	0.0000000000
0.8095250868	37.0774803162	14913.7167968750	0.0000000000
0.8095308944	37.0679473877	15549.3212890625	0.0000000000
0.8095366647	37.0722045898	16132.4023437500	0.0000000000
0.8095424566	37.0675659180	14654.7900390625	0.0000000000
0.8095482426	37.0735702515	15501.2587890625	0.0000000000
0.8095540345	37.0714645386	16082.4902343750	0.0000000000
0.8095598127	37.0720634460	15106.8115234375	0.0000000000
0.8095656109	37.0777435303	15180.9140625000	0.0000000000
0.8095713977	37.0705184937	15854.9521484375	0.0000000000
0.8095771725	37.0692558289	15745.1484375000	0.0000000000
0.8095829704	37.0669670105	14842.7167968750	0.0000000000
