Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.6870787129	40.0551834106	14568.1865234375	0.0000000000
0.6870844966	40.0542221069	14708.5175781250	0.0000000000
0.6870903037	40.0488967896	14667.7949218750	0.0000000000
0.6870960875	40.0514640808	14356.7050781250	0.0000000000
0.6871018710	40.0510826111	14213.0410156250	0.0000000000
0.6871076549	40.0552902222	14349.1562500000	0.0000000000
0.6871134387	40.0540313721	14560.5039062500	0.0000000000
0.6871192224	40.0552825928	14557.8281250000	0.0000000000
0.6871250059	40.0596847534	14686.1787109375	0.0000000000
0.6871308128	40.0640182495	14772.5751953125	0.0000000000
0.6871365966	40.0654983521	14754.1972656250	0.0000000000
0.6871423803	40.0636596680	14500.6425781250	0.0000000000
0.6871481643	40.0641555786	14369.7910156250	0.0000000000
0.6871539478	40.0701217651	14625.1679687500	0.0000000000
0.6871597315	40.0691986084	14644.0439453125	0.0000000000
0.6871655153	40.0707702637	14704.5781250000	0.0000000000
0.6871713223	40.0701942444	14713.8300781250	0.0000000000
0.6871771061	40.0736007690	14847.3134765625	0.0000000000
0.6871828898	40.0736579895	14813.0732421875	0.0000000000
0.6871886736	40.0678787231	14531.6025390625	0.0000000000
0.6871944571	40.0707740784	14369.6894531250	0.0000000000
0.6872002410	40.0709915161	14395.3007812500	0.0000000000
0.6872060246	40.0734748840	14597.0761718750	0.0000000000
0.6872118316	40.0771179199	14660.3349609375	0.0000000000
0.6872176154	40.0686264038	14668.5058593750	0.0000000000
0.6872233991	40.0742454529	14825.5478515625	0.0000000000
0.6872292058	40.0732803345	14755.9726562500	0.0000000000
0.6872349666	40.0762062073	14455.7187500000	0.0000000000
0.6872407501	40.0747985840	14382.3789062500	0.0000000000
0.6872465341	40.0732078552	14483.2656250000	0.0000000000
0.6872523408	40.0761528015	14567.5419921875	0.0000000000
0.6872581247	40.0783424377	14595.5859375000	0.0000000000
0.6872639084	40.0792579651	14690.2685546875	0.0000000000
0.6872697153	40.0827369690	14891.3388671875	0.0000000000
0.6872754759	40.0819320679	14804.0234375000	0.0000000000
0.6872812594	40.0835113525	14562.1464843750	0.0000000000
0.6872870434	40.0885162354	14324.9052734375	0.0000000000
0.6872928501	40.0880432129	14491.1357421875	0.0000000000
0.6872986340	40.0859756470	14570.3378906250	0.0000000000
0.6873044175	40.0865173340	14578.5644531250	0.0000000000
0.6873102013	40.0846481323	14678.8017578125	0.0000000000
0.6873159850	40.0912399292	14833.5371093750	0.0000000000
0.6873217921	40.0904960632	14740.4648437500	0.0000000000
0.6873275525	40.0933761597	14474.6865234375	0.0000000000
0.6873333596	40.0900878906	14351.8750000000	0.0000000000
0.6873391433	40.0889549255	14423.8583984375	0.0000000000
0.6873449269	40.0911064148	14584.7021484375	0.0000000000
0.6873507106	40.0904693604	14630.5322265625	0.0000000000
0.6873564945	40.0960884094	14696.3535156250	0.0000000000
0.6873622781	40.0970535278	14792.8808593750	0.0000000000
0.6873680618	40.0937385559	14805.3505859375	0.0000000000
0.6873738687	40.0980415344	14500.2509765625	0.0000000000
0.6873796526	40.0982704163	14227.7050781250	0.0000000000
0.6873854364	40.0941505432	14438.5029296875	0.0000000000
0.6873912201	40.0953674316	14649.5751953125	0.0000000000
0.6873970036	40.0936813354	14655.4511718750	0.0000000000
0.6874027876	40.0875396729	14725.8916015625	0.0000000000
0.6874085713	40.0938796997	14813.8330078125	0.0000000000
0.6874143782	40.0893745422	14804.1376953125	0.0000000000
0.6874201619	40.0904273987	14488.5703125000	0.0000000000
0.6874259457	40.0886154175	14319.9580078125	0.0000000000
0.6874317294	40.0949554443	14471.2656250000	0.0000000000
0.6874375132	40.0915908813	14601.9169921875	0.0000000000
0.6874432967	40.0955314636	14614.5703125000	0.0000000000
0.6874491036	40.0968208313	14705.3164062500	0.0000000000
0.6874548873	40.0970382690	14822.0654296875	0.0000000000
0.6874606711	40.0942192078	14737.4208984375	0.0000000000
0.6874664550	40.0946083069	14421.2460937500	0.0000000000
0.6874722387	40.0950050354	14290.4404296875	0.0000000000
0.6874780225	40.0942001343	14426.7089843750	0.0000000000
0.6874838062	40.0923233032	14539.8242187500	0.0000000000
0.6874896129	40.0926399231	14619.6005859375	0.0000000000
0.6874953966	40.0891723633	14661.9414062500	0.0000000000
0.6875011804	40.0929336548	14749.4384765625	0.0000000000
0.6875069641	40.0889129639	14752.1337890625	0.0000000000
0.6875127481	40.0985755920	14494.4892578125	0.0000000000
0.6875185316	40.0989036560	14284.2636718750	0.0000000000
0.6875243153	40.0972671509	14390.8281250000	0.0000000000
0.6875301222	40.1006698608	14528.3994140625	0.0000000000
0.6875359062	40.1019287109	14570.3544921875	0.0000000000
0.6875416897	40.1037559509	14616.7431640625	0.0000000000
0.6875474734	40.1006965637	14780.8691406250	0.0000000000
0.6875532575	40.1013183594	14709.0986328125	0.0000000000
0.6875590411	40.1010971069	14385.1113281250	0.0000000000
0.6875648248	40.1011886597	14223.8310546875	0.0000000000
0.6875706315	40.1017303467	14325.2861328125	0.0000000000
0.6875764153	40.1020622253	14413.8886718750	0.0000000000
0.6875821990	40.1041145325	14549.9101562500	0.0000000000
0.6875879829	40.1000823975	14600.0947265625	0.0000000000
0.6875937667	40.1001586914	14723.7734375000	0.0000000000
0.6875995504	40.1051673889	14657.3339843750	0.0000000000
0.6876053339	40.1070556641	14402.9492187500	0.0000000000
0.6876111408	40.1047286987	14267.4521484375	0.0000000000
0.6876169246	40.1058311462	14328.5927734375	0.0000000000
0.6876227085	40.1066856384	14435.8857421875	0.0000000000
0.6876284920	40.1027259827	14594.4287109375	0.0000000000
0.6876342760	40.1049423218	14505.6201171875	0.0000000000
0.6876400597	40.1009826660	14694.5888671875	0.0000000000
0.6876458433	40.0973892212	14583.0351562500	0.0000000000
0.6876516501	40.0995025635	14375.5771484375	0.0000000000
0.6876574339	40.1004524231	14222.8935546875	0.0000000000
0.6876632176	40.1029205322	14245.7978515625	0.0000000000
0.6876690014	40.0990943909	14440.8457031250	0.0000000000
0.6876747853	40.0996551514	14446.8750000000	0.0000000000
0.6876805688	40.0938148499	14551.0234375000	0.0000000000
0.6876863526	40.1004295349	14644.6445312500	0.0000000000
0.6876921594	40.0943679810	14636.7529296875	0.0000000000
0.6876979432	40.0926971436	14357.3154296875	0.0000000000
0.6877037271	40.0946006775	14087.0468750000	0.0000000000
0.6877095109	40.0904350281	14312.1201171875	0.0000000000
0.6877152946	40.0883026123	14318.9345703125	0.0000000000
0.6877210784	40.0898437500	14401.8525390625	0.0000000000
0.6877268619	40.0968475342	14561.7529296875	0.0000000000
0.6877326690	40.0872344971	14545.6162109375	0.0000000000
0.6877384527	40.0935134888	14559.8779296875	0.0000000000
0.6877442364	40.0903587341	14287.7480468750	0.0000000000
0.6877500202	40.0933609009	14220.6796875000	0.0000000000
0.6877558037	40.0934867859	14195.4179687500	0.0000000000
0.6877615875	40.0956077576	14370.5800781250	0.0000000000
0.6877673712	40.0932044983	14438.8593750000	0.0000000000
0.6877731783	40.0907135010	14506.3925781250	0.0000000000
0.6877789620	40.0844306946	14663.3388671875	0.0000000000
0.6877847455	40.0765914917	14639.9707031250	0.0000000000
0.6877905295	40.0749740601	14279.9951171875	0.0000000000
0.6877963132	40.0708236694	14174.5859375000	0.0000000000
0.6878020968	40.0739974976	14253.7978515625	0.0000000000
0.6878078807	40.0698280334	14295.8828125000	0.0000000000
0.6878136876	40.0734634399	14488.3066406250	0.0000000000
0.6878194713	40.0712547302	14639.9023437500	0.0000000000
0.6878252551	40.0695686340	14749.4462890625	0.0000000000
0.6878310386	40.0665397644	14603.7167968750	0.0000000000
0.6878368226	40.0675163269	14384.5732421875	0.0000000000
0.6878426292	40.0644569397	14138.2763671875	0.0000000000
0.6878484132	40.0624732971	14365.1669921875	0.0000000000
0.6878541971	40.0637168884	14438.0830078125	0.0000000000
0.6878599812	40.0660896301	14553.2304687500	0.0000000000
0.6878657654	40.0646820068	14596.9345703125	0.0000000000
0.6878715726	40.0665893555	14743.6015625000	0.0000000000
0.6878773336	40.0739402771	14749.9833984375	0.0000000000
0.6878831178	40.0726852417	14463.8681640625	0.0000000000
0.6878889017	40.0740165710	14296.2363281250	0.0000000000
0.6878947091	40.0760345459	14399.8671875000	0.0000000000
0.6879004933	40.0764808655	14523.0781250000	0.0000000000
0.6879062788	40.0816612244	14765.6884765625	0.0000000000
0.6879120631	40.0825042725	14859.9443359375	0.0000000000
0.6879178702	40.0806159973	14860.0966796875	0.0000000000
0.6879236334	40.0861206055	14819.2900390625	0.0000000000
0.6879294175	40.0837745667	14640.9804687500	0.0000000000
0.6879352018	40.0809478760	14337.4785156250	0.0000000000
0.6879410089	40.0810890198	14531.3515625000	0.0000000000
0.6879467932	40.0820274353	14668.7021484375	0.0000000000
0.6879525772	40.0795593262	14649.0605468750	0.0000000000
0.6879583613	40.0792770386	14756.1943359375	0.0000000000
0.6879641456	40.0819587708	14868.6582031250	0.0000000000
0.6879699297	40.0828933716	14878.8281250000	0.0000000000
0.6879757137	40.0831146240	14551.4902343750	0.0000000000
0.6879815209	40.0777435303	14459.6376953125	0.0000000000
0.6879873053	40.0766448975	14534.3134765625	0.0000000000
0.6879930894	40.0798377991	14633.8769531250	0.0000000000
0.6879988964	40.0813407898	14913.2773437500	0.0000000000
0.6880046576	40.0662422180	14656.4257812500	0.0000000000
0.6880104418	40.0729827881	14756.9423828125	0.0000000000
0.6880162259	40.0818748474	14659.8945312500	0.0000000000
0.6880220330	40.0842247009	14309.8984375000	0.0000000000
0.6880278171	40.0836677551	14262.7451171875	0.0000000000
0.6880336012	40.0907211304	14244.2763671875	0.0000000000
0.6880393853	40.0945243835	14359.6562500000	0.0000000000
0.6880451697	40.0962448120	14466.5986328125	0.0000000000
0.6880509539	40.1005783081	14429.1074218750	0.0000000000
0.6880567379	40.0982894897	14649.9853515625	0.0000000000
0.6880625450	40.0991439819	14456.5585937500	0.0000000000
0.6880683291	40.1005363464	14333.6425781250	0.0000000000
0.6880741156	40.0976791382	14090.2412109375	0.0000000000
0.6880798999	40.1017837524	14242.0000000000	0.0000000000
0.6880856839	40.1035270691	14344.7968750000	0.0000000000
0.6880914682	40.1021232605	14408.2089843750	0.0000000000
0.6880972523	40.1049041748	14479.1757812500	0.0000000000
0.6881030594	40.1041030884	14669.9921875000	0.0000000000
0.6881088435	40.1066932678	14620.7246093750	0.0000000000
0.6881146276	40.1043624878	14180.0205078125	0.0000000000
0.6881204118	40.1020126343	14013.8964843750	0.0000000000
0.6881261959	40.1052780151	14219.8505859375	0.0000000000
0.6881319800	40.1044960022	14320.8535156250	0.0000000000
0.6881377642	40.1060523987	14412.8378906250	0.0000000000
0.6881435714	40.1074142456	14477.6640625000	0.0000000000
0.6881493556	40.1141777039	14549.3779296875	0.0000000000
0.6881551397	40.1092605591	14533.2060546875	0.0000000000
0.6881609238	40.1049804688	14294.7470703125	0.0000000000
0.6881667079	40.1059913635	14189.8232421875	0.0000000000
0.6881724921	40.1047439575	14215.0937500000	0.0000000000
0.6881782764	40.1032981873	14304.4765625000	0.0000000000
0.6881840835	40.1064682007	14408.8876953125	0.0000000000
0.6881898676	40.0975303650	14476.0458984375	0.0000000000
0.6881956517	40.1039924622	14573.0615234375	0.0000000000
0.6882014590	40.1026268005	14539.8261718750	0.0000000000
0.6882072200	40.1023902893	14312.7070312500	0.0000000000
0.6882130043	40.1038246155	14124.3857421875	0.0000000000
0.6882187882	40.1049575806	14171.1328125000	0.0000000000
0.6882245955	40.1084785461	14307.4443359375	0.0000000000
0.6882303796	40.0975112915	14399.4003906250	0.0000000000
0.6882361640	40.1062965393	14478.1044921875	0.0000000000
0.6882419479	40.1079864502	14651.5097656250	0.0000000000
0.6882477320	40.1088485718	14626.3837890625	0.0000000000
0.6882535161	40.1108741760	14298.8027343750	0.0000000000
0.6882593003	40.1081466675	14073.7236328125	0.0000000000
0.6882651075	40.1077995300	14157.6240234375	0.0000000000
0.6882708917	40.1086311340	14301.7158203125	0.0000000000
0.6882766760	40.1112442017	14317.6738281250	0.0000000000
0.6882824599	40.1087417603	14513.6933593750	0.0000000000
0.6882882480	40.1062202454	14667.6337890625	0.0000000000
0.6882940321	40.1110839844	14691.3603515625	0.0000000000
0.6882998162	40.1158599854	14380.2832031250	0.0000000000
0.6883056003	40.1167449951	14222.0664062500	0.0000000000
0.6883114076	40.1112899780	14298.4433593750	0.0000000000
0.6883171917	40.1136474609	14421.1630859375	0.0000000000
0.6883229757	40.1175003052	14553.9921875000	0.0000000000
0.6883287598	40.1075897217	14607.4033203125	0.0000000000
0.6883345439	40.1136283875	14791.1835937500	0.0000000000
0.6883403280	40.1123733521	14847.1884765625	0.0000000000
0.6883461122	40.1164932251	14594.1425781250	0.0000000000
0.6883519194	40.1130638123	14484.3271484375	0.0000000000
0.6883577038	40.1155700684	14771.6201171875	0.0000000000
0.6883634879	40.1173324585	14753.1298828125	0.0000000000
0.6883692718	40.1131286621	14811.0751953125	0.0000000000
0.6883750559	40.1154670715	14933.6103515625	0.0000000000
0.6883808401	40.1195487976	15000.8486328125	0.0000000000
0.6883866242	40.1182861328	15077.5351562500	0.0000000000
0.6883924317	40.1074066162	14754.4863281250	0.0000000000
0.6883982158	40.1114387512	14480.5585937500	0.0000000000
0.6884039999	40.1119003296	14658.2207031250	0.0000000000
0.6884097841	40.1157112122	14784.1142578125	0.0000000000
0.6884155682	40.1152000427	14794.8750000000	0.0000000000
0.6884213521	40.1151504517	14791.8886718750	0.0000000000
0.6884271362	40.1079330444	15028.9677734375	0.0000000000
0.6884329437	40.1097145081	15052.7675781250	0.0000000000
0.6884387276	40.1171684265	14734.0771484375	0.0000000000
0.6884445120	40.1170158386	14602.3593750000	0.0000000000
0.6884502961	40.1116333008	14588.9316406250	0.0000000000
0.6884560800	40.1132812500	14803.8681640625	0.0000000000
0.6884618641	40.1146163940	14849.8974609375	0.0000000000
0.6884676483	40.1139488220	14933.9218750000	0.0000000000
0.6884734557	40.1181640625	14992.3349609375	0.0000000000
0.6884792399	40.1150207520	15031.8945312500	0.0000000000
0.6884850238	40.1157379150	14847.1250000000	0.0000000000
0.6884908311	40.1193084717	14433.5615234375	0.0000000000
0.6884965923	40.1139678955	14574.7275390625	0.0000000000
0.6885023993	40.1131362915	14886.8613281250	0.0000000000
0.6885081603	40.1143531799	14845.5429687500	0.0000000000
0.6885139678	40.1123428345	14883.0371093750	0.0000000000
0.6885197519	40.1130638123	14950.7255859375	0.0000000000
0.6885255360	40.1155776978	15084.1787109375	0.0000000000
0.6885313200	40.1150398254	14858.8134765625	0.0000000000
0.6885371043	40.1172943115	14518.8349609375	0.0000000000
0.6885428884	40.1214141846	14613.2167968750	0.0000000000
0.6885486726	40.1145439148	14782.6250000000	0.0000000000
0.6885544798	40.1183128357	14724.8134765625	0.0000000000
0.6885602639	40.1221351624	14779.8525390625	0.0000000000
0.6885660481	40.1144027710	14887.3486328125	0.0000000000
0.6885718322	40.1178588867	15053.0439453125	0.0000000000
0.6885776163	40.1205444336	14727.0449218750	0.0000000000
0.6885834005	40.1167945862	14495.3496093750	0.0000000000
0.6885892075	40.1221199036	14424.7080078125	0.0000000000
0.6885949916	40.1198501587	14641.9638671875	0.0000000000
0.6886007758	40.1223411560	14758.5419921875	0.0000000000
0.6886065599	40.1188926697	14646.4824218750	0.0000000000
0.6886123440	40.1160774231	14929.6220703125	0.0000000000
0.6886181282	40.1184158325	14892.8662109375	0.0000000000
0.6886239123	40.1134681702	14782.3701171875	0.0000000000
0.6886297195	40.1234283447	14393.3291015625	0.0000000000
0.6886355039	40.1155853271	14393.6328125000	0.0000000000
0.6886412878	40.1152267456	14691.0634765625	0.0000000000
0.6886470719	40.1115875244	14600.0097656250	0.0000000000
0.6886528561	40.1157226563	14729.0429687500	0.0000000000
0.6886586404	40.1144065857	14903.9931640625	0.0000000000
0.6886644245	40.1119041443	14909.7714843750	0.0000000000
0.6886702316	40.1160087585	14703.2626953125	0.0000000000
0.6886760159	40.1097450256	14343.3837890625	0.0000000000
0.6886818001	40.1115493774	14495.0927734375	0.0000000000
0.6886875842	40.1111679077	14532.8359375000	0.0000000000
0.6886933681	40.1126403809	14660.0429687500	0.0000000000
0.6886991754	40.1102371216	14689.1708984375	0.0000000000
0.6887049366	40.1143646240	14869.3632812500	0.0000000000
0.6887107436	40.1106643677	14903.7431640625	0.0000000000
0.6887165277	40.1108322144	14655.3144531250	0.0000000000
0.6887223121	40.1088752747	14478.8886718750	0.0000000000
0.6887280962	40.1044807434	14414.7207031250	0.0000000000
0.6887338803	40.1064949036	14583.8056640625	0.0000000000
0.6887396643	40.1046638489	14636.0117187500	0.0000000000
0.6887454484	40.1006355286	14688.2216796875	0.0000000000
0.6887512559	40.1032524109	14897.0253906250	0.0000000000
0.6887570400	40.1031074524	14879.6181640625	0.0000000000
0.6887628241	40.1000556946	14729.8857421875	0.0000000000
0.6887686082	40.0985374451	14361.0068359375	0.0000000000
0.6887743924	40.0962486267	14368.2685546875	0.0000000000
0.6887801765	40.1000671387	14656.6250000000	0.0000000000
0.6887859604	40.0991516113	14651.3906250000	0.0000000000
0.6887917677	40.0946159363	14711.0312500000	0.0000000000
0.6887975520	40.1015357971	14851.6376953125	0.0000000000
0.6888033359	40.0966835022	14990.4130859375	0.0000000000
0.6888091203	40.0962600708	14861.0986328125	0.0000000000
0.6888149044	40.0930061340	14468.4746093750	0.0000000000
0.6888206885	40.0963096619	14513.0917968750	0.0000000000
0.6888264727	40.0970611572	14652.6718750000	0.0000000000
0.6888322799	40.0961570740	14692.6650390625	0.0000000000
0.6888380641	40.0893974304	14794.2236328125	0.0000000000
0.6888438482	40.0960464478	14839.2783203125	0.0000000000
0.6888496323	40.0934295654	15051.1474609375	0.0000000000
0.6888554164	40.0933036804	14780.5097656250	0.0000000000
0.6888612006	40.0886726379	14510.1855468750	0.0000000000
0.6888669847	40.0946388245	14496.4052734375	0.0000000000
0.6888727918	40.0918884277	14692.2392578125	0.0000000000
0.6888785761	40.0948410034	14749.6660156250	0.0000000000
0.6888843602	40.0909881592	14737.4580078125	0.0000000000
0.6888901675	40.0962333679	14879.4980468750	0.0000000000
0.6888959285	40.0934219360	14973.4199218750	0.0000000000
0.6889017126	40.0921134949	14887.8164062500	0.0000000000
0.6889074967	40.0935745239	14452.5810546875	0.0000000000
0.6889133038	40.0938453674	14464.4531250000	0.0000000000
0.6889190879	40.1004753113	14688.4824218750	0.0000000000
0.6889248723	40.0940704346	14753.7832031250	0.0000000000
0.6889306564	40.0937423706	14770.4179687500	0.0000000000
0.6889364634	40.0952758789	14845.7255859375	0.0000000000
0.6889422246	40.0878639221	14956.9921875000	0.0000000000
0.6889480317	40.0876121521	14699.2900390625	0.0000000000
0.6889538158	40.0917282104	14458.0820312500	0.0000000000
0.6889596000	40.0844039917	14539.1708984375	0.0000000000
0.6889653843	40.0867843628	14662.4238281250	0.0000000000
0.6889711682	40.0909805298	14719.9277343750	0.0000000000
0.6889769523	40.0839576721	14825.3378906250	0.0000000000
0.6889827365	40.0847320557	14852.3232421875	0.0000000000
0.6889885206	40.0880432129	14953.6123046875	0.0000000000
0.6889943281	40.0889129639	14789.8330078125	0.0000000000
0.6890001122	40.0891418457	14576.1103515625	0.0000000000
0.6890058961	40.0880813599	14473.0976562500	0.0000000000
0.6890116805	40.0911560059	14592.3271484375	0.0000000000
0.6890174646	40.0860519409	14814.0410156250	0.0000000000
0.6890232487	40.0885696411	14674.6318359375	0.0000000000
0.6890290328	40.0913009644	14911.8037109375	0.0000000000
0.6890348399	40.0871276855	14968.7656250000	0.0000000000
0.6890406240	40.0924301147	14857.5693359375	0.0000000000
0.6890464082	40.0883483887	14526.5615234375	0.0000000000
0.6890522156	40.0858802795	14377.3623046875	0.0000000000
0.6890579766	40.0859031677	14636.3945312500	0.0000000000
0.6890637605	40.0827369690	14743.4677734375	0.0000000000
0.6890695447	40.0842094421	14797.5009765625	0.0000000000
0.6890753521	40.0826606750	14845.5195312500	0.0000000000
0.6890811363	40.0887794495	14988.0322265625	0.0000000000
0.6890869202	40.0879096985	14905.9892578125	0.0000000000
0.6890927275	40.0861282349	14477.1816406250	0.0000000000
0.6890984884	40.0865936279	14593.3496093750	0.0000000000
0.6891042728	40.0895652771	14651.4697265625	0.0000000000
0.6891100798	40.0918350220	14743.0175781250	0.0000000000
0.6891158642	40.0884475708	14834.2324218750	0.0000000000
0.6891216483	40.0861320496	14882.3505859375	0.0000000000
0.6891274324	40.0892333984	15032.0390625000	0.0000000000
0.6891332166	40.0909309387	14931.5517578125	0.0000000000
0.6891390238	40.0893707275	14598.9765625000	0.0000000000
0.6891447848	40.0843696594	14493.5742187500	0.0000000000
0.6891505919	40.0877075195	14673.6142578125	0.0000000000
0.6891563762	40.0889816284	14798.7734375000	0.0000000000
0.6891621601	40.0919494629	14741.1914062500	0.0000000000
0.6891679445	40.0913505554	14903.1064453125	0.0000000000
0.6891737286	40.0900993347	15114.9238281250	0.0000000000
0.6891795127	40.0918540955	14845.2578125000	0.0000000000
0.6891852966	40.0897750854	14503.5908203125	0.0000000000
0.6891911041	40.0913619995	14455.6093750000	0.0000000000
0.6891968882	40.0918807983	14574.0498046875	0.0000000000
0.6892026724	40.0904731750	14645.1708984375	0.0000000000
0.6892084565	40.0874061584	14698.0400390625	0.0000000000
0.6892142404	40.0816917419	14820.4248046875	0.0000000000
0.6892200245	40.0747261047	14950.7792968750	0.0000000000
0.6892258320	40.0734786987	14781.2089843750	0.0000000000
0.6892316161	40.0644416809	14474.0439453125	0.0000000000
0.6892374003	40.0612983704	14390.5585937500	0.0000000000
0.6892431844	40.0629425049	14591.5175781250	0.0000000000
0.6892489685	40.0562782288	14827.8447265625	0.0000000000
0.6892547524	40.0578231812	14619.8359375000	0.0000000000
0.6892605368	40.0472984314	14657.7216796875	0.0000000000
0.6892663207	40.0592575073	14805.0068359375	0.0000000000
0.6892721280	40.0449142456	14911.0429687500	0.0000000000
0.6892779121	40.0501747131	14405.4150390625	0.0000000000
0.6892836962	40.0496406555	14384.1093750000	0.0000000000
0.6892894804	40.0502471924	14363.8476562500	0.0000000000
0.6892952647	40.0498390198	14648.1503906250	0.0000000000
0.6893010488	40.0518226624	14571.7509765625	0.0000000000
0.6893068327	40.0493850708	14723.5234375000	0.0000000000
0.6893126400	40.0459213257	14887.6093750000	0.0000000000
0.6893184241	40.0432128906	14672.9658203125	0.0000000000
0.6893242085	40.0431518555	14435.9091796875	0.0000000000
0.6893299926	40.0413017273	14288.1982421875	0.0000000000
0.6893357767	40.0446243286	14539.1279296875	0.0000000000
0.6893415607	40.0467567444	14665.1621093750	0.0000000000
0.6893473448	40.0471916199	14631.1035156250	0.0000000000
0.6893531520	40.0489578247	14684.7753906250	0.0000000000
0.6893589364	40.0510444641	14864.6796875000	0.0000000000
0.6893647205	40.0514259338	14694.1923828125	0.0000000000
0.6893705276	40.0494613647	14388.4541015625	0.0000000000
0.6893762886	40.0524330139	14437.8173828125	0.0000000000
0.6893820729	40.0533599854	14483.2880859375	0.0000000000
0.6893878570	40.0508499146	14617.5839843750	0.0000000000
0.6893936643	40.0545349121	14616.2070312500	0.0000000000
0.6893994482	40.0555305481	14728.4599609375	0.0000000000
0.6894052323	40.0589599609	14842.7451171875	0.0000000000
0.6894110398	40.0526275635	14718.8828125000	0.0000000000
0.6894168008	40.0576553345	14398.9121093750	0.0000000000
0.6894225847	40.0528373718	14268.7617187500	0.0000000000
0.6894283688	40.0464477539	14489.3017578125	0.0000000000
0.6894341763	40.0534858704	14601.9492187500	0.0000000000
0.6894399602	40.0555343628	14657.0136718750	0.0000000000
0.6894457446	40.0551300049	14736.3183593750	0.0000000000
0.6894515519	40.0547218323	14880.6835937500	0.0000000000
0.6894573360	40.0485038757	14779.9306640625	0.0000000000
0.6894630970	40.0506248474	14447.7597656250	0.0000000000
0.6894688811	40.0530395508	14273.5078125000	0.0000000000
0.6894746884	40.0546569824	14559.5019531250	0.0000000000
0.6894804725	40.0513076782	14582.0742187500	0.0000000000
0.6894862566	40.0574150085	14650.2373046875	0.0000000000
0.6894920405	40.0481643677	14782.0166015625	0.0000000000
0.6894978249	40.0507545471	14866.7470703125	0.0000000000
0.6895036088	40.0506973267	14815.7568359375	0.0000000000
0.6895093931	40.0585823059	14543.5273437500	0.0000000000
0.6895152004	40.0548210144	14472.3095703125	0.0000000000
0.6895209845	40.0518150330	14553.5742187500	0.0000000000
0.6895267687	40.0539512634	14719.9765625000	0.0000000000
0.6895325526	40.0595054626	14760.7763671875	0.0000000000
0.6895383367	40.0571060181	14907.9111328125	0.0000000000
0.6895441210	40.0483169556	14992.5478515625	0.0000000000
0.6895499052	40.0527191162	14890.0888671875	0.0000000000
0.6895557122	40.0488929749	14544.7910156250	0.0000000000
0.6895614963	40.0510559082	14386.4609375000	0.0000000000
0.6895672805	40.0528411865	14551.2080078125	0.0000000000
0.6895730648	40.0546226501	14699.4238281250	0.0000000000
0.6895788489	40.0506706238	14724.4296875000	0.0000000000
0.6895846329	40.0526123047	14880.4316406250	0.0000000000
0.6895904170	40.0506019592	14901.5947265625	0.0000000000
0.6895962245	40.0319786072	14835.2050781250	0.0000000000
0.6896020084	40.0532073975	14475.6914062500	0.0000000000
0.6896077925	40.0581054688	14323.6162109375	0.0000000000
0.6896135768	40.0545310974	14613.5214843750	0.0000000000
0.6896193610	40.0520820618	14644.7832031250	0.0000000000
0.6896251451	40.0589523315	14688.8193359375	0.0000000000
0.6896309292	40.0635452271	14778.3281250000	0.0000000000
0.6896367363	40.0620918274	14941.7500000000	0.0000000000
0.6896425206	40.0534172058	14788.4785156250	0.0000000000
0.6896483045	40.0592002869	14425.8496093750	0.0000000000
0.6896540889	40.0589942932	14385.9257812500	0.0000000000
0.6896598730	40.0606040955	14457.9902343750	0.0000000000
0.6896656571	40.0615005493	14690.9941406250	0.0000000000
0.6896714413	40.0579795837	14722.8427734375	0.0000000000
0.6896772485	40.0621376038	14693.0195312500	0.0000000000
0.6896830327	40.0505523682	14879.4443359375	0.0000000000
0.6896888166	40.0579681396	14836.9912109375	0.0000000000
0.6896946009	40.0577926636	14523.2636718750	0.0000000000
0.6897003848	40.0559043884	14346.2285156250	0.0000000000
0.6897061690	40.0596809387	14458.9072265625	0.0000000000
0.6897119762	40.0586433411	14640.8779296875	0.0000000000
0.6897177604	40.0632133484	14601.1347656250	0.0000000000
0.6897235445	40.0568618774	14750.0410156250	0.0000000000
0.6897293288	40.0601768494	14909.4384765625	0.0000000000
0.6897351130	40.0608100891	14804.8984375000	0.0000000000
0.6897408971	40.0610351563	14458.0976562500	0.0000000000
0.6897466810	40.0634689331	14323.4687500000	0.0000000000
0.6897524883	40.0652008057	14544.0830078125	0.0000000000
0.6897582724	40.0651931763	14587.2099609375	0.0000000000
0.6897640567	40.0647926331	14624.0253906250	0.0000000000
0.6897698409	40.0610351563	14729.6074218750	0.0000000000
0.6897756250	40.0697517395	14846.3613281250	0.0000000000
0.6897814089	40.0633125305	14711.9023437500	0.0000000000
0.6897871930	40.0643463135	14443.8222656250	0.0000000000
0.6897930003	40.0634460449	14405.9472656250	0.0000000000
0.6897987844	40.0624351501	14431.4287109375	0.0000000000
0.6898045686	40.0625534058	14579.7294921875	0.0000000000
0.6898103527	40.0703201294	14690.1474609375	0.0000000000
0.6898161370	40.0645141602	14729.6269531250	0.0000000000
0.6898219212	40.0648994446	14873.9599609375	0.0000000000
0.6898277051	40.0640106201	14819.5830078125	0.0000000000
0.6898335123	40.0640411377	14450.2363281250	0.0000000000
0.6898392965	40.0697631836	14353.5585937500	0.0000000000
0.6898450806	40.0651016235	14418.8964843750	0.0000000000
0.6898508649	40.0643424988	14561.3203125000	0.0000000000
0.6898566491	40.0556030273	14563.2402343750	0.0000000000
