Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7164433083	40.5147895813	14851.8466796875	0.0000000000
0.7164490924	40.5175094604	13841.9003906250	0.0000000000
0.7164548763	40.5226058960	14813.1289062500	0.0000000000
0.7164606607	40.5270767212	14453.9365234375	0.0000000000
0.7164664448	40.5287208557	14124.6894531250	0.0000000000
0.7164722287	40.5312843323	15003.9892578125	0.0000000000
0.7164780130	40.5302886963	13981.6074218750	0.0000000000
0.7164838203	40.5339355469	14560.3232421875	0.0000000000
0.7164896042	40.5363197327	14887.9248046875	0.0000000000
0.7164953883	40.5324363708	13884.9931640625	0.0000000000
0.7165011727	40.5358619690	14739.2363281250	0.0000000000
0.7165069568	40.5408782959	14424.4033203125	0.0000000000
0.7165127409	40.5483894348	14034.6826171875	0.0000000000
0.7165185250	40.5541458130	14925.1054687500	0.0000000000
0.7165243321	40.5667304993	13976.6650390625	0.0000000000
0.7165301162	40.5651397705	14454.0722656250	0.0000000000
0.7165359003	40.5731620789	14855.0039062500	0.0000000000
0.7165416847	40.5794372559	13833.7939453125	0.0000000000
0.7165474688	40.5855827332	14860.4814453125	0.0000000000
0.7165532529	40.5888786316	14504.9062500000	0.0000000000
0.7165590368	40.5953292847	13992.1767578125	0.0000000000
0.7165648441	40.6009445190	14908.6679687500	0.0000000000
0.7165706284	40.6043357849	13951.0839843750	0.0000000000
0.7165764124	40.6080780029	14443.7626953125	0.0000000000
0.7165821967	40.6069946289	14868.5947265625	0.0000000000
0.7165879808	40.6125068665	13769.0693359375	0.0000000000
0.7165937881	40.6226997375	14810.3623046875	0.0000000000
0.7165995488	40.6305885315	14500.9384765625	0.0000000000
0.7166053563	40.6463279724	13981.3632812500	0.0000000000
0.7166111402	40.6468391418	14873.2607421875	0.0000000000
0.7166169244	40.6593017578	13914.0703125000	0.0000000000
0.7166227087	40.6619529724	14395.7734375000	0.0000000000
0.7166285157	40.6670074463	14754.6923828125	0.0000000000
0.7166342769	40.6709251404	13831.4423828125	0.0000000000
0.7166400611	40.6789817810	14713.8818359375	0.0000000000
0.7166458683	40.6841087341	14331.5039062500	0.0000000000
0.7166516524	40.6860237122	13963.8203125000	0.0000000000
0.7166574366	40.6930046082	14856.6503906250	0.0000000000
0.7166632436	40.7002525330	13875.3398437500	0.0000000000
0.7166690046	40.7056274414	14350.5273437500	0.0000000000
0.7166747890	40.7080001831	14911.9335937500	0.0000000000
0.7166805731	40.7087478638	13663.4960937500	0.0000000000
0.7166863803	40.7082862854	14796.7490234375	0.0000000000
0.7166921645	40.7095375061	14354.4716796875	0.0000000000
0.7166979486	40.7088088989	13970.5908203125	0.0000000000
0.7167037327	40.7065467834	14893.8261718750	0.0000000000
0.7167095168	40.7005500793	13898.1914062500	0.0000000000
0.7167153010	40.7029991150	14416.1376953125	0.0000000000
0.7167210849	40.7030792236	14793.1914062500	0.0000000000
0.7167268921	40.6984062195	13717.7050781250	0.0000000000
0.7167326765	40.7022819519	14758.7832031250	0.0000000000
0.7167384604	40.6966323853	14446.2519531250	0.0000000000
0.7167442445	40.7020187378	14023.9892578125	0.0000000000
0.7167500289	40.6931228638	14879.4462890625	0.0000000000
0.7167558128	40.6923332214	13919.0546875000	0.0000000000
0.7167615969	40.6913108826	14472.2021484375	0.0000000000
0.7167674042	40.6897430420	14774.4541015625	0.0000000000
0.7167731885	40.6892776489	13840.5976562500	0.0000000000
0.7167789726	40.6920776367	14799.8378906250	0.0000000000
0.7167847797	40.6899490356	14352.3339843750	0.0000000000
0.7167905409	40.6902542114	13990.1367187500	0.0000000000
0.7167963250	40.6984291077	14865.1806640625	0.0000000000
0.7168021322	40.7091217041	13976.2548828125	0.0000000000
0.7168079164	40.7112350464	14422.6513671875	0.0000000000
0.7168137005	40.7164878845	14720.2558593750	0.0000000000
0.7168194846	40.7174339294	13810.5966796875	0.0000000000
0.7168252687	40.7213859558	14721.6435546875	0.0000000000
0.7168310529	40.7244377136	14430.8564453125	0.0000000000
0.7168368370	40.7216949463	13938.0722656250	0.0000000000
0.7168426209	40.7228279114	14862.3642578125	0.0000000000
0.7168484284	40.7183341980	13946.1396484375	0.0000000000
0.7168542125	40.7218170166	14429.9316406250	0.0000000000
0.7168599966	40.7223091125	14732.7587890625	0.0000000000
0.7168658039	40.7404823303	13785.8144531250	0.0000000000
0.7168715649	40.7433242798	14722.5976562500	0.0000000000
0.7168773490	40.7496528625	14383.4765625000	0.0000000000
0.7168831329	40.7414474487	13948.0146484375	0.0000000000
0.7168889404	40.7398567200	14835.6425781250	0.0000000000
0.7168947245	40.7357292175	13934.8964843750	0.0000000000
0.7169005086	40.7287330627	14321.5625000000	0.0000000000
0.7169062927	40.7191352844	14814.8076171875	0.0000000000
0.7169120767	40.7167510986	13803.7900390625	0.0000000000
0.7169178610	40.7110252380	14681.6777343750	0.0000000000
0.7169236449	40.7076339722	14401.3193359375	0.0000000000
0.7169294522	40.7022819519	13934.0107421875	0.0000000000
0.7169352363	40.7045936584	14841.9345703125	0.0000000000
0.7169410206	40.6962280273	13962.5566406250	0.0000000000
0.7169468047	40.6920967102	14303.4072265625	0.0000000000
0.7169526120	40.6910057068	14733.8007812500	0.0000000000
0.7169583730	40.6914634705	13734.8037109375	0.0000000000
0.7169641571	40.6948432922	14701.1884765625	0.0000000000
0.7169699642	40.6901702881	14393.0195312500	0.0000000000
0.7169757485	40.6921806335	13897.0751953125	0.0000000000
0.7169815326	40.6947479248	14819.6748046875	0.0000000000
0.7169873168	40.6944770813	13836.4111328125	0.0000000000
0.7169931009	40.6964912415	14249.7343750000	0.0000000000
0.7169988850	40.6937408447	14715.1953125000	0.0000000000
0.7170046923	40.6947250366	13697.7314453125	0.0000000000
0.7170104764	40.6987609863	14576.2539062500	0.0000000000
0.7170162605	40.7008476257	14306.0253906250	0.0000000000
0.7170220447	40.7002639771	13829.4296875000	0.0000000000
0.7170278288	40.6995010376	14804.5332031250	0.0000000000
0.7170336129	40.6980552673	13922.0380859375	0.0000000000
0.7170394202	40.7051963806	14308.0468750000	0.0000000000
0.7170452043	40.7005424500	14757.4667968750	0.0000000000
0.7170509882	40.6983871460	13722.0107421875	0.0000000000
0.7170567725	40.7010269165	14547.1318359375	0.0000000000
0.7170625567	40.6980552673	14404.6835937500	0.0000000000
0.7170683408	40.7040672302	13873.3339843750	0.0000000000
0.7170741247	40.7002410889	14864.8701171875	0.0000000000
0.7170799088	40.6979942322	14026.5791015625	0.0000000000
0.7170857161	40.6918563843	14255.3251953125	0.0000000000
0.7170915005	40.6921463013	14834.4707031250	0.0000000000
0.7170972843	40.6919288635	13765.6630859375	0.0000000000
0.7171030685	40.6928138733	14640.6845703125	0.0000000000
0.7171088526	40.6901931763	14544.2509765625	0.0000000000
0.7171146369	40.6844291687	13914.1406250000	0.0000000000
0.7171204210	40.6830329895	14850.5917968750	0.0000000000
0.7171262281	40.6836051941	13970.3369140625	0.0000000000
0.7171320124	40.6790580750	14292.2246093750	0.0000000000
0.7171377963	40.6837692261	14777.7001953125	0.0000000000
0.7171435807	40.6828002930	13705.3750000000	0.0000000000
0.7171493648	40.6826362610	14664.1015625000	0.0000000000
0.7171551489	40.6798744202	14521.9921875000	0.0000000000
0.7171609328	40.6765480042	13890.8251953125	0.0000000000
0.7171667403	40.6743011475	14834.8427734375	0.0000000000
0.7171725244	40.6785202026	13997.3623046875	0.0000000000
0.7171783086	40.6749343872	14282.0908203125	0.0000000000
0.7171840927	40.6669235229	14756.7167968750	0.0000000000
0.7171898768	40.6687965393	13714.5478515625	0.0000000000
0.7171956609	40.6681518555	14602.4746093750	0.0000000000
0.7172014448	40.6667098999	14433.2246093750	0.0000000000
0.7172072521	40.6628570557	13889.9990234375	0.0000000000
0.7172130364	40.6659431458	14881.7441406250	0.0000000000
0.7172188204	40.6630363464	14005.4970703125	0.0000000000
0.7172246047	40.6656951904	14257.4931640625	0.0000000000
0.7172303888	40.6605262756	14845.4189453125	0.0000000000
0.7172361727	40.6627044678	13758.6074218750	0.0000000000
0.7172419568	40.6576957703	14638.7812500000	0.0000000000
0.7172477641	40.6567459106	14495.7724609375	0.0000000000
0.7172535484	40.6606254578	13827.7646484375	0.0000000000
0.7172593324	40.6574554443	14775.3046875000	0.0000000000
0.7172651165	40.6481704712	14046.7998046875	0.0000000000
0.7172709008	40.6571197510	14182.6982421875	0.0000000000
0.7172766847	40.6544113159	14763.4765625000	0.0000000000
0.7172824691	40.6523742676	13737.9726562500	0.0000000000
0.7172882763	40.6525154114	14610.6250000000	0.0000000000
0.7172940605	40.6543083191	14515.2929687500	0.0000000000
0.7172998446	40.6507873535	13873.9042968750	0.0000000000
0.7173056287	40.6477508545	14818.9531250000	0.0000000000
0.7173114377	40.6495246887	13960.4609375000	0.0000000000
0.7173171987	40.6527137756	14207.6582031250	0.0000000000
0.7173229828	40.6452827454	14817.1982421875	0.0000000000
0.7173287901	40.6478576660	13807.0390625000	0.0000000000
0.7173345742	40.6462821960	14581.1171875000	0.0000000000
0.7173403583	40.6507301331	14575.3105468750	0.0000000000
0.7173461424	40.6457672119	13838.4345703125	0.0000000000
0.7173519265	40.6488571167	14832.0390625000	0.0000000000
0.7173577107	40.6441307068	14125.8925781250	0.0000000000
0.7173634948	40.6430130005	14114.3447265625	0.0000000000
0.7173693021	40.6442337036	14681.6826171875	0.0000000000
0.7173750864	40.6415710449	13703.5537109375	0.0000000000
0.7173808703	40.6374626160	14514.5009765625	0.0000000000
0.7173866544	40.6116943359	14541.6582031250	0.0000000000
0.7173924386	40.6247901917	13818.5009765625	0.0000000000
0.7173982227	40.6221771240	14724.2802734375	0.0000000000
0.7174040068	40.6192817688	14005.2460937500	0.0000000000
0.7174098141	40.6162223816	14194.1835937500	0.0000000000
0.7174155982	40.6195220947	14829.2373046875	0.0000000000
0.7174213823	40.6273422241	13737.2509765625	0.0000000000
0.7174271664	40.6202735901	14423.6992187500	0.0000000000
0.7174329506	40.6209144592	14499.7675781250	0.0000000000
0.7174387349	40.6269493103	13792.9814453125	0.0000000000
0.7174445188	40.6246566772	14769.8564453125	0.0000000000
0.7174503262	40.6283187866	14048.2285156250	0.0000000000
0.7174561102	40.6279640198	14113.7792968750	0.0000000000
0.7174618943	40.6263198853	14752.4550781250	0.0000000000
0.7174676787	40.6292953491	13826.4902343750	0.0000000000
0.7174734628	40.6236267090	14447.9218750000	0.0000000000
0.7174792467	40.6219100952	14491.2880859375	0.0000000000
0.7174850308	40.6199188232	13743.7939453125	0.0000000000
0.7174908381	40.6132774353	14712.3095703125	0.0000000000
0.7174966222	40.6129760742	14016.9785156250	0.0000000000
0.7175024063	40.6108665466	14004.9873046875	0.0000000000
0.7175081907	40.6109237671	14713.9619140625	0.0000000000
0.7175139746	40.6093864441	13745.5830078125	0.0000000000
0.7175197611	40.6063995361	14456.8466796875	0.0000000000
0.7175255684	40.6099853516	14407.9355468750	0.0000000000
0.7175313292	40.6094131470	13688.2714843750	0.0000000000
0.7175371366	40.6027183533	14655.7753906250	0.0000000000
0.7175429205	40.6038360596	13929.4326171875	0.0000000000
0.7175487049	40.6043930054	14038.2421875000	0.0000000000
0.7175544890	40.6055984497	14677.9599609375	0.0000000000
0.7175602729	40.6031570435	13557.0722656250	0.0000000000
0.7175660572	40.6008033752	14369.6601562500	0.0000000000
0.7175718414	40.5966682434	14398.3457031250	0.0000000000
0.7175776484	40.5942611694	13775.0371093750	0.0000000000
0.7175834325	40.5942153931	14610.7324218750	0.0000000000
0.7175892167	40.5924415588	13947.1474609375	0.0000000000
0.7175950008	40.5783996582	13989.2919921875	0.0000000000
0.7176007851	40.5828094482	14739.8398437500	0.0000000000
0.7176065693	40.5863761902	13623.7265625000	0.0000000000
0.7176123534	40.5854492188	14319.9570312500	0.0000000000
0.7176181606	40.5791206360	14304.5986328125	0.0000000000
0.7176239445	40.5796203613	13763.6591796875	0.0000000000
0.7176297287	40.5809822083	14689.1992187500	0.0000000000
0.7176355128	40.5736465454	13953.9570312500	0.0000000000
0.7176412971	40.5664482117	14044.0341796875	0.0000000000
0.7176470813	40.5685729980	14703.4677734375	0.0000000000
0.7176528883	40.5507011414	13648.5722656250	0.0000000000
0.7176586724	40.5700721741	14454.3535156250	0.0000000000
0.7176644568	40.5576705933	14306.5712890625	0.0000000000
0.7176702408	40.5610275269	13694.4208984375	0.0000000000
0.7176760250	40.5691337585	14666.2490234375	0.0000000000
0.7176818092	40.5654373169	13977.7978515625	0.0000000000
0.7176875931	40.5681686401	14042.7822265625	0.0000000000
0.7176934003	40.5704460144	14684.6074218750	0.0000000000
0.7176991844	40.5722274780	13633.9804687500	0.0000000000
0.7177049688	40.5776138306	14499.6699218750	0.0000000000
0.7177107529	40.5802307129	14480.5039062500	0.0000000000
0.7177165368	40.5815391541	13750.7226562500	0.0000000000
0.7177223209	40.5789299011	14700.0996093750	0.0000000000
0.7177281051	40.5865364075	13922.9179687500	0.0000000000
0.7177339126	40.5876464844	14122.6835937500	0.0000000000
0.7177396967	40.5858230591	14779.2480468750	0.0000000000
0.7177454808	40.5838241577	13644.9365234375	0.0000000000
0.7177512647	40.5829658508	14456.3876953125	0.0000000000
0.7177570490	40.5873565674	14512.4863281250	0.0000000000
0.7177628332	40.5871086121	13762.9189453125	0.0000000000
0.7177686173	40.5888862610	14762.6220703125	0.0000000000
0.7177744243	40.5927276611	14011.1113281250	0.0000000000
0.7177802087	40.5904808044	14151.1406250000	0.0000000000
0.7177859926	40.5859222412	14790.3212890625	0.0000000000
0.7177917767	40.5856361389	13698.2988281250	0.0000000000
0.7177975611	40.5880203247	14558.1962890625	0.0000000000
0.7178033452	40.5813522339	14540.0068359375	0.0000000000
0.7178091522	40.5820083618	13802.3623046875	0.0000000000
0.7178149366	40.5824470520	14783.3232421875	0.0000000000
0.7178207205	40.5785446167	13959.1289062500	0.0000000000
0.7178265048	40.5843696594	14214.8437500000	0.0000000000
0.7178322889	40.5766487122	14795.3476562500	0.0000000000
0.7178380728	40.5825538635	13746.9384765625	0.0000000000
0.7178438803	40.5757179260	14529.1474609375	0.0000000000
0.7178496642	40.5786743164	14485.1396484375	0.0000000000
0.7178554370	40.5820808411	13876.0048828125	0.0000000000
0.7178612211	40.5801239014	14805.5410156250	0.0000000000
0.7178670050	40.5799293518	14047.5195312500	0.0000000000
0.7178727892	40.5726509094	14112.4970703125	0.0000000000
0.7178785964	40.5810279846	14779.5400390625	0.0000000000
0.7178843805	40.5800476074	13704.7294921875	0.0000000000
0.7178901648	40.5760955811	14443.5537109375	0.0000000000
0.7178959490	40.5737419128	14471.6396484375	0.0000000000
0.7179017329	40.5736618042	13855.6562500000	0.0000000000
0.7179075173	40.5744247437	14867.5820312500	0.0000000000
0.7179133243	40.5718574524	14056.6484375000	0.0000000000
0.7179191084	40.5677719116	14085.9257812500	0.0000000000
0.7179248925	40.5648956299	14774.2548828125	0.0000000000
0.7179306769	40.5646400452	13728.2304687500	0.0000000000
0.7179364610	40.5614509583	14542.3291015625	0.0000000000
0.7179422451	40.5686683655	14521.0908203125	0.0000000000
0.7179480290	40.5684890747	13775.5400390625	0.0000000000
0.7179538365	40.5606651306	14831.8574218750	0.0000000000
0.7179596204	40.5542488098	14111.8906250000	0.0000000000
0.7179654046	40.5600090027	14099.3388671875	0.0000000000
0.7179711889	40.5612106323	14827.0332031250	0.0000000000
0.7179769730	40.5635910034	13726.1748046875	0.0000000000
0.7179827569	40.5619659424	14525.7695312500	0.0000000000
0.7179885413	40.5531806946	14541.2460937500	0.0000000000
0.7179943483	40.5505752563	13879.1621093750	0.0000000000
0.7180001324	40.5490150452	14777.7597656250	0.0000000000
0.7180059168	40.5460891724	14048.1591796875	0.0000000000
0.7180117009	40.5407295227	14151.9931640625	0.0000000000
0.7180174848	40.5369071960	14789.5009765625	0.0000000000
0.7180232691	40.5372962952	13831.4267578125	0.0000000000
0.7180290531	40.5379295349	14508.5302734375	0.0000000000
0.7180348605	40.5298881531	14482.0048828125	0.0000000000
0.7180406445	40.5306091309	13794.9443359375	0.0000000000
0.7180464288	40.5282096863	14814.5224609375	0.0000000000
0.7180522129	40.5316886902	14066.2060546875	0.0000000000
0.7180579971	40.5334434509	14012.0683593750	0.0000000000
0.7180637812	40.5341148376	14686.8134765625	0.0000000000
0.7180695653	40.5258750916	13660.3037109375	0.0000000000
0.7180753725	40.5262718201	14409.6005859375	0.0000000000
0.7180811565	40.5157089233	14439.6318359375	0.0000000000
0.7180869408	40.5253906250	13663.5673828125	0.0000000000
0.7180927247	40.5301818848	14575.0400390625	0.0000000000
0.7180985088	40.5265846252	14004.4462890625	0.0000000000
0.7181042930	40.5180282593	14008.8037109375	0.0000000000
0.7181100772	40.5189819336	14712.5078125000	0.0000000000
0.7181158843	40.5255928040	13678.5654296875	0.0000000000
0.7181216685	40.5106582642	14390.7128906250	0.0000000000
0.7181274528	40.5170135498	14468.2822265625	0.0000000000
0.7181332369	40.5094413757	13791.8818359375	0.0000000000
0.7181390208	40.5128173828	14621.2519531250	0.0000000000
0.7181448052	40.5107650757	14028.9462890625	0.0000000000
0.7181505893	40.5158195496	13990.4697265625	0.0000000000
0.7181563964	40.5064926147	14791.1591796875	0.0000000000
0.7181621805	40.5149803162	13762.8144531250	0.0000000000
0.7181679646	40.5128135681	14427.5908203125	0.0000000000
0.7181737487	40.5096778870	14533.0283203125	0.0000000000
0.7181795331	40.5040931702	13876.5019531250	0.0000000000
0.7181853172	40.4963951111	14867.3408203125	0.0000000000
0.7181911011	40.5006256104	14135.2890625000	0.0000000000
0.7181969086	40.5005760193	14085.2275390625	0.0000000000
0.7182026925	40.4919166565	14814.2646484375	0.0000000000
0.7182084766	40.4887504578	13756.6474609375	0.0000000000
0.7182142839	40.4899063110	14566.0507812500	0.0000000000
0.7182200449	40.4878692627	14678.7148437500	0.0000000000
0.7182258290	40.4862289429	13687.5283203125	0.0000000000
0.7182316133	40.4850807190	14714.3261718750	0.0000000000
0.7182374206	40.4796218872	14066.8789062500	0.0000000000
0.7182432045	40.4783172607	14119.4042968750	0.0000000000
0.7182489886	40.4799728394	14784.0615234375	0.0000000000
0.7182547727	40.4779739380	13800.0810546875	0.0000000000
0.7182605802	40.4770317078	14439.7490234375	0.0000000000
0.7182663412	40.4735908508	14582.5449218750	0.0000000000
0.7182721483	40.4818000793	13825.1982421875	0.0000000000
0.7182779324	40.4804763794	14719.0000000000	0.0000000000
0.7182837165	40.4774856567	14026.1103515625	0.0000000000
0.7182895008	40.4765090942	13971.8095703125	0.0000000000
0.7182952848	40.4764709473	14756.2246093750	0.0000000000
0.7183010691	40.4725723267	13728.0117187500	0.0000000000
0.7183068530	40.4693527222	14347.7978515625	0.0000000000
0.7183126373	40.4699020386	14607.8515625000	0.0000000000
0.7183184444	40.4737014771	13715.3203125000	0.0000000000
0.7183242285	40.4713020325	14651.6933593750	0.0000000000
0.7183300126	40.4763526917	14174.7470703125	0.0000000000
0.7183357968	40.4682044983	13900.7949218750	0.0000000000
0.7183415811	40.4755935669	14784.0263671875	0.0000000000
0.7183473650	40.4783439636	13768.9707031250	0.0000000000
0.7183531493	40.4774169922	14383.6572265625	0.0000000000
0.7183589564	40.4780845642	14629.5371093750	0.0000000000
0.7183647407	40.4824028015	13682.5908203125	0.0000000000
0.7183705249	40.4820823669	14651.0214843750	0.0000000000
0.7183763088	40.4813308716	14159.3515625000	0.0000000000
0.7183820931	40.4797554016	13947.3125000000	0.0000000000
0.7183878772	40.4774894714	14732.2626953125	0.0000000000
0.7183936611	40.4794502258	13771.9365234375	0.0000000000
0.7183994686	40.4799957275	14339.8281250000	0.0000000000
0.7184052527	40.4590072632	14508.6708984375	0.0000000000
0.7184110366	40.4763259888	13711.7509765625	0.0000000000
0.7184168208	40.4798774719	14660.4628906250	0.0000000000
0.7184226049	40.4754562378	14078.2978515625	0.0000000000
0.7184283892	40.4742279053	13952.5000000000	0.0000000000
0.7184341734	40.4820289612	14774.5615234375	0.0000000000
0.7184399806	40.4719772339	13758.4111328125	0.0000000000
0.7184457647	40.4751358032	14309.2128906250	0.0000000000
0.7184515489	40.4731445313	14584.5712890625	0.0000000000
0.7184573330	40.4733047485	13711.8759765625	0.0000000000
0.7184631169	40.4732055664	14625.3642578125	0.0000000000
0.7184689242	40.4743995667	14087.3652343750	0.0000000000
0.7184746854	40.4707221985	13888.2890625000	0.0000000000
0.7184804926	40.4714927673	14690.2148437500	0.0000000000
0.7184862765	40.4712562561	13723.8447265625	0.0000000000
0.7184920609	40.4682807922	14375.2480468750	0.0000000000
0.7184978450	40.4742851257	14553.1591796875	0.0000000000
0.7185036289	40.4684295654	13690.7587890625	0.0000000000
0.7185094133	40.4650459290	14664.2978515625	0.0000000000
0.7185152205	40.4606132507	14060.8876953125	0.0000000000
0.7185210044	40.4603233337	13965.5146484375	0.0000000000
0.7185267885	40.4588928223	14705.1435546875	0.0000000000
0.7185325727	40.4531440735	13724.6396484375	0.0000000000
0.7185383568	40.4494094849	14298.7373046875	0.0000000000
0.7185441409	40.4459762573	14570.1210937500	0.0000000000
0.7185499253	40.4408836365	13710.0957031250	0.0000000000
0.7185557323	40.4341659546	14544.4052734375	0.0000000000
0.7185615166	40.4334526062	14065.7041015625	0.0000000000
0.7185673008	40.4281692505	13869.0332031250	0.0000000000
0.7185730847	40.4314193726	14806.1044921875	0.0000000000
0.7185788690	40.4294471741	13751.2724609375	0.0000000000
0.7185846532	40.4346427917	14166.8115234375	0.0000000000
0.7185904371	40.4283142090	14607.8964843750	0.0000000000
0.7185962445	40.4294433594	13621.6582031250	0.0000000000
0.7186020286	40.4304885864	14628.6113281250	0.0000000000
0.7186078128	40.4350090027	14165.2216796875	0.0000000000
0.7186135969	40.4251899719	13789.4248046875	0.0000000000
0.7186193808	40.4353637695	14634.1748046875	0.0000000000
0.7186251652	40.4293403625	13694.7314453125	0.0000000000
0.7186309493	40.4337577820	14263.4423828125	0.0000000000
0.7186367565	40.4314231873	14542.5908203125	0.0000000000
0.7186425407	40.4326782227	13579.5000000000	0.0000000000
0.7186483246	40.4382514954	14516.0634765625	0.0000000000
0.7186541089	40.4295120239	14080.0136718750	0.0000000000
0.7186598930	40.4290809631	13915.9638671875	0.0000000000
0.7186656772	40.4339752197	14721.5322265625	0.0000000000
0.7186714613	40.4280242920	13690.5410156250	0.0000000000
0.7186772685	40.4321517944	14222.2675781250	0.0000000000
0.7186830525	40.4271583557	14668.0429687500	0.0000000000
0.7186888366	40.4286880493	13685.8720703125	0.0000000000
0.7186946209	40.4290275574	14533.3281250000	0.0000000000
0.7187004051	40.4285926819	14201.6953125000	0.0000000000
0.7187062123	40.4310874939	13873.0498046875	0.0000000000
0.7187119731	40.4259414673	14822.6484375000	0.0000000000
0.7187177803	40.4253082275	13796.9042968750	0.0000000000
0.7187235647	40.4302139282	14284.4833984375	0.0000000000
0.7187293488	40.4293899536	14715.7158203125	0.0000000000
0.7187351329	40.4195556641	13727.3789062500	0.0000000000
0.7187409170	40.4239234924	14726.9912109375	0.0000000000
0.7187467243	40.4185066223	14234.0224609375	0.0000000000
0.7187524853	40.4255180359	13951.0146484375	0.0000000000
0.7187582926	40.4225349426	14832.8603515625	0.0000000000
0.7187640767	40.4190940857	13835.8027343750	0.0000000000
0.7187698608	40.4220657349	14261.5615234375	0.0000000000
0.7187756678	40.4208908081	14744.2695312500	0.0000000000
0.7187814284	40.4198989868	13753.5097656250	0.0000000000
0.7187872125	40.4190597534	14837.6347656250	0.0000000000
0.7187929961	40.4205322266	13860.7304687500	0.0000000000
0.7187988034	40.4162254333	13790.4453125000	0.0000000000
0.7188045872	40.4137916565	14818.9013671875	0.0000000000
0.7188103711	40.4173278809	13481.8193359375	0.0000000000
0.7188161548	40.4112434387	14122.1162109375	0.0000000000
0.7188219389	40.4072723389	14357.1591796875	0.0000000000
0.7188277228	40.4020805359	14318.7929687500	0.0000000000
0.7188335064	40.4092369080	14695.0195312500	0.0000000000
0.7188393134	40.4047126770	14385.3300781250	0.0000000000
0.7188450973	40.4032936096	14027.3398437500	0.0000000000
0.7188508812	40.4065246582	15095.5107421875	0.0000000000
0.7188566651	40.4094429016	13961.9785156250	0.0000000000
0.7188624492	40.4127159119	14377.5722656250	0.0000000000
0.7188682330	40.4117889404	14811.4316406250	0.0000000000
0.7188740167	40.4084243774	13765.3369140625	0.0000000000
0.7188798239	40.4109954834	14668.4365234375	0.0000000000
0.7188856078	40.4105758667	14423.6376953125	0.0000000000
0.7188913915	40.4080047607	13949.8671875000	0.0000000000
0.7188971756	40.4062690735	14821.7460937500	0.0000000000
0.7189029595	40.4086151123	13812.5576171875	0.0000000000
0.7189087433	40.4069366455	14374.0527343750	0.0000000000
0.7189145270	40.4070549011	14896.4365234375	0.0000000000
0.7189203342	40.4075126648	13699.9384765625	0.0000000000
0.7189261179	40.4060707092	14788.7500000000	0.0000000000
0.7189319018	40.4040870667	14414.3720703125	0.0000000000
0.7189376857	40.3974571228	14026.6406250000	0.0000000000
0.7189434927	40.4018859863	15005.8046875000	0.0000000000
0.7189492536	40.3995590210	13931.9208984375	0.0000000000
0.7189550373	40.4012794495	14461.3076171875	0.0000000000
0.7189608443	40.3986167908	14984.4697265625	0.0000000000
0.7189666282	40.4001007080	13850.5537109375	0.0000000000
0.7189724123	40.3930969238	14872.9589843750	0.0000000000
0.7189781959	40.3915672302	14689.7773437500	0.0000000000
0.7189839798	40.3952407837	14141.0449218750	0.0000000000
0.7189897637	40.3893356323	15244.3642578125	0.0000000000
0.7189955476	40.3917884827	14280.4160156250	0.0000000000
0.7190013546	40.3826942444	14688.1865234375	0.0000000000
0.7190071385	40.3856468201	15440.0556640625	0.0000000000
0.7190129224	40.3808059692	14184.1269531250	0.0000000000
0.7190187064	40.3750228882	15370.2929687500	0.0000000000
0.7190245135	40.3747024536	15097.7685546875	0.0000000000
0.7190302742	40.3676261902	14406.0878906250	0.0000000000
0.7190360810	40.3663177490	15523.6621093750	0.0000000000
0.7190418649	40.3688735962	14472.0068359375	0.0000000000
0.7190476488	40.3722724915	14896.0468750000	0.0000000000
0.7190534329	40.3639183044	15501.8222656250	0.0000000000
0.7190592167	40.3626441956	14156.4335937500	0.0000000000
0.7190650004	40.3647117615	15283.4267578125	0.0000000000
0.7190707843	40.3624343872	15074.0595703125	0.0000000000
0.7190765913	40.3546867371	14511.5888671875	0.0000000000
0.7190823752	40.3579177856	15464.5439453125	0.0000000000
0.7190881593	40.3494491577	14443.8330078125	0.0000000000
0.7190939432	40.3510208130	14871.2373046875	0.0000000000
0.7190997270	40.3536720276	15430.8935546875	0.0000000000
0.7191055109	40.3499259949	14268.9033203125	0.0000000000
0.7191112948	40.3475837708	15340.4189453125	0.0000000000
0.7191171016	40.3491783142	15093.8935546875	0.0000000000
0.7191228855	40.3465309143	14337.5156250000	0.0000000000
0.7191286694	40.3441162109	15557.4580078125	0.0000000000
0.7191344532	40.3432502747	14545.5957031250	0.0000000000
0.7191402371	40.3506202698	14858.4794921875	0.0000000000
0.7191460212	40.3516998291	15434.0107421875	0.0000000000
0.7191518051	40.3513526917	14172.1787109375	0.0000000000
0.7191576121	40.3479461670	15296.7568359375	0.0000000000
0.7191633958	40.3462448120	15073.4521484375	0.0000000000
0.7191691796	40.3464088440	14332.6826171875	0.0000000000
0.7191749637	40.3468017578	15495.3134765625	0.0000000000
0.7191807474	40.3452796936	14447.2128906250	0.0000000000
0.7191865313	40.3434066772	14939.7158203125	0.0000000000
0.7191923153	40.3395729065	15505.3867187500	0.0000000000
0.7191981222	40.3408203125	14100.4677734375	0.0000000000
0.7192039061	40.3360557556	15238.7460937500	0.0000000000
0.7192096908	40.3378372192	15045.2998046875	0.0000000000
0.7192154747	40.3323364258	14457.9580078125	0.0000000000
0.7192212588	40.3382415771	15568.1699218750	0.0000000000
