Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7695815194	31.0265445709	15962.4765625000	0.0000000000
0.7695873290	31.0323638916	15675.5253906250	0.0000000000
0.7695930998	31.0363674164	15783.2060546875	0.0000000000
0.7695988727	31.0473747253	15594.9375000000	0.0000000000
0.7696046824	31.0628452301	15448.7216796875	0.0000000000
0.7696104634	31.0983905792	15808.5273437500	0.0000000000
0.7696162538	31.1274433136	15683.0996093750	0.0000000000
0.7696220389	31.1557502747	15817.1484375000	0.0000000000
0.7696278242	31.1734256744	15605.3037109375	0.0000000000
0.7696336180	31.1971530914	15897.1904296875	0.0000000000
0.7696393903	31.2085742950	15976.6025390625	0.0000000000
0.7696451862	31.2142677307	16029.6689453125	0.0000000000
0.7696509830	31.2294197083	15936.4443359375	0.0000000000
0.7696567640	31.2328052521	15978.3691406250	0.0000000000
0.7696625483	31.2334861755	15679.1982421875	0.0000000000
0.7696683480	31.2429389954	15573.6513671875	0.0000000000
0.7696741278	31.2379493713	15620.0498046875	0.0000000000
0.7696799134	31.2498321533	15529.1328125000	0.0000000000
0.7696857088	31.2549858093	15578.6660156250	0.0000000000
0.7696915010	31.2511463165	15520.2802734375	0.0000000000
0.7696972842	31.2501506805	15821.5214843750	0.0000000000
0.7697030888	31.2380371094	15718.9580078125	0.0000000000
0.7697088618	31.2327690125	15675.1269531250	0.0000000000
0.7697146346	31.2306880951	15984.9667968750	0.0000000000
0.7697204352	31.2203235626	15935.4873046875	0.0000000000
0.7697262263	31.2198162079	15910.2841796875	0.0000000000
0.7697320016	31.2215576172	15908.2207031250	0.0000000000
0.7697377859	31.2327804565	16139.0732421875	0.0000000000
0.7697435785	31.2347526550	15612.5292968750	0.0000000000
0.7697493740	31.2452182770	15775.7373046875	0.0000000000
0.7697551625	31.2666187286	15580.8955078125	0.0000000000
0.7697609545	31.2789573669	15675.4951171875	0.0000000000
0.7697667224	31.3045253754	15823.6376953125	0.0000000000
0.7697725157	31.3265190125	15882.2890625000	0.0000000000
0.7697782982	31.3481903076	15743.8593750000	0.0000000000
0.7697841026	31.3700599670	15936.5693359375	0.0000000000
0.7697898785	31.3793392181	15933.2587890625	0.0000000000
0.7697956745	31.3907489777	15809.2177734375	0.0000000000
0.7698014591	31.4145660400	16012.5791015625	0.0000000000
0.7698072505	31.4337272644	15911.4179687500	0.0000000000
0.7698130359	31.4451580048	15862.8085937500	0.0000000000
0.7698188205	31.4684047699	15834.5283203125	0.0000000000
0.7698246062	31.4831695557	15700.2324218750	0.0000000000
0.7698303949	31.5003204346	15699.4462890625	0.0000000000
0.7698362153	31.5109214783	15727.1376953125	0.0000000000
0.7698419753	31.5129280090	15743.2119140625	0.0000000000
0.7698477689	31.5224609375	15976.9042968750	0.0000000000
0.7698535546	31.5405426025	15795.8896484375	0.0000000000
0.7698593411	31.5562686920	15810.5205078125	0.0000000000
0.7698651287	31.5707473755	15927.0478515625	0.0000000000
0.7698709194	31.5815467834	15920.6181640625	0.0000000000
0.7698767026	31.5875988007	16040.8994140625	0.0000000000
0.7698824875	31.5904674530	16093.7382812500	0.0000000000
0.7698882899	31.5924377441	16087.3427734375	0.0000000000
0.7698940786	31.6003475189	15622.7089843750	0.0000000000
0.7698998584	31.6063041687	15622.6005859375	0.0000000000
0.7699056464	31.5954742432	15391.8134765625	0.0000000000
0.7699114371	31.5884284973	15620.6005859375	0.0000000000
0.7699172231	31.5760612488	15687.6679687500	0.0000000000
0.7699230158	31.5735168457	15690.4667968750	0.0000000000
0.7699288010	31.5634460449	15906.7548828125	0.0000000000
0.7699345929	31.5577125549	15834.4072265625	0.0000000000
0.7699403800	31.5546588898	15826.2119140625	0.0000000000
0.7699461572	31.5566272736	16057.6123046875	0.0000000000
0.7699519489	31.5680217743	15779.3652343750	0.0000000000
0.7699577358	31.5820503235	15875.1923828125	0.0000000000
0.7699635173	31.6010208130	15892.4902343750	0.0000000000
0.7699693112	31.6144599915	15811.3623046875	0.0000000000
0.7699751071	31.6367874146	15503.0078125000	0.0000000000
0.7699808976	31.6489410400	15513.6738281250	0.0000000000
0.7699866797	31.6565589905	15549.7617187500	0.0000000000
0.7699924646	31.6719722748	15382.4492187500	0.0000000000
0.7699982435	31.6854476929	15698.8759765625	0.0000000000
0.7700040316	31.7067356110	15783.1884765625	0.0000000000
0.7700098283	31.7214431763	15736.5488281250	0.0000000000
0.7700156109	31.7268180847	15845.2724609375	0.0000000000
0.7700214088	31.7433109283	16020.3408203125	0.0000000000
0.7700271783	31.7490196228	15962.9687500000	0.0000000000
0.7700329860	31.7564353943	15883.2363281250	0.0000000000
0.7700387587	31.7602062225	15940.1015625000	0.0000000000
0.7700445544	31.7618865967	15817.5986328125	0.0000000000
0.7700503477	31.7603149414	15734.4462890625	0.0000000000
0.7700561274	31.7679328918	15481.3251953125	0.0000000000
0.7700619196	31.7789001465	15565.0761718750	0.0000000000
0.7700677099	31.7922172546	15597.0156250000	0.0000000000
0.7700734935	31.7988967896	15595.6865234375	0.0000000000
0.7700792882	31.8025321960	15770.8564453125	0.0000000000
0.7700850712	31.8068618774	15690.3623046875	0.0000000000
0.7700908649	31.8094730377	15860.0498046875	0.0000000000
0.7700966490	31.8257904053	15995.9267578125	0.0000000000
0.7701024217	31.8334484100	15827.2089843750	0.0000000000
0.7701082226	31.8297462463	16091.8115234375	0.0000000000
0.7701140179	31.8342533112	16172.6806640625	0.0000000000
0.7701197982	31.8260421753	15964.5078125000	0.0000000000
0.7701255770	31.8330669403	15795.6621093750	0.0000000000
0.7701313775	31.8372821808	15667.4765625000	0.0000000000
0.7701371693	31.8496780396	15477.9013671875	0.0000000000
0.7701429462	31.8535404205	15695.1416015625	0.0000000000
0.7701487272	31.8729782104	15764.1679687500	0.0000000000
0.7701545289	31.8919181824	15582.1718750000	0.0000000000
0.7701603148	31.9013061523	15581.7753906250	0.0000000000
0.7701660913	31.9205150604	15774.9013671875	0.0000000000
0.7701718750	31.9348735809	15820.1181640625	0.0000000000
0.7701776644	31.9313278198	15701.5283203125	0.0000000000
0.7701834634	31.9481849670	15934.7617187500	0.0000000000
0.7701892549	31.9571533203	15946.9511718750	0.0000000000
0.7701950553	31.9794750214	15986.0126953125	0.0000000000
0.7702008305	32.0027160645	15734.8798828125	0.0000000000
0.7702066254	32.0215721130	15550.8183593750	0.0000000000
0.7702124044	32.0401496887	15503.9453125000	0.0000000000
0.7702181879	32.0671119690	15574.1064453125	0.0000000000
0.7702239798	32.0740547180	15415.9736328125	0.0000000000
0.7702297644	32.0849800110	15648.5527343750	0.0000000000
0.7702355646	32.0797576904	15763.0996093750	0.0000000000
0.7702413368	32.0941238403	15747.2011718750	0.0000000000
0.7702471283	32.1073493958	15974.0927734375	0.0000000000
0.7702529106	32.1220855713	15648.7646484375	0.0000000000
0.7702586982	32.1423416138	15854.2031250000	0.0000000000
0.7702645045	32.1521072388	16011.2109375000	0.0000000000
0.7702702747	32.1539840698	15906.8623046875	0.0000000000
0.7702760667	32.1468391418	15715.6435546875	0.0000000000
0.7702818659	32.1268539429	15554.4785156250	0.0000000000
0.7702876653	32.1282196045	15547.6289062500	0.0000000000
0.7702934384	32.1190795898	15506.2148437500	0.0000000000
0.7702992246	32.1125068665	15582.3193359375	0.0000000000
0.7703050103	32.1046180725	15688.5117187500	0.0000000000
0.7703107975	32.0954933167	15643.5878906250	0.0000000000
0.7703165814	32.0866470337	15772.5888671875	0.0000000000
0.7703223661	32.0789871216	15793.5478515625	0.0000000000
0.7703281506	32.0690269470	15840.9121093750	0.0000000000
0.7703339585	32.0637474060	15937.3007812500	0.0000000000
0.7703397473	32.0485610962	15968.6230468750	0.0000000000
0.7703455170	32.0577964783	16008.6259765625	0.0000000000
0.7703513031	32.0649528503	15919.1074218750	0.0000000000
0.7703570902	32.0760269165	15808.5400390625	0.0000000000
0.7703628901	32.0845642090	15597.3281250000	0.0000000000
0.7703686653	32.1091613770	15568.6513671875	0.0000000000
0.7703744672	32.1351890564	15651.6240234375	0.0000000000
0.7703802553	32.1670799255	15682.2265625000	0.0000000000
0.7703860463	32.1814079285	15723.4472656250	0.0000000000
0.7703918378	32.2196464539	15779.8193359375	0.0000000000
0.7703976248	32.2354850769	15872.1484375000	0.0000000000
0.7704034135	32.2516746521	15894.3242187500	0.0000000000
0.7704091800	32.2545547485	15959.9033203125	0.0000000000
0.7704149696	32.2542915344	15970.9960937500	0.0000000000
0.7704207680	32.2595252991	15911.3408203125	0.0000000000
0.7704265536	32.2821846008	15881.1796875000	0.0000000000
0.7704323443	32.3055915833	15760.9785156250	0.0000000000
0.7704381537	32.3220977783	15597.2265625000	0.0000000000
0.7704439177	32.3443984985	15508.1542968750	0.0000000000
0.7704497136	32.3502616882	15595.6484375000	0.0000000000
0.7704554901	32.3531150818	15627.4755859375	0.0000000000
0.7704612805	32.3526268005	15659.6494140625	0.0000000000
0.7704670701	32.3650245667	15772.3251953125	0.0000000000
0.7704728588	32.3706779480	15810.9697265625	0.0000000000
0.7704786488	32.3886680603	15886.6162109375	0.0000000000
0.7704844273	32.4057807922	15870.6347656250	0.0000000000
0.7704902240	32.4246063232	15844.2001953125	0.0000000000
0.7704960082	32.4268035889	15891.5605468750	0.0000000000
0.7705017955	32.4369201660	15903.3134765625	0.0000000000
0.7705075829	32.4310836792	15681.5498046875	0.0000000000
0.7705133816	32.4302902222	15730.1630859375	0.0000000000
0.7705191666	32.4363632202	15553.1044921875	0.0000000000
0.7705249565	32.4294700623	15512.9169921875	0.0000000000
0.7705307501	32.4163932800	15702.7695312500	0.0000000000
0.7705365442	32.4111137390	15596.0703125000	0.0000000000
0.7705423111	32.4110755920	15706.7167968750	0.0000000000
0.7705481103	32.4186172485	15714.6435546875	0.0000000000
0.7705538875	32.4122619629	15813.4355468750	0.0000000000
0.7705596725	32.4120483398	15881.0195312500	0.0000000000
0.7705654587	32.4008636475	15842.1416015625	0.0000000000
0.7705712610	32.3906822205	15861.4873046875	0.0000000000
0.7705770512	32.3927268982	15968.2529296875	0.0000000000
0.7705828365	32.3906822205	15823.0849609375	0.0000000000
0.7705886160	32.4024658203	15656.5869140625	0.0000000000
0.7705944046	32.4225845337	15570.1845703125	0.0000000000
0.7706001934	32.4350433350	15521.0371093750	0.0000000000
0.7706060034	32.4416770935	15361.6523437500	0.0000000000
0.7706117704	32.4570579529	15645.1220703125	0.0000000000
0.7706175596	32.4672393799	15727.5693359375	0.0000000000
0.7706233453	32.4832916260	15825.2255859375	0.0000000000
0.7706291540	32.4845008850	15790.7724609375	0.0000000000
0.7706349202	32.5046539307	15818.9941406250	0.0000000000
0.7706407080	32.5051956177	15886.2685546875	0.0000000000
0.7706464950	32.5172615051	15948.6240234375	0.0000000000
0.7706522968	32.5338630676	15764.5556640625	0.0000000000
0.7706580828	32.5391311646	15826.8037109375	0.0000000000
0.7706638581	32.5450057983	15833.3007812500	0.0000000000
0.7706696421	32.5390281677	15560.0380859375	0.0000000000
0.7706754301	32.5438537598	15524.4082031250	0.0000000000
0.7706812426	32.5516166687	15566.0097656250	0.0000000000
0.7706870294	32.5580482483	15578.7363281250	0.0000000000
0.7706928081	32.5628166199	15632.3046875000	0.0000000000
0.7706985943	32.5636367798	15702.1425781250	0.0000000000
0.7707043819	32.5544395447	16001.2910156250	0.0000000000
0.7707101679	32.5532455444	15644.6660156250	0.0000000000
0.7707159533	32.5458106995	15657.0019531250	0.0000000000
0.7707217386	32.5542831421	15984.4755859375	0.0000000000
0.7707275246	32.5437583923	15846.4648437500	0.0000000000
0.7707333136	32.5377845764	15861.1523437500	0.0000000000
0.7707391011	32.5456275940	15653.4003906250	0.0000000000
0.7707449124	32.5436935425	15655.2080078125	0.0000000000
0.7707506755	32.5506019592	15328.7050781250	0.0000000000
0.7707564612	32.5557250977	15668.4150390625	0.0000000000
0.7707622709	32.5540313721	15522.6757812500	0.0000000000
0.7707680393	32.5512504578	15618.0517578125	0.0000000000
0.7707738510	32.5479850769	15665.4316406250	0.0000000000
0.7707796174	32.5479545593	15721.4365234375	0.0000000000
0.7707854265	32.5557365417	15835.1230468750	0.0000000000
0.7707911893	32.5691986084	15870.8955078125	0.0000000000
0.7707969998	32.5885314941	15923.7031250000	0.0000000000
0.7708027635	32.5910339355	15893.3857421875	0.0000000000
0.7708085502	32.5947380066	15786.3193359375	0.0000000000
0.7708143421	32.6125717163	15742.4062500000	0.0000000000
0.7708201277	32.6169204712	15581.7646484375	0.0000000000
0.7708259133	32.6236610413	15503.8681640625	0.0000000000
0.7708316988	32.6223030090	15625.8476562500	0.0000000000
0.7708374899	32.6233253479	15569.4267578125	0.0000000000
0.7708432770	32.6126708984	15717.6494140625	0.0000000000
0.7708490683	32.6200752258	15702.4335937500	0.0000000000
0.7708548812	32.6191177368	15669.0751953125	0.0000000000
0.7708606714	32.6244583130	15851.6132812500	0.0000000000
0.7708664357	32.6428527832	15942.6542968750	0.0000000000
0.7708722471	32.6540069580	15777.9638671875	0.0000000000
0.7708780120	32.6652603149	15969.0146484375	0.0000000000
0.7708838215	32.6755065918	15986.4843750000	0.0000000000
0.7708895892	32.7052841187	15849.6464843750	0.0000000000
0.7708953746	32.7256584167	15679.1308593750	0.0000000000
0.7709011604	32.7368507385	15596.9726562500	0.0000000000
0.7709069449	32.7393608093	15389.3779296875	0.0000000000
0.7709127295	32.7382926941	15669.0234375000	0.0000000000
0.7709185374	32.7393112183	15684.3662109375	0.0000000000
0.7709243218	32.7454223633	15669.7050781250	0.0000000000
0.7709301064	32.7410697937	15844.7167968750	0.0000000000
0.7709358910	32.7448005676	15769.6669921875	0.0000000000
0.7709416757	32.7508430481	15853.4062500000	0.0000000000
0.7709474601	32.7496986389	15905.0263671875	0.0000000000
0.7709532447	32.7493400574	15926.7841796875	0.0000000000
0.7709590526	32.7417144775	15890.8330078125	0.0000000000
0.7709648371	32.7369232178	15905.5615234375	0.0000000000
0.7709706240	32.7202110291	15764.1318359375	0.0000000000
0.7709764044	32.7210807800	15673.9013671875	0.0000000000
0.7709821921	32.7165985107	15565.9072265625	0.0000000000
0.7709879841	32.7154464722	15521.8193359375	0.0000000000
0.7709937835	32.7171478271	15672.6591796875	0.0000000000
0.7709995683	32.7195320129	15657.7128906250	0.0000000000
0.7710053445	32.7199783325	15862.1718750000	0.0000000000
0.7710111246	32.7257156372	15841.0966796875	0.0000000000
0.7710169350	32.7304878235	15757.1181640625	0.0000000000
0.7710227069	32.7250442505	15922.0156250000	0.0000000000
0.7710285076	32.7300720215	15970.5693359375	0.0000000000
0.7710343070	32.7346725464	15954.3652343750	0.0000000000
0.7710400952	32.7455253601	15996.8583984375	0.0000000000
0.7710458575	32.7456245422	15855.7089843750	0.0000000000
0.7710516450	32.7470245361	15669.9570312500	0.0000000000
0.7710574335	32.7604866028	15605.3486328125	0.0000000000
0.7710632309	32.7740974426	15581.1132812500	0.0000000000
0.7710690152	32.7779426575	15711.6826171875	0.0000000000
0.7710748048	32.7938385010	15654.1494140625	0.0000000000
0.7710805946	32.8058929443	15697.4746093750	0.0000000000
0.7710863802	32.8023872375	15850.5585937500	0.0000000000
0.7710921706	32.8083648682	15837.9765625000	0.0000000000
0.7710979640	32.8222389221	15952.5869140625	0.0000000000
0.7711037323	32.8225364685	15953.0458984375	0.0000000000
0.7711095476	32.8335456848	16031.0283203125	0.0000000000
0.7711153118	32.8305778503	15946.4443359375	0.0000000000
0.7711211072	32.8351058960	15831.0566406250	0.0000000000
0.7711268967	32.8332214355	15789.2519531250	0.0000000000
0.7711326743	32.8440704346	15585.0625000000	0.0000000000
0.7711384653	32.8564987183	15559.5175781250	0.0000000000
0.7711442456	32.8616447449	15637.1093750000	0.0000000000
0.7711500336	32.8746681213	15787.1220703125	0.0000000000
0.7711558300	32.8787460327	15785.0087890625	0.0000000000
0.7711616156	32.8763809204	15804.7509765625	0.0000000000
0.7711674100	32.8929824829	15877.4951171875	0.0000000000
0.7711731929	32.8878555298	15957.8857421875	0.0000000000
0.7711789930	32.8943405151	15948.7988281250	0.0000000000
0.7711847695	32.9028778076	15993.6992187500	0.0000000000
0.7711905805	32.9139785767	16039.1025390625	0.0000000000
0.7711963503	32.9210586548	15930.8603515625	0.0000000000
0.7712021254	32.9264488220	15681.8330078125	0.0000000000
0.7712079421	32.9273452759	15645.0263671875	0.0000000000
0.7712137189	32.9254302979	15580.8046875000	0.0000000000
0.7712195025	32.9236106873	15732.9208984375	0.0000000000
0.7712252819	32.9316139221	15704.7343750000	0.0000000000
0.7712310819	32.9326629639	15752.7792968750	0.0000000000
0.7712368679	32.9400596619	15781.2255859375	0.0000000000
0.7712426573	32.9447784424	15829.0048828125	0.0000000000
0.7712484379	32.9483413696	15881.6953125000	0.0000000000
0.7712542366	32.9512939453	15939.6406250000	0.0000000000
0.7712600237	32.9550552368	15947.4628906250	0.0000000000
0.7712658026	32.9515151978	15936.1201171875	0.0000000000
0.7712715911	32.9450492859	15947.3466796875	0.0000000000
0.7712773806	32.9375076294	15835.0644531250	0.0000000000
0.7712831663	32.9174003601	15683.7460937500	0.0000000000
0.7712889609	32.9050140381	15624.0742187500	0.0000000000
0.7712947432	32.8808479309	15655.9677734375	0.0000000000
0.7713005291	32.8800735474	15778.0771484375	0.0000000000
0.7713063144	32.8617897034	15649.5351562500	0.0000000000
0.7713121121	32.8506355286	15703.6572265625	0.0000000000
0.7713178987	32.8496665955	15696.6640625000	0.0000000000
0.7713236800	32.8273200989	15836.7246093750	0.0000000000
0.7713294610	32.8231506348	15743.3525390625	0.0000000000
0.7713352606	32.8136405945	15907.4580078125	0.0000000000
0.7713410361	32.8070564270	15889.6689453125	0.0000000000
0.7713468279	32.7976379395	16002.6054687500	0.0000000000
0.7713526135	32.7918510437	15758.5722656250	0.0000000000
0.7713584219	32.7887420654	15628.4531250000	0.0000000000
0.7713641934	32.7978591919	15496.8154296875	0.0000000000
0.7713699959	32.7985954285	15527.1552734375	0.0000000000
0.7713757851	32.8136215210	15484.7109375000	0.0000000000
0.7713815541	32.8287849426	15611.1416015625	0.0000000000
0.7713873396	32.8447151184	15501.0976562500	0.0000000000
0.7713931302	32.8653221130	15769.7988281250	0.0000000000
0.7713989147	32.8766860962	15811.4853515625	0.0000000000
0.7714047172	32.9006958008	15934.0478515625	0.0000000000
0.7714105114	32.9153709412	15836.7177734375	0.0000000000
0.7714162855	32.9191703796	15753.9062500000	0.0000000000
0.7714220718	32.9284133911	15850.6699218750	0.0000000000
0.7714278649	32.9269065857	15822.9453125000	0.0000000000
0.7714336587	32.9284362793	15730.9335937500	0.0000000000
0.7714394383	32.9272117615	15589.3964843750	0.0000000000
0.7714452267	32.9217033386	15470.6259765625	0.0000000000
0.7714510255	32.9489135742	15594.1445312500	0.0000000000
0.7714567918	32.9489288330	15536.0634765625	0.0000000000
0.7714625853	32.9579315186	15569.9726562500	0.0000000000
0.7714683871	32.9698867798	15722.7167968750	0.0000000000
0.7714741663	32.9720802307	15808.9443359375	0.0000000000
0.7714799554	32.9858436584	15875.4707031250	0.0000000000
0.7714857469	32.9979286194	15907.0966796875	0.0000000000
0.7714915311	32.9945449829	15964.9208984375	0.0000000000
0.7714973206	33.0014114380	16015.9335937500	0.0000000000
0.7715031287	32.9992408752	15927.2724609375	0.0000000000
0.7715089053	33.0173568726	16144.6308593750	0.0000000000
0.7715146867	33.0162963867	15706.7626953125	0.0000000000
0.7715204745	33.0235939026	15638.8388671875	0.0000000000
0.7715262510	33.0346641541	15656.1904296875	0.0000000000
0.7715320442	33.0623779297	15687.1601562500	0.0000000000
0.7715378284	33.0819435120	15754.3564453125	0.0000000000
0.7715436249	33.1014709473	15913.0390625000	0.0000000000
0.7715493985	33.1141662598	15687.9726562500	0.0000000000
0.7715551886	33.1212921143	15935.2138671875	0.0000000000
0.7715609865	33.1308555603	15908.1679687500	0.0000000000
0.7715667732	33.1381492615	15965.9287109375	0.0000000000
0.7715725585	33.1500549316	15985.9921875000	0.0000000000
0.7715783513	33.1542739868	16029.6738281250	0.0000000000
0.7715841453	33.1581954956	15791.3681640625	0.0000000000
0.7715899350	33.1692085266	15824.1455078125	0.0000000000
0.7715957202	33.1831436157	15625.2324218750	0.0000000000
0.7716015099	33.1835784912	15585.2851562500	0.0000000000
0.7716072912	33.1794853210	15662.8271484375	0.0000000000
0.7716130887	33.1726684570	15664.8671875000	0.0000000000
0.7716188724	33.1607208252	15719.3701171875	0.0000000000
0.7716246537	33.1667938232	15828.8623046875	0.0000000000
0.7716304394	33.1893501282	15851.0048828125	0.0000000000
0.7716362392	33.2151069641	15859.8691406250	0.0000000000
0.7716420271	33.2310523987	16037.8486328125	0.0000000000
0.7716478138	33.2525787354	16033.1826171875	0.0000000000
0.7716535863	33.2788696289	16017.5468750000	0.0000000000
0.7716593798	33.2920570374	15989.4921875000	0.0000000000
0.7716651797	33.3052406311	15787.3808593750	0.0000000000
0.7716709472	33.3165931702	15690.4150390625	0.0000000000
0.7716767549	33.3291854858	15571.6005859375	0.0000000000
0.7716825436	33.3406829834	15726.6875000000	0.0000000000
0.7716883275	33.3476982117	15754.1708984375	0.0000000000
0.7716941168	33.3595123291	15687.5673828125	0.0000000000
0.7716998959	33.3768005371	15801.8261718750	0.0000000000
0.7717056724	33.3918266296	15783.4316406250	0.0000000000
0.7717114777	33.4041366577	15804.6542968750	0.0000000000
0.7717172522	33.4187965393	15854.8193359375	0.0000000000
0.7717230456	33.4333953857	15985.3515625000	0.0000000000
0.7717288346	33.4399909973	16061.1162109375	0.0000000000
0.7717346189	33.4514160156	15924.4179687500	0.0000000000
0.7717404120	33.4703941345	15994.0273437500	0.0000000000
0.7717461947	33.4846611023	15757.3466796875	0.0000000000
0.7717519807	33.4913291931	15782.9033203125	0.0000000000
0.7717577709	33.4980545044	15674.7656250000	0.0000000000
0.7717635668	33.5138130188	15719.8603515625	0.0000000000
0.7717693804	33.5162925720	15748.1894531250	0.0000000000
0.7717751518	33.5235481262	15696.7158203125	0.0000000000
0.7717809221	33.5407409668	15904.2705078125	0.0000000000
0.7717867110	33.5560646057	16096.4257812500	0.0000000000
0.7717924973	33.5557098389	15997.8964843750	0.0000000000
0.7717982988	33.5640602112	15974.6796875000	0.0000000000
0.7718040706	33.5682029724	16192.7802734375	0.0000000000
0.7718098685	33.5777320862	16000.6533203125	0.0000000000
0.7718156459	33.5761642456	15863.6396484375	0.0000000000
0.7718214383	33.5831146240	15828.7636718750	0.0000000000
0.7718272246	33.5804367065	15754.3408203125	0.0000000000
0.7718330114	33.5837821960	15654.6464843750	0.0000000000
0.7718388142	33.5824241638	15702.0322265625	0.0000000000
0.7718445949	33.5819282532	15800.2666015625	0.0000000000
0.7718503846	33.5937614441	15775.2402343750	0.0000000000
0.7718561641	33.6009254456	15768.2001953125	0.0000000000
0.7718619785	33.6085205078	15934.1298828125	0.0000000000
0.7718677470	33.6014137268	16005.9384765625	0.0000000000
0.7718735322	33.6042594910	15988.1113281250	0.0000000000
0.7718793248	33.6076583862	16145.0429687500	0.0000000000
0.7718851126	33.6120185852	16190.8242187500	0.0000000000
0.7718909053	33.6183090210	15978.3964843750	0.0000000000
0.7718966804	33.6283226013	15813.4814453125	0.0000000000
0.7719024613	33.6319351196	15921.8261718750	0.0000000000
0.7719082620	33.6422348022	15671.0136718750	0.0000000000
0.7719140477	33.6463203430	15595.4052734375	0.0000000000
0.7719198282	33.6447830200	15873.3759765625	0.0000000000
0.7719256267	33.6452178955	15786.8203125000	0.0000000000
0.7719314017	33.6486015320	15918.7763671875	0.0000000000
0.7719372098	33.6604995728	15941.6757812500	0.0000000000
0.7719429927	33.6673240662	15968.9570312500	0.0000000000
0.7719487822	33.6728477478	15886.8476562500	0.0000000000
0.7719545709	33.6864280701	15931.9375000000	0.0000000000
0.7719603479	33.6987380981	15934.0253906250	0.0000000000
0.7719661389	33.7035217285	16089.0966796875	0.0000000000
0.7719719207	33.7103424072	15806.4667968750	0.0000000000
0.7719777200	33.7218551636	15613.9541015625	0.0000000000
0.7719834959	33.7322654724	15627.6093750000	0.0000000000
0.7719892972	33.7370796204	15654.6191406250	0.0000000000
0.7719950814	33.7392883301	15851.2548828125	0.0000000000
0.7720008633	33.7384414673	15798.7480468750	0.0000000000
0.7720066768	33.7407569885	15971.9414062500	0.0000000000
0.7720124407	33.7429733276	16104.7802734375	0.0000000000
0.7720182254	33.7453117371	15932.3369140625	0.0000000000
0.7720240349	33.7498245239	15935.2216796875	0.0000000000
0.7720298084	33.7491607666	16034.3466796875	0.0000000000
0.7720355991	33.7416305542	15989.3437500000	0.0000000000
0.7720413810	33.7450714111	16099.8095703125	0.0000000000
0.7720471710	33.7331008911	15964.6269531250	0.0000000000
0.7720529748	33.7469139099	15738.1064453125	0.0000000000
0.7720587594	33.7504806519	15658.7480468750	0.0000000000
0.7720645346	33.7693176270	15716.7607421875	0.0000000000
0.7720703232	33.7777481079	15586.0742187500	0.0000000000
0.7720761061	33.7930831909	15777.4609375000	0.0000000000
0.7720819166	33.8056030273	15829.5498046875	0.0000000000
0.7720876800	33.8155975342	15877.1054687500	0.0000000000
0.7720934868	33.8265991211	15806.2607421875	0.0000000000
0.7720992605	33.8399772644	15811.1054687500	0.0000000000
0.7721050674	33.8448715210	15893.6250000000	0.0000000000
0.7721108288	33.8452758789	16141.0380859375	0.0000000000
0.7721166298	33.8496398926	16100.7490234375	0.0000000000
0.7721224310	33.8482933044	15898.5253906250	0.0000000000
0.7721282182	33.8522567749	15879.8701171875	0.0000000000
0.7721339871	33.8595886230	15931.2285156250	0.0000000000
0.7721397880	33.8633155823	15711.2255859375	0.0000000000
0.7721455720	33.8581123352	15795.2187500000	0.0000000000
0.7721513426	33.8709640503	15822.5185546875	0.0000000000
0.7721571295	33.8753013611	16017.5068359375	0.0000000000
0.7721629312	33.8783302307	15909.0996093750	0.0000000000
0.7721687337	33.8768272400	15879.0654296875	0.0000000000
0.7721744998	33.8790855408	16071.8857421875	0.0000000000
0.7721803011	33.8800315857	15995.9375000000	0.0000000000
0.7721860699	33.8826560974	16199.5341796875	0.0000000000
0.7721918659	33.8859672546	16096.2500000000	0.0000000000
0.7721976464	33.8882942200	15970.8310546875	0.0000000000
0.7722034418	33.8923797607	15881.2958984375	0.0000000000
0.7722092466	33.8866157532	15780.6806640625	0.0000000000
0.7722150106	33.8964805603	15729.0214843750	0.0000000000
0.7722207966	33.9058265686	15656.9951171875	0.0000000000
0.7722265965	33.9161949158	15883.6416015625	0.0000000000
0.7722323967	33.9356613159	15814.2802734375	0.0000000000
0.7722381793	33.9678115845	15882.8291015625	0.0000000000
0.7722439428	33.9839859009	15991.0664062500	0.0000000000
0.7722497510	34.0015563965	15852.3417968750	0.0000000000
0.7722555237	34.0107803345	16053.0732421875	0.0000000000
0.7722613159	34.0207786560	15923.2998046875	0.0000000000
0.7722671025	34.0276947021	16168.7978515625	0.0000000000
0.7722728822	34.0300750732	16071.8652343750	0.0000000000
0.7722786879	34.0291633606	15915.6064453125	0.0000000000
0.7722844704	34.0265960693	15799.6865234375	0.0000000000
0.7722902492	34.0198593140	15582.5917968750	0.0000000000
0.7722960318	34.0148887634	15726.6855468750	0.0000000000
0.7723018154	34.0033836365	15720.3837890625	0.0000000000
0.7723076149	34.0235252380	15896.6630859375	0.0000000000
0.7723134000	34.0263214111	15855.4726562500	0.0000000000
0.7723191768	34.0298156738	15893.8398437500	0.0000000000
0.7723249658	34.0367240906	15974.2304687500	0.0000000000
0.7723307526	34.0430793762	16136.8603515625	0.0000000000
0.7723365363	34.0445747375	16062.0234375000	0.0000000000
0.7723423364	34.0500602722	16039.4042968750	0.0000000000
0.7723481167	34.0575332642	15872.5087890625	0.0000000000
0.7723539247	34.0543518066	16040.6474609375	0.0000000000
0.7723596875	34.0637359619	15729.7783203125	0.0000000000
