Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.6723961383	38.8370056152	15169.5097656250	0.0000000000
0.6724019226	38.8415412903	15441.1142578125	0.0000000000
0.6724077306	38.8376846313	15367.7373046875	0.0000000000
0.6724135152	38.8495445251	15186.3281250000	0.0000000000
0.6724192767	38.8576850891	15020.0478515625	0.0000000000
0.6724250842	38.8620185852	15328.5292968750	0.0000000000
0.6724308690	38.8602104187	15374.9326171875	0.0000000000
0.6724366534	38.8657608032	15171.4570312500	0.0000000000
0.6724424383	38.8628921509	15020.2802734375	0.0000000000
0.6724482228	38.8683052063	15126.8134765625	0.0000000000
0.6724540075	38.8664550781	15015.5029296875	0.0000000000
0.6724597918	38.8748664856	15016.7294921875	0.0000000000
0.6724655996	38.8736152649	15065.0556640625	0.0000000000
0.6724713842	38.8730201721	15023.7558593750	0.0000000000
0.6724771690	38.8695449829	15095.7431640625	0.0000000000
0.6724829536	38.8765144348	15153.1445312500	0.0000000000
0.6724887382	38.8825073242	15180.8544921875	0.0000000000
0.6724945228	38.8830604553	15084.0175781250	0.0000000000
0.6725003074	38.8843879700	15192.8330078125	0.0000000000
0.6725061150	38.8994827271	15144.8769531250	0.0000000000
0.6725118996	38.8959426880	15242.6630859375	0.0000000000
0.6725176842	38.9014587402	15248.4082031250	0.0000000000
0.6725234690	38.9067649841	15228.1250000000	0.0000000000
0.6725292536	38.9125061035	15270.5019531250	0.0000000000
0.6725350382	38.9175033569	15204.3505859375	0.0000000000
0.6725408228	38.9177780151	15367.3281250000	0.0000000000
0.6725466306	38.9066467285	15292.1816406250	0.0000000000
0.6725524149	38.9263954163	15213.6914062500	0.0000000000
0.6725581998	38.9299850464	15163.9580078125	0.0000000000
0.6725639844	38.9322357178	15034.7646484375	0.0000000000
0.6725697690	38.9377136230	14976.8046875000	0.0000000000
0.6725755536	38.9391746521	14943.8994140625	0.0000000000
0.6725813380	38.9429626465	14953.3671875000	0.0000000000
0.6725871457	38.9434165955	14974.9501953125	0.0000000000
0.6725929303	38.9482574463	15111.5058593750	0.0000000000
0.6725987149	38.9523735046	15085.3613281250	0.0000000000
0.6726044997	38.9495468140	15064.6308593750	0.0000000000
0.6726103075	38.9480171204	15063.3310546875	0.0000000000
0.6726160689	38.9507255554	15133.6425781250	0.0000000000
0.6726218533	38.9544792175	15125.4287109375	0.0000000000
0.6726276611	38.9543724060	15177.7109375000	0.0000000000
0.6726334459	38.9569396973	15166.7802734375	0.0000000000
0.6726392303	38.9565696716	15189.6572265625	0.0000000000
0.6726450380	38.9549827576	15288.2343750000	0.0000000000
0.6726507997	38.9473571777	15325.8056640625	0.0000000000
0.6726565843	38.9514923096	15289.7236328125	0.0000000000
0.6726623688	38.9577026367	15326.8125000000	0.0000000000
0.6726681767	38.9599571228	15203.1328125000	0.0000000000
0.6726739611	38.9654121399	15110.0253906250	0.0000000000
0.6726797459	38.9717559814	15019.3505859375	0.0000000000
0.6726855305	38.9798355103	15068.4199218750	0.0000000000
0.6726913149	38.9955520630	14933.6005859375	0.0000000000
0.6726970997	39.0074386597	14964.9785156250	0.0000000000
0.6727028843	39.0110931396	15042.7011718750	0.0000000000
0.6727086918	39.0194778442	15071.3535156250	0.0000000000
0.6727144764	39.0203132629	15037.2695312500	0.0000000000
0.6727202611	39.0296440125	15198.1650390625	0.0000000000
0.6727260457	39.0276336670	15135.2792968750	0.0000000000
0.6727318305	39.0322265625	15160.0527343750	0.0000000000
0.6727376149	39.0386734009	15198.5263671875	0.0000000000
0.6727433995	39.0427856445	15128.5917968750	0.0000000000
0.6727492072	39.0497817993	15129.6181640625	0.0000000000
0.6727549918	39.0560722351	15194.8447265625	0.0000000000
0.6727607766	39.0579376221	15277.6884765625	0.0000000000
0.6727665613	39.0582275391	15237.7099609375	0.0000000000
0.6727723456	39.0663261414	15266.8164062500	0.0000000000
0.6727781302	39.0674438477	15288.9257812500	0.0000000000
0.6727839151	39.0710868835	15197.0966796875	0.0000000000
0.6727897228	39.0777282715	15131.1503906250	0.0000000000
0.6727955074	39.0844726563	15150.9648437500	0.0000000000
0.6728012920	39.0816078186	14977.3857421875	0.0000000000
0.6728070764	39.0881881714	15006.6962890625	0.0000000000
0.6728128612	39.0914726257	15106.3593750000	0.0000000000
0.6728186458	39.0921440125	14936.3330078125	0.0000000000
0.6728244302	39.0919265747	15063.3310546875	0.0000000000
0.6728302380	39.1002693176	15130.2949218750	0.0000000000
0.6728360228	39.0946121216	15148.2617187500	0.0000000000
0.6728418074	39.0990943909	15201.0429687500	0.0000000000
0.6728475920	39.1011390686	15155.5136718750	0.0000000000
0.6728533764	39.1071395874	15161.7226562500	0.0000000000
0.6728591612	39.1102218628	15191.4697265625	0.0000000000
0.6728649458	39.1150512695	15182.2539062500	0.0000000000
0.6728707536	39.1161460876	15144.5195312500	0.0000000000
0.6728765382	39.1172294617	15180.4716796875	0.0000000000
0.6728823228	39.1177940369	15243.0195312500	0.0000000000
0.6728881074	39.1224403381	15283.2919921875	0.0000000000
0.6728938918	39.1199569702	15255.5048828125	0.0000000000
0.6728996764	39.1222915649	15272.3789062500	0.0000000000
0.6729054612	39.1317596436	15175.0869140625	0.0000000000
0.6729112689	39.1318016052	15133.8232421875	0.0000000000
0.6729170535	39.1367225647	15103.1054687500	0.0000000000
0.6729228379	39.1353416443	15069.0468750000	0.0000000000
0.6729286227	39.1368980408	14941.0664062500	0.0000000000
0.6729344303	39.1399269104	15021.2724609375	0.0000000000
0.6729401917	39.1337814331	15084.0839843750	0.0000000000
0.6729459995	39.1390419006	15019.3730468750	0.0000000000
0.6729517843	39.1406250000	15024.8027343750	0.0000000000
0.6729575687	39.1389122009	15008.1875000000	0.0000000000
0.6729633533	39.1417808533	15011.5527343750	0.0000000000
0.6729691379	39.1484489441	15056.2197265625	0.0000000000
0.6729749227	39.1466598511	15086.1503906250	0.0000000000
0.6729807073	39.1531715393	15121.1982421875	0.0000000000
0.6729865149	39.1664810181	15170.3925781250	0.0000000000
0.6729922995	39.1651153564	15205.2783203125	0.0000000000
0.6729980843	39.1678619385	15196.6679687500	0.0000000000
0.6730038689	39.1663246155	15193.8525390625	0.0000000000
0.6730096533	39.1772460938	15100.0000000000	0.0000000000
0.6730154379	39.1784591675	15165.2773437500	0.0000000000
0.6730212227	39.1820220947	15101.1591796875	0.0000000000
0.6730270305	39.1868286133	15027.5722656250	0.0000000000
0.6730328150	39.1816673279	15043.6054687500	0.0000000000
0.6730385997	39.1934013367	14983.1298828125	0.0000000000
0.6730443841	39.1964187622	14940.2890625000	0.0000000000
0.6730501689	39.2015266418	14997.2607421875	0.0000000000
0.6730559535	39.1975784302	14930.3017578125	0.0000000000
0.6730617379	39.1989822388	14989.3095703125	0.0000000000
0.6730675458	39.2092628479	15038.2587890625	0.0000000000
0.6730733302	39.2083663940	15023.8769531250	0.0000000000
0.6730791148	39.2090988159	15059.4277343750	0.0000000000
0.6730848996	39.2174301147	15098.2138671875	0.0000000000
0.6730906840	39.2190704346	15047.1582031250	0.0000000000
0.6730964689	39.2165565491	15046.0146484375	0.0000000000
0.6731022535	39.2240104675	15139.7988281250	0.0000000000
0.6731080612	39.2289581299	15172.0244140625	0.0000000000
0.6731138458	39.2289123535	15194.8691406250	0.0000000000
0.6731196304	39.2283096313	15167.0986328125	0.0000000000
0.6731254150	39.2334480286	15167.0976562500	0.0000000000
0.6731311994	39.2387733459	15122.1406250000	0.0000000000
0.6731369840	39.2396278381	15140.6669921875	0.0000000000
0.6731427686	39.2458992004	15038.8779296875	0.0000000000
0.6731485766	39.2492256165	14945.1318359375	0.0000000000
0.6731543612	39.2499847412	14887.3125000000	0.0000000000
0.6731601456	39.2559165955	14985.4179687500	0.0000000000
0.6731659302	39.2560997009	14944.5068359375	0.0000000000
0.6731717148	39.2520217896	15035.5917968750	0.0000000000
0.6731774996	39.2518234253	15175.5332031250	0.0000000000
0.6731832842	39.2549819946	14979.6708984375	0.0000000000
0.6731890920	39.2595481873	15067.1416015625	0.0000000000
0.6731948763	39.2515373230	15029.7060546875	0.0000000000
0.6732006609	39.2502746582	15047.7451171875	0.0000000000
0.6732064687	39.2486763000	14998.0078125000	0.0000000000
0.6732122535	39.2556648254	15105.1582031250	0.0000000000
0.6732180150	39.2566223145	15037.7998046875	0.0000000000
0.6732237994	39.2554283142	15126.9140625000	0.0000000000
0.6732296071	39.2599716187	15181.2734375000	0.0000000000
0.6732353917	39.2629394531	15173.4267578125	0.0000000000
0.6732411763	39.2689361572	15237.5000000000	0.0000000000
0.6732469611	39.2755241394	15186.5400390625	0.0000000000
0.6732527457	39.2754058838	15120.7021484375	0.0000000000
0.6732585301	39.2827873230	15092.9091796875	0.0000000000
0.6732643150	39.2845726013	14976.4423828125	0.0000000000
0.6732701225	39.2867088318	14921.2138671875	0.0000000000
0.6732759073	39.2944831848	14980.7402343750	0.0000000000
0.6732816917	39.2930831909	14995.7148437500	0.0000000000
0.6732874765	39.2969245911	14972.1406250000	0.0000000000
0.6732932611	39.3050918579	15045.9843750000	0.0000000000
0.6732990455	39.3060150146	15121.9404296875	0.0000000000
0.6733048301	39.3090324402	15119.6328125000	0.0000000000
0.6733106381	39.3120841980	15101.0439453125	0.0000000000
0.6733164225	39.3071594238	15123.7021484375	0.0000000000
0.6733222071	39.3194313049	15179.0996093750	0.0000000000
0.6733279919	39.3173599243	15054.6855468750	0.0000000000
0.6733337763	39.3188056946	15106.1318359375	0.0000000000
0.6733395609	39.3189125061	15164.2402343750	0.0000000000
0.6733453457	39.3209648132	15231.2392578125	0.0000000000
0.6733511534	39.3056678772	15201.2500000000	0.0000000000
0.6733569381	39.3252906799	15228.2236328125	0.0000000000
0.6733627227	39.3265953064	15201.3935546875	0.0000000000
0.6733685073	39.3253707886	15232.5166015625	0.0000000000
0.6733743150	39.3379440308	15058.5292968750	0.0000000000
0.6733800763	39.3360633850	15075.7421875000	0.0000000000
0.6733858609	39.3362083435	15045.5859375000	0.0000000000
0.6733916686	39.3380546570	15122.7207031250	0.0000000000
0.6733974532	39.3448410034	15138.6816406250	0.0000000000
0.6734032380	39.3472366333	15042.1718750000	0.0000000000
0.6734090226	39.3420906067	15119.5937500000	0.0000000000
0.6734148070	39.3500862122	15153.9228515625	0.0000000000
0.6734205919	39.3491897583	15165.1962890625	0.0000000000
0.6734263765	39.3547668457	15183.4814453125	0.0000000000
0.6734321840	39.3570709229	15204.0673828125	0.0000000000
0.6734379686	39.3554039001	15168.1289062500	0.0000000000
0.6734437534	39.3596229553	15135.4492187500	0.0000000000
0.6734495380	39.3641967773	15218.8369140625	0.0000000000
0.6734553224	39.3722114563	15224.3857421875	0.0000000000
0.6734611072	39.3751106262	15254.9677734375	0.0000000000
0.6734668916	39.3886108398	15269.7011718750	0.0000000000
0.6734726994	39.3903350830	15325.8750000000	0.0000000000
0.6734784842	39.3940925598	15334.4423828125	0.0000000000
0.6734842688	39.3892822266	15237.8632812500	0.0000000000
0.6734900534	39.3926734924	15265.5253906250	0.0000000000
0.6734958380	39.3901634216	15115.7617187500	0.0000000000
0.6735016226	39.3933601379	15048.2207031250	0.0000000000
0.6735074303	39.4033508301	15138.4355468750	0.0000000000
0.6735132147	39.4071426392	15084.4072265625	0.0000000000
0.6735189993	39.4114036560	15043.7841796875	0.0000000000
0.6735247840	39.4178886414	15183.2548828125	0.0000000000
0.6735305688	39.4222679138	15125.9189453125	0.0000000000
0.6735363534	39.4189910889	15098.9765625000	0.0000000000
0.6735421380	39.4257049561	15152.9560546875	0.0000000000
0.6735479457	39.4292335510	15178.8544921875	0.0000000000
0.6735537301	39.4379386902	15176.4013671875	0.0000000000
0.6735595149	39.4390869141	15180.0712890625	0.0000000000
0.6735652995	39.4374389648	15129.5507812500	0.0000000000
0.6735710839	39.4421730042	15233.1503906250	0.0000000000
0.6735768685	39.4403800964	15284.9287109375	0.0000000000
0.6735826534	39.4452552795	15262.4160156250	0.0000000000
0.6735884611	39.4495277405	15279.5917968750	0.0000000000
0.6735942457	39.4429321289	15174.6572265625	0.0000000000
0.6736000303	39.4562492371	15208.2910156250	0.0000000000
0.6736058149	39.4534225464	15180.7910156250	0.0000000000
0.6736115995	39.4586334229	15076.4414062500	0.0000000000
0.6736173839	39.4521751404	15114.0458984375	0.0000000000
0.6736231687	39.4521751404	14958.4033203125	0.0000000000
0.6736289763	39.4527397156	15052.3437500000	0.0000000000
0.6736347605	39.4566993713	15014.4843750000	0.0000000000
0.6736405446	39.4596557617	15047.2177734375	0.0000000000
0.6736463289	39.4603958130	15098.1962890625	0.0000000000
0.6736521130	39.4556427002	15118.3623046875	0.0000000000
0.6736578970	39.4573135376	15109.1425781250	0.0000000000
0.6736636809	39.4643630981	15148.5742187500	0.0000000000
0.6736694883	39.4679374695	15218.6181640625	0.0000000000
0.6736752724	39.4532623291	15122.1201171875	0.0000000000
0.6736810563	39.4639434814	15171.0029296875	0.0000000000
0.6736868403	39.4700660706	15179.6601562500	0.0000000000
0.6736926244	39.4703216553	15170.5576171875	0.0000000000
0.6736984087	39.4618148804	15220.0664062500	0.0000000000
0.6737041926	39.4626884460	15262.2841796875	0.0000000000
0.6737099998	39.4659309387	15213.0087890625	0.0000000000
0.6737157838	39.4671287537	15228.3964843750	0.0000000000
0.6737215679	39.4732666016	15099.8808593750	0.0000000000
0.6737273520	39.4729957581	15102.0126953125	0.0000000000
0.6737331361	39.4738006592	15017.0429687500	0.0000000000
0.6737389201	39.4779968262	14953.4062500000	0.0000000000
0.6737447274	39.4771766663	14996.8867187500	0.0000000000
0.6737505114	39.4801177979	14974.0908203125	0.0000000000
0.6737562957	39.4745597839	14953.1591796875	0.0000000000
0.6737620796	39.4766960144	15080.7636718750	0.0000000000
0.6737678639	39.4751358032	15062.7812500000	0.0000000000
0.6737736479	39.4775352478	15077.4775390625	0.0000000000
0.6737794320	39.4813423157	15108.9169921875	0.0000000000
0.6737852161	39.4789123535	15020.2177734375	0.0000000000
0.6737910231	39.4773063660	15054.4707031250	0.0000000000
0.6737968072	39.4821777344	15102.1005859375	0.0000000000
0.6738025912	39.4942398071	15067.2724609375	0.0000000000
0.6738083987	39.5066528320	15081.3720703125	0.0000000000
0.6738141594	39.5107421875	15185.2382812500	0.0000000000
0.6738199437	39.5183486938	15154.2187500000	0.0000000000
0.6738257275	39.5180511475	15135.6640625000	0.0000000000
0.6738315347	39.5382690430	15066.8066406250	0.0000000000
0.6738373188	39.5338401794	15117.7138671875	0.0000000000
0.6738431029	39.5429115295	14995.6445312500	0.0000000000
0.6738489103	39.5519905090	14930.2099609375	0.0000000000
0.6738546713	39.5523185730	14974.3125000000	0.0000000000
0.6738604553	39.5596656799	14866.3750000000	0.0000000000
0.6738662394	39.5611038208	14947.1425781250	0.0000000000
0.6738720464	39.5625114441	14969.5566406250	0.0000000000
0.6738778307	39.5592460632	14983.6445312500	0.0000000000
0.6738836146	39.5564956665	14908.0498046875	0.0000000000
0.6738893988	39.5607261658	15018.4404296875	0.0000000000
0.6738951827	39.5673332214	15005.1025390625	0.0000000000
0.6739009670	39.5729827881	15003.0185546875	0.0000000000
0.6739067509	39.5722389221	15081.9824218750	0.0000000000
0.6739125581	39.5616493225	15038.9121093750	0.0000000000
0.6739183421	39.5667724609	15063.5869140625	0.0000000000
0.6739241262	39.5592002869	15098.7890625000	0.0000000000
0.6739299105	39.5562667847	15069.3349609375	0.0000000000
0.6739356946	39.5502128601	15102.6240234375	0.0000000000
0.6739414784	39.5480957031	15048.5527343750	0.0000000000
0.6739472625	39.5450897217	15061.8730468750	0.0000000000
0.6739530697	39.5212936401	15072.3691406250	0.0000000000
0.6739588540	39.5419502258	14981.3398437500	0.0000000000
0.6739646381	39.5388832092	14980.2871093750	0.0000000000
0.6739704222	39.5448341370	14816.8916015625	0.0000000000
0.6739762062	39.5409049988	14810.6240234375	0.0000000000
0.6739819903	39.5479660034	15027.2626953125	0.0000000000
0.6739877742	39.5584640503	14782.5468750000	0.0000000000
0.6739935816	39.5690727234	14932.8115234375	0.0000000000
0.6739993655	39.5809860229	14992.7949218750	0.0000000000
0.6740051497	39.5920944214	14916.7285156250	0.0000000000
0.6740109338	39.6030921936	14955.0156250000	0.0000000000
0.6740167179	39.6160430908	15073.8710937500	0.0000000000
0.6740225018	39.6223831177	14911.0888671875	0.0000000000
0.6740282860	39.6305160522	15015.7646484375	0.0000000000
0.6740340933	39.6387825012	15069.9199218750	0.0000000000
0.6740398773	39.6275749207	15067.2314453125	0.0000000000
0.6740456614	39.6568527222	15098.0185546875	0.0000000000
0.6740514453	39.6623992920	15148.7070312500	0.0000000000
0.6740572296	39.6668624878	15127.2744140625	0.0000000000
0.6740630136	39.6630744934	15117.8681640625	0.0000000000
0.6740688208	39.6669120789	15025.9267578125	0.0000000000
0.6740746047	39.6732635498	15097.4453125000	0.0000000000
0.6740803888	39.6798324585	14887.6181640625	0.0000000000
0.6740861729	39.6774139404	14893.2978515625	0.0000000000
0.6740919571	39.6808586121	14953.1972656250	0.0000000000
0.6740977412	39.6774253845	14798.0898437500	0.0000000000
0.6741035253	39.6892433167	14828.1767578125	0.0000000000
0.6741093325	39.6922836304	14944.0322265625	0.0000000000
0.6741151164	39.6872215271	14915.5839843750	0.0000000000
0.6741209004	39.6847305298	14914.8349609375	0.0000000000
0.6741266845	39.6857566833	14989.0029296875	0.0000000000
0.6741324686	39.6868400574	14885.3408203125	0.0000000000
0.6741382527	39.6904487610	14920.6982421875	0.0000000000
0.6741440367	39.6959800720	14987.8164062500	0.0000000000
0.6741498441	39.7053260803	15101.7910156250	0.0000000000
0.6741556280	39.7098274231	15051.1123046875	0.0000000000
0.6741614123	39.7122192383	15126.8798828125	0.0000000000
0.6741671962	39.7158012390	15102.8857421875	0.0000000000
0.6741729802	39.7146034241	15039.6660156250	0.0000000000
0.6741787643	39.7198600769	15107.2021484375	0.0000000000
0.6741845717	39.7230300903	15006.0224609375	0.0000000000
0.6741903558	39.7274017334	15005.3710937500	0.0000000000
0.6741961399	39.7336082458	14916.8349609375	0.0000000000
0.6742019240	39.7137069702	14913.1337890625	0.0000000000
0.6742077078	39.7364540100	14789.4072265625	0.0000000000
0.6742134921	39.7374725342	14760.9853515625	0.0000000000
0.6742192762	39.7342948914	14916.7792968750	0.0000000000
0.6742250603	39.7367172241	14876.5976562500	0.0000000000
0.6742308674	39.7399902344	14942.2128906250	0.0000000000
0.6742366513	39.7433929443	14964.7255859375	0.0000000000
0.6742424356	39.7516326904	14916.3769531250	0.0000000000
0.6742482195	39.7532997131	15004.5380859375	0.0000000000
0.6742540038	39.7568664551	15013.9853515625	0.0000000000
0.6742597876	39.7670936584	14938.3398437500	0.0000000000
0.6742655949	39.7678184509	14960.3125000000	0.0000000000
0.6742713789	39.7786026001	15043.0048828125	0.0000000000
0.6742771632	39.7762565613	15012.1064453125	0.0000000000
0.6742829471	39.7848320007	15080.1240234375	0.0000000000
0.6742887198	39.7839431763	15078.9111328125	0.0000000000
0.6742945268	39.7926979065	15103.1083984375	0.0000000000
0.6743003111	39.7998504639	15079.9160156250	0.0000000000
0.6743060950	39.8029403687	14980.3291015625	0.0000000000
0.6743118790	39.8011512756	15018.1181640625	0.0000000000
0.6743176633	39.8035163879	14876.5292968750	0.0000000000
0.6743234474	39.8039627075	14836.5273437500	0.0000000000
0.6743292544	39.8107452393	14889.5595703125	0.0000000000
0.6743350387	39.8111495972	14841.0751953125	0.0000000000
0.6743408227	39.8150024414	14889.9521484375	0.0000000000
0.6743466066	39.8127937317	15008.9667968750	0.0000000000
0.6743524138	39.8199195862	14963.0810546875	0.0000000000
0.6743581750	39.8302993774	14986.2578125000	0.0000000000
0.6743639590	39.8305549622	15110.3291015625	0.0000000000
0.6743697662	39.8270683289	14962.1816406250	0.0000000000
0.6743755503	39.8381042480	14939.3984375000	0.0000000000
0.6743813344	39.8477439880	15028.4609375000	0.0000000000
0.6743871068	39.8530883789	14944.6835937500	0.0000000000
0.6743929141	39.8596992493	15070.1806640625	0.0000000000
0.6743986982	39.8562774658	15083.0820312500	0.0000000000
0.6744044823	39.8611488342	15118.2421875000	0.0000000000
0.6744102661	39.8626365662	15117.0292968750	0.0000000000
0.6744160502	39.8723068237	15033.9082031250	0.0000000000
0.6744218343	39.8707504272	14999.1044921875	0.0000000000
0.6744276186	39.8730049133	14831.2041015625	0.0000000000
0.6744334257	39.8797531128	14798.5136718750	0.0000000000
0.6744392099	39.8873443604	14828.3271484375	0.0000000000
0.6744449939	39.8870010376	14761.6533203125	0.0000000000
0.6744507778	39.8985710144	14824.8291015625	0.0000000000
0.6744565619	39.9042739868	14981.2167968750	0.0000000000
0.6744623575	39.9129028320	14932.1982421875	0.0000000000
0.6744681416	39.9160804749	14928.8056640625	0.0000000000
0.6744739257	39.9241447449	15203.1181640625	0.0000000000
0.6744797097	39.9286155701	14945.9511718750	0.0000000000
0.6744854938	39.9304351807	14961.5371093750	0.0000000000
0.6744913010	39.9338531494	15018.8378906250	0.0000000000
0.6744970851	39.9348335266	14939.2500000000	0.0000000000
0.6745028692	39.9312095642	15031.4335937500	0.0000000000
0.6745086532	39.9416351318	15005.0615234375	0.0000000000
0.6745144491	39.9386825562	15010.1318359375	0.0000000000
0.6745202332	39.9384956360	15125.2041015625	0.0000000000
0.6745260172	39.9420471191	15030.6513671875	0.0000000000
0.6745318012	39.9391822815	15030.6142578125	0.0000000000
0.6745375854	39.9430160522	14980.3876953125	0.0000000000
0.6745433693	39.9498939514	14907.9453125000	0.0000000000
0.6745491535	39.9535522461	14839.2216796875	0.0000000000
0.6745549605	39.9562072754	14761.5830078125	0.0000000000
0.6745607446	39.9635887146	14838.7001953125	0.0000000000
0.6745665289	39.9652671814	14861.5478515625	0.0000000000
0.6745723130	39.9687538147	14786.3359375000	0.0000000000
0.6745780968	39.9638900757	14857.2685546875	0.0000000000
0.6745839043	39.9727745056	14949.5019531250	0.0000000000
0.6745896652	39.9763984680	14893.3125000000	0.0000000000
0.6745954722	39.9832572937	14954.3017578125	0.0000000000
0.6746012563	39.9871520996	14922.6933593750	0.0000000000
0.6746070406	39.9873733521	14851.6611328125	0.0000000000
0.6746128246	39.9861221313	14881.8906250000	0.0000000000
0.6746186087	39.9949150085	14863.2871093750	0.0000000000
0.6746243928	39.9979133606	15022.8593750000	0.0000000000
0.6746302000	40.0008773804	15050.6972656250	0.0000000000
0.6746359841	40.0032348633	15041.8193359375	0.0000000000
0.6746417682	40.0056228638	15148.7832031250	0.0000000000
0.6746475522	40.0085906982	15233.3583984375	0.0000000000
0.6746533363	40.0077972412	15087.3974609375	0.0000000000
0.6746591202	40.0142288208	15079.5361328125	0.0000000000
0.6746649044	40.0141830444	15008.7597656250	0.0000000000
0.6746707114	40.0156669617	15007.3242187500	0.0000000000
0.6746764955	40.0235252380	14946.5322265625	0.0000000000
0.6746822798	40.0222587585	14962.6894531250	0.0000000000
0.6746880639	40.0305252075	14962.4814453125	0.0000000000
0.6746938477	40.0336151123	14988.1191406250	0.0000000000
0.6746996552	40.0389595032	15034.3193359375	0.0000000000
0.6747054159	40.0415573120	15106.7314453125	0.0000000000
0.6747112231	40.0422134399	15097.6923828125	0.0000000000
0.6747170074	40.0437393188	14892.2294921875	0.0000000000
0.6747227913	40.0525512695	15013.0937500000	0.0000000000
0.6747285755	40.0550689697	15119.4560546875	0.0000000000
0.6747343596	40.0553283691	15062.6542968750	0.0000000000
0.6747401437	40.0578422546	15075.9707031250	0.0000000000
0.6747459275	40.0587615967	15181.0859375000	0.0000000000
0.6747517350	40.0557746887	15196.5498046875	0.0000000000
0.6747575190	40.0625305176	15143.8867187500	0.0000000000
0.6747633031	40.0640373230	15120.1650390625	0.0000000000
0.6747690870	40.0665931702	15136.5000000000	0.0000000000
0.6747748944	40.0639991760	15029.6269531250	0.0000000000
0.6747806551	40.0708808899	14986.2587890625	0.0000000000
0.6747864392	40.0715408325	14982.3632812500	0.0000000000
0.6747922466	40.0773391724	14852.5185546875	0.0000000000
0.6747980307	40.0787506104	14918.9287109375	0.0000000000
0.6748038146	40.0799331665	15052.0458984375	0.0000000000
0.6748095989	40.0788459778	14890.0107421875	0.0000000000
0.6748154060	40.0704917908	15021.9375000000	0.0000000000
0.6748211670	40.0732192993	15064.0576171875	0.0000000000
0.6748269511	40.0663757324	14996.2753906250	0.0000000000
0.6748327583	40.0691566467	15059.6562500000	0.0000000000
0.6748385424	40.0727005005	15127.9912109375	0.0000000000
0.6748443262	40.0771179199	15052.3642578125	0.0000000000
0.6748501103	40.0861930847	15036.7343750000	0.0000000000
0.6748558944	40.0930671692	14999.0419921875	0.0000000000
0.6748616787	40.0941429138	15121.4042968750	0.0000000000
0.6748674625	40.1004753113	15181.7275390625	0.0000000000
0.6748732699	40.1067810059	15163.3525390625	0.0000000000
0.6748790540	40.1104774475	15160.1562500000	0.0000000000
0.6748848381	40.1128883362	15039.6308593750	0.0000000000
0.6748906220	40.1201820374	14941.8935546875	0.0000000000
0.6748964062	40.1189842224	14947.0966796875	0.0000000000
0.6749021901	40.1255836487	14858.0761718750	0.0000000000
0.6749079975	40.1263847351	14848.7226562500	0.0000000000
0.6749137816	40.1365394592	14899.7978515625	0.0000000000
0.6749195655	40.1340408325	14897.4580078125	0.0000000000
0.6749253498	40.1406555176	14868.4453125000	0.0000000000
0.6749311454	40.1462020874	14971.4482421875	0.0000000000
0.6749369295	40.1406898499	14917.0869140625	0.0000000000
0.6749427133	40.1405143738	14999.7900390625	0.0000000000
0.6749484976	40.1397056580	14952.3583984375	0.0000000000
0.6749542817	40.1401596069	15011.2490234375	0.0000000000
0.6749600656	40.1431770325	14991.9179687500	0.0000000000
0.6749658499	40.1411590576	15042.1113281250	0.0000000000
0.6749716571	40.1448059082	15064.0419921875	0.0000000000
0.6749774411	40.1463775635	15111.6718750000	0.0000000000
0.6749832252	40.1453437805	15084.1611328125	0.0000000000
0.6749890093	40.1425437927	15103.1767578125	0.0000000000
0.6749947934	40.1510505676	15136.9501953125	0.0000000000
0.6750005772	40.1581192017	15062.9599609375	0.0000000000
0.6750063613	40.1548995972	14936.0546875000	0.0000000000
0.6750121685	40.1587486267	14920.2177734375	0.0000000000
0.6750179528	40.1675338745	14851.2597656250	0.0000000000
0.6750237367	40.1654548645	14977.6865234375	0.0000000000
0.6750295209	40.1780700684	14784.7998046875	0.0000000000
0.6750353050	40.1730194092	14865.7832031250	0.0000000000
0.6750410891	40.1751594543	14960.0771484375	0.0000000000
0.6750468730	40.1765251160	14825.3730468750	0.0000000000
0.6750526802	40.1747169495	14912.9130859375	0.0000000000
0.6750584644	40.1743392944	14908.9130859375	0.0000000000
0.6750642485	40.1711463928	14786.8769531250	0.0000000000
0.6750700326	40.1740608215	14910.2285156250	0.0000000000
0.6750758418	40.1728668213	14859.9960937500	0.0000000000
0.6750816029	40.1660690308	14921.8818359375	0.0000000000
0.6750874099	40.1699447632	14980.8271484375	0.0000000000
0.6750931709	40.1769447327	14998.5039062500	0.0000000000
0.6750989781	40.1752586365	15049.1796875000	0.0000000000
0.6751047622	40.1560287476	15003.6933593750	0.0000000000
0.6751105462	40.1741294861	14924.2578125000	0.0000000000
0.6751163534	40.1688270569	14988.2529296875	0.0000000000
0.6751221144	40.1684226990	14960.2460937500	0.0000000000
0.6751278985	40.1764831543	14903.1865234375	0.0000000000
0.6751336825	40.1751327515	14898.9628906250	0.0000000000
0.6751394897	40.1732406616	14807.2568359375	0.0000000000
0.6751452738	40.1790924072	14845.0585937500	0.0000000000
0.6751510579	40.1785926819	14904.0771484375	0.0000000000
0.6751568420	40.1853027344	14907.4697265625	0.0000000000
0.6751626260	40.1947937012	14915.7285156250	0.0000000000
0.6751684101	40.2088394165	14985.6708984375	0.0000000000
0.6751741942	40.2140579224	14907.6884765625	0.0000000000
