Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7381727139	38.5839996338	15447.2050781250	0.0000000000
0.7381784978	38.5825462341	15447.2441406250	0.0000000000
0.7381842813	38.5818138123	15375.5722656250	0.0000000000
0.7381900650	38.5927963257	15408.5087890625	0.0000000000
0.7381958487	38.5973358154	15425.7207031250	0.0000000000
0.7382016324	38.5949020386	15444.0732421875	0.0000000000
0.7382074276	38.5961685181	15422.2275390625	0.0000000000
0.7382132114	38.5954322815	15448.6845703125	0.0000000000
0.7382189951	38.6012916565	15416.2011718750	0.0000000000
0.7382247788	38.5942459106	15458.8291015625	0.0000000000
0.7382305647	38.5978698730	15305.6494140625	0.0000000000
0.7382363713	38.5876274109	15412.0839843750	0.0000000000
0.7382421550	38.6031837463	15460.1435546875	0.0000000000
0.7382479389	38.6020812988	15401.0986328125	0.0000000000
0.7382537224	38.6011924744	15462.1669921875	0.0000000000
0.7382595063	38.6055717468	15571.6406250000	0.0000000000
0.7382652900	38.6068725586	15587.7666015625	0.0000000000
0.7382710737	38.6050300598	15516.8427734375	0.0000000000
0.7382768804	38.6057624817	15545.2812500000	0.0000000000
0.7382826641	38.6082992554	15667.5156250000	0.0000000000
0.7382884480	38.6114234924	15517.9013671875	0.0000000000
0.7382942315	38.6141777039	15618.0517578125	0.0000000000
0.7383000152	38.6145896912	15553.6679687500	0.0000000000
0.7383057991	38.6149826050	15513.1025390625	0.0000000000
0.7383115828	38.6183242798	15611.8222656250	0.0000000000
0.7383173896	38.6241493225	15523.1201171875	0.0000000000
0.7383231733	38.6158485413	15560.1787109375	0.0000000000
0.7383289568	38.6238403320	15576.6562500000	0.0000000000
0.7383347408	38.6320343018	15574.5585937500	0.0000000000
0.7383405476	38.6260147095	15575.0996093750	0.0000000000
0.7383463313	38.6318817139	15559.1386718750	0.0000000000
0.7383520919	38.6300392151	15452.3339843750	0.0000000000
0.7383578987	38.6188201904	15531.7617187500	0.0000000000
0.7383636822	38.6425819397	15564.9423828125	0.0000000000
0.7383694659	38.6409378052	15546.7392578125	0.0000000000
0.7383752498	38.6429939270	15553.4921875000	0.0000000000
0.7383810449	38.6425399780	15734.3085937500	0.0000000000
0.7383868288	38.6420097351	15570.4882812500	0.0000000000
0.7383926123	38.6497573853	15577.0908203125	0.0000000000
0.7383984194	38.6532211304	15701.6220703125	0.0000000000
0.7384041799	38.6474342346	15557.9433593750	0.0000000000
0.7384099634	38.6499176025	15583.1396484375	0.0000000000
0.7384157473	38.6524276733	15604.3105468750	0.0000000000
0.7384215542	38.6545791626	15528.7949218750	0.0000000000
0.7384273379	38.6552810669	15630.0566406250	0.0000000000
0.7384331214	38.6563377380	15713.3505859375	0.0000000000
0.7384389053	38.6585540771	15450.8974609375	0.0000000000
0.7384446888	38.6552047729	15430.1425781250	0.0000000000
0.7384504958	38.6560859680	15527.5966796875	0.0000000000
0.7384562795	38.6637001038	15480.7373046875	0.0000000000
0.7384620630	38.6615066528	15494.4140625000	0.0000000000
0.7384678470	38.6644668579	15537.4384765625	0.0000000000
0.7384736304	38.6666221619	15344.8925781250	0.0000000000
0.7384794144	38.6668930054	15414.5253906250	0.0000000000
0.7384851981	38.6664352417	15412.1513671875	0.0000000000
0.7384909818	38.6743049622	15368.3740234375	0.0000000000
0.7384967886	38.6678848267	15392.6757812500	0.0000000000
0.7385025723	38.6724662781	15385.5595703125	0.0000000000
0.7385083560	38.6696968079	15453.6796875000	0.0000000000
0.7385141395	38.6687583923	15382.4990234375	0.0000000000
0.7385199234	38.6696891785	15514.9238281250	0.0000000000
0.7385257071	38.6693229675	15276.6113281250	0.0000000000
0.7385314906	38.6730346680	15377.5869140625	0.0000000000
0.7385372977	38.6704406738	15435.3310546875	0.0000000000
0.7385430814	38.6689682007	15375.8964843750	0.0000000000
0.7385488651	38.6654167175	15388.1494140625	0.0000000000
0.7385546486	38.6761932373	15408.5312500000	0.0000000000
0.7385604325	38.6770973206	15376.6289062500	0.0000000000
0.7385662162	38.6785697937	15366.9121093750	0.0000000000
0.7385719999	38.6763076782	15497.9746093750	0.0000000000
0.7385778068	38.6817054749	15390.1787109375	0.0000000000
0.7385835905	38.6905174255	15417.7812500000	0.0000000000
0.7385893742	38.6930694580	15398.6796875000	0.0000000000
0.7385951577	38.7000541687	15427.3242187500	0.0000000000
0.7386009416	38.7031059265	15303.6660156250	0.0000000000
0.7386067251	38.7023353577	15435.4912109375	0.0000000000
0.7386125088	38.7073860168	15269.8037109375	0.0000000000
0.7386183158	38.7022323608	15402.7343750000	0.0000000000
0.7386240993	38.7161102295	15527.6083984375	0.0000000000
0.7386298832	38.7176628113	15406.3261718750	0.0000000000
0.7386356669	38.7145767212	15482.1396484375	0.0000000000
0.7386414504	38.7173843384	15633.8652343750	0.0000000000
0.7386472341	38.7217025757	15587.3945312500	0.0000000000
0.7386530178	38.7185630798	15490.9638671875	0.0000000000
0.7386588247	38.7079315186	15655.3662109375	0.0000000000
0.7386646086	38.7103843689	15542.6455078125	0.0000000000
0.7386703921	38.7085533142	15576.3828125000	0.0000000000
0.7386761760	38.7102279663	15602.9550781250	0.0000000000
0.7386819597	38.7066421509	15599.2470703125	0.0000000000
0.7386877432	38.7166900635	15520.6767578125	0.0000000000
0.7386935387	38.7192878723	15628.3623046875	0.0000000000
0.7386993222	38.7239494324	15515.0800781250	0.0000000000
0.7387051061	38.7225494385	15545.9248046875	0.0000000000
0.7387108896	38.7198715210	15616.6953125000	0.0000000000
0.7387166735	38.7283630371	15558.0107421875	0.0000000000
0.7387224801	38.7283630371	15536.9218750000	0.0000000000
0.7387282641	38.7295608521	15594.2578125000	0.0000000000
0.7387340478	38.7266464233	15642.4296875000	0.0000000000
0.7387398315	38.7248458862	15547.5908203125	0.0000000000
0.7387456152	38.7348480225	15636.7695312500	0.0000000000
0.7387513989	38.7261466980	15549.6093750000	0.0000000000
0.7387572055	38.7323989868	15518.2011718750	0.0000000000
0.7387629894	38.7376899719	15610.2509765625	0.0000000000
0.7387687729	38.7372398376	15559.9189453125	0.0000000000
0.7387745566	38.7402000427	15642.4638671875	0.0000000000
0.7387803405	38.7407455444	15604.0419921875	0.0000000000
0.7387861242	38.7409095764	15541.1210937500	0.0000000000
0.7387919080	38.7467422485	15480.1406250000	0.0000000000
0.7387977146	38.7438468933	15596.6953125000	0.0000000000
0.7388034985	38.7507171631	15564.8242187500	0.0000000000
0.7388092820	38.7487983704	15562.4541015625	0.0000000000
0.7388150657	38.7488479614	15576.6601562500	0.0000000000
0.7388208496	38.7466583252	15590.7050781250	0.0000000000
0.7388266331	38.7491874695	15535.6396484375	0.0000000000
0.7388324399	38.7446212769	15629.4931640625	0.0000000000
0.7388382236	38.7467384338	15488.5136718750	0.0000000000
0.7388440074	38.7535972595	15583.4189453125	0.0000000000
0.7388497911	38.7575454712	15622.3095703125	0.0000000000
0.7388555750	38.7614517212	15505.1445312500	0.0000000000
0.7388613818	38.7592010498	15542.9980468750	0.0000000000
0.7388671424	38.7584762573	15578.9082031250	0.0000000000
0.7388729261	38.7597503662	15514.7802734375	0.0000000000
0.7388787327	38.7618331909	15508.4472656250	0.0000000000
0.7388845164	38.7573127747	15649.2626953125	0.0000000000
0.7388903001	38.7647972107	15535.7363281250	0.0000000000
0.7388960838	38.7648811340	15508.8427734375	0.0000000000
0.7389018677	38.7637023926	15604.2382812500	0.0000000000
0.7389076746	38.7643623352	15566.0791015625	0.0000000000
0.7389134583	38.7655029297	15493.0576171875	0.0000000000
0.7389192420	38.7656440735	15584.2070312500	0.0000000000
0.7389250255	38.7665100098	15467.3574218750	0.0000000000
0.7389308092	38.7484359741	15490.6357421875	0.0000000000
0.7389365931	38.7721290588	15597.6650390625	0.0000000000
0.7389423766	38.7662773132	15413.2587890625	0.0000000000
0.7389481605	38.7705345154	15505.1376953125	0.0000000000
0.7389539440	38.7724876404	15496.3476562500	0.0000000000
0.7389597511	38.7767181396	15408.9208984375	0.0000000000
0.7389655348	38.7807121277	15495.1191406250	0.0000000000
0.7389713183	38.7814331055	15511.6484375000	0.0000000000
0.7389770906	38.7808952332	15481.2402343750	0.0000000000
0.7389828973	38.7822456360	15462.4667968750	0.0000000000
0.7389886811	38.7848243713	15534.6259765625	0.0000000000
0.7389944646	38.7823867798	15438.6640625000	0.0000000000
0.7390002601	38.7852935791	15474.9179687500	0.0000000000
0.7390060439	38.7953643799	15482.8232421875	0.0000000000
0.7390118273	38.7934036255	15445.3994140625	0.0000000000
0.7390176113	38.7991790771	15447.1132812500	0.0000000000
0.7390233948	38.7989692688	15501.0595703125	0.0000000000
0.7390291784	38.8005676270	15438.9531250000	0.0000000000
0.7390349622	38.8041343689	15367.5439453125	0.0000000000
0.7390407692	38.8110694885	15568.8164062500	0.0000000000
0.7390465529	38.8100891113	15505.8105468750	0.0000000000
0.7390523364	38.8152236938	15359.9033203125	0.0000000000
0.7390581201	38.8104858398	15534.7070312500	0.0000000000
0.7390639272	38.8115577698	15482.9023437500	0.0000000000
0.7390696877	38.8188438416	15371.7402343750	0.0000000000
0.7390754714	38.8095664978	15572.7187500000	0.0000000000
0.7390812783	38.8072814941	15434.1289062500	0.0000000000
0.7390870618	38.8091697693	15340.4873046875	0.0000000000
0.7390928457	38.8045387268	15486.4541015625	0.0000000000
0.7390986294	38.8046188354	15352.1103515625	0.0000000000
0.7391044362	38.8143539429	15370.3095703125	0.0000000000
0.7391101968	38.8052864075	15494.3984375000	0.0000000000
0.7391159805	38.8078613281	15415.2792968750	0.0000000000
0.7391217872	38.8074302673	15467.0371093750	0.0000000000
0.7391275594	38.8092498779	15529.7763671875	0.0000000000
0.7391333432	38.8090782166	15508.8222656250	0.0000000000
0.7391391498	38.8077545166	15397.7246093750	0.0000000000
0.7391449337	38.8095245361	15447.3105468750	0.0000000000
0.7391507058	38.8069114685	15570.9033203125	0.0000000000
0.7391564894	38.8023910522	15504.0029296875	0.0000000000
0.7391622964	38.8091773987	15435.7236328125	0.0000000000
0.7391680799	38.8019676208	15462.9208984375	0.0000000000
0.7391738638	38.8080062866	15418.1982421875	0.0000000000
0.7391796475	38.8039627075	15479.5488281250	0.0000000000
0.7391854310	38.8027839661	15406.3125000000	0.0000000000
0.7391912147	38.8051910400	15424.8515625000	0.0000000000
0.7391969986	38.8054847717	15529.4882812500	0.0000000000
0.7392028053	38.8035888672	15503.5966796875	0.0000000000
0.7392085892	38.8078269958	15449.3271484375	0.0000000000
0.7392143729	38.8105659485	15533.5449218750	0.0000000000
0.7392201566	38.8048667908	15461.6904296875	0.0000000000
0.7392259401	38.8091812134	15379.8027343750	0.0000000000
0.7392317238	38.8058357239	15379.4628906250	0.0000000000
0.7392375077	38.8124160767	15595.0771484375	0.0000000000
0.7392433146	38.8169364929	15412.2216796875	0.0000000000
0.7392490983	38.8259544373	15573.6093750000	0.0000000000
0.7392548820	38.8295669556	15498.0019531250	0.0000000000
0.7392606657	38.8340721130	15459.8125000000	0.0000000000
0.7392664494	38.8358879089	15573.5410156250	0.0000000000
0.7392722329	38.8431968689	15442.2500000000	0.0000000000
0.7392780166	38.8469543457	15446.5410156250	0.0000000000
0.7392838236	38.8462600708	15449.8222656250	0.0000000000
0.7392896071	38.8415336609	15390.4062500000	0.0000000000
0.7392953908	38.8391876221	15416.5419921875	0.0000000000
0.7393011745	38.8389129639	15501.5742187500	0.0000000000
0.7393069582	38.8453712463	15407.9433593750	0.0000000000
0.7393127422	38.8476219177	15413.3046875000	0.0000000000
0.7393185259	38.8534317017	15453.5283203125	0.0000000000
0.7393243327	38.8393440247	15412.4541015625	0.0000000000
0.7393301164	38.8561363220	15444.3945312500	0.0000000000
0.7393358999	38.8622207642	15489.4003906250	0.0000000000
0.7393416836	38.8713188171	15365.6210937500	0.0000000000
0.7393474675	38.8684768677	15351.7519531250	0.0000000000
0.7393532512	38.8700180054	15512.1523437500	0.0000000000
0.7393590349	38.8639907837	15430.7929687500	0.0000000000
0.7393648418	38.8666114807	15366.1621093750	0.0000000000
0.7393706255	38.8708381653	15427.4033203125	0.0000000000
0.7393764090	38.8699531555	15368.3154296875	0.0000000000
0.7393821929	38.8801689148	15487.0048828125	0.0000000000
0.7393879766	38.8724708557	15475.2607421875	0.0000000000
0.7393937601	38.8663635254	15348.1650390625	0.0000000000
0.7393995440	38.8673248291	15414.3544921875	0.0000000000
0.7394053509	38.8684806824	15414.3974609375	0.0000000000
0.7394111345	38.8651542664	15415.7890625000	0.0000000000
0.7394169183	38.8775787354	15379.3769531250	0.0000000000
0.7394227251	38.8735198975	15499.2109375000	0.0000000000
0.7394284854	38.8838157654	15448.6748046875	0.0000000000
0.7394342694	38.8856582642	15400.7128906250	0.0000000000
0.7394400529	38.8862800598	15448.1933593750	0.0000000000
0.7394458597	38.9012908936	15456.6650390625	0.0000000000
0.7394516434	38.9027366638	15449.3583984375	0.0000000000
0.7394574271	38.8997230530	15438.9287109375	0.0000000000
0.7394632110	38.9057388306	15383.3251953125	0.0000000000
0.7394689947	38.9027099609	15376.9384765625	0.0000000000
0.7394747784	38.9126014709	15499.7255859375	0.0000000000
0.7394805621	38.9163131714	15436.5751953125	0.0000000000
0.7394863690	38.9163055420	15459.6845703125	0.0000000000
0.7394921527	38.9207534790	15546.3818359375	0.0000000000
0.7394979364	38.9225730896	15404.9082031250	0.0000000000
0.7395037199	38.9212341309	15411.8662109375	0.0000000000
0.7395095038	38.9327201843	15484.6162109375	0.0000000000
0.7395152873	38.9333419800	15472.3378906250	0.0000000000
0.7395210944	38.9326705933	15420.9453125000	0.0000000000
0.7395268778	38.9430541992	15531.7431640625	0.0000000000
0.7395326615	38.9492187500	15485.7333984375	0.0000000000
0.7395384455	38.9416084290	15419.5859375000	0.0000000000
0.7395442292	38.9545097351	15487.5332031250	0.0000000000
0.7395500127	38.9476852417	15513.4892578125	0.0000000000
0.7395557964	38.9510269165	15422.1152343750	0.0000000000
0.7395616034	38.9577102661	15519.9375000000	0.0000000000
0.7395673869	38.9595222473	15419.2851562500	0.0000000000
0.7395731708	38.9671669006	15384.8535156250	0.0000000000
0.7395789543	38.9673652649	15459.1005859375	0.0000000000
0.7395847383	38.9702987671	15423.6044921875	0.0000000000
0.7395905219	38.9733505249	15344.0087890625	0.0000000000
0.7395963054	38.9773864746	15393.2519531250	0.0000000000
0.7396021123	38.9845390320	15350.8408203125	0.0000000000
0.7396078960	38.9875717163	15420.6582031250	0.0000000000
0.7396136797	38.9922409058	15440.5781250000	0.0000000000
0.7396194636	38.9910888672	15349.3818359375	0.0000000000
0.7396252471	38.9958000183	15428.1435546875	0.0000000000
0.7396310310	38.9995155334	15434.4853515625	0.0000000000
0.7396368147	38.9983711243	15421.3662109375	0.0000000000
0.7396426216	39.0068740845	15332.7353515625	0.0000000000
0.7396484053	39.0106239319	15519.4755859375	0.0000000000
0.7396541890	39.0119438171	15362.6396484375	0.0000000000
0.7396599727	39.0170249939	15383.4414062500	0.0000000000
0.7396657564	39.0261688232	15439.7656250000	0.0000000000
0.7396715399	39.0293731689	15308.8974609375	0.0000000000
0.7396773236	39.0265388489	15268.6787109375	0.0000000000
0.7396831306	39.0245666504	15479.7705078125	0.0000000000
0.7396889144	39.0246620178	15242.2392578125	0.0000000000
0.7396946981	39.0228652954	15331.6445312500	0.0000000000
0.7397004818	39.0153999329	15295.6640625000	0.0000000000
0.7397062655	39.0118026733	15447.3447265625	0.0000000000
0.7397120489	39.0088272095	15335.6171875000	0.0000000000
0.7397178329	39.0071258545	15485.4541015625	0.0000000000
0.7397236397	39.0078353882	15405.9853515625	0.0000000000
0.7397294232	39.0028305054	15343.1562500000	0.0000000000
0.7397352069	39.0102195740	15345.4687500000	0.0000000000
0.7397409908	39.0189514160	15360.7548828125	0.0000000000
0.7397467745	39.0269432068	15360.0761718750	0.0000000000
0.7397525582	39.0378570557	15387.3691406250	0.0000000000
0.7397583419	39.0436744690	15346.3837890625	0.0000000000
0.7397641486	39.0568885803	15352.4384765625	0.0000000000
0.7397699323	39.0662612915	15412.2109375000	0.0000000000
0.7397757160	39.0725021362	15403.9785156250	0.0000000000
0.7397814999	39.0796051025	15355.6093750000	0.0000000000
0.7397872836	39.0889434814	15445.6425781250	0.0000000000
0.7397930671	39.0888442993	15279.0253906250	0.0000000000
0.7397988510	39.0937042236	15231.5585937500	0.0000000000
0.7398046579	39.0986213684	15464.5517578125	0.0000000000
0.7398104416	39.1077766418	15342.4072265625	0.0000000000
0.7398162253	39.1175994873	15362.3515625000	0.0000000000
0.7398220090	39.1152114868	15466.0195312500	0.0000000000
0.7398277924	39.1238822937	15367.4257812500	0.0000000000
0.7398335764	39.1273117065	15327.3847656250	0.0000000000
0.7398393599	39.1306800842	15429.6689453125	0.0000000000
0.7398451669	39.1320152283	15589.2470703125	0.0000000000
0.7398509506	39.1425056458	15207.1982421875	0.0000000000
0.7398567343	39.1446495056	15619.7812500000	0.0000000000
0.7398625410	39.1429100037	15381.5136718750	0.0000000000
0.7398683017	39.1493186951	15349.1777343750	0.0000000000
0.7398740852	39.1582603455	15508.4150390625	0.0000000000
0.7398798689	39.1629447937	15538.8818359375	0.0000000000
0.7398856758	39.1612205505	15398.3271484375	0.0000000000
0.7398914595	39.1720695496	15719.5576171875	0.0000000000
0.7398972432	39.1674423218	15613.5927734375	0.0000000000
0.7399030271	39.1786880493	15565.2812500000	0.0000000000
0.7399088108	39.1903610229	15760.6621093750	0.0000000000
0.7399145945	39.1868057251	15633.4951171875	0.0000000000
0.7399203782	39.1952362061	15706.4746093750	0.0000000000
0.7399261848	39.2043609619	15758.0556640625	0.0000000000
0.7399319685	39.2078056335	15714.2460937500	0.0000000000
0.7399377523	39.2128982544	15639.2646484375	0.0000000000
0.7399435362	39.2130584717	15812.9414062500	0.0000000000
0.7399493197	39.2194061279	15715.3623046875	0.0000000000
0.7399551034	39.2243766785	15776.4111328125	0.0000000000
0.7399608873	39.2163429260	15603.4580078125	0.0000000000
0.7399666941	39.2296409607	15752.5546875000	0.0000000000
0.7399724778	39.2297973633	15565.5644531250	0.0000000000
0.7399782615	39.2327842712	15803.1005859375	0.0000000000
0.7399840452	39.2406616211	15497.6201171875	0.0000000000
0.7399898289	39.2441749573	15756.1123046875	0.0000000000
0.7399956124	39.2509307861	15566.2509765625	0.0000000000
0.7400013964	39.2560806274	15634.7080078125	0.0000000000
0.7400072032	39.2557487488	15516.4218750000	0.0000000000
0.7400129869	39.2548980713	15692.8281250000	0.0000000000
0.7400187704	39.2593460083	15609.7255859375	0.0000000000
0.7400245543	39.2646942139	15771.5810546875	0.0000000000
0.7400303378	39.2663497925	15606.4375000000	0.0000000000
0.7400361217	39.2631683350	15612.3554687500	0.0000000000
0.7400419054	39.2736892700	15657.2519531250	0.0000000000
0.7400477123	39.2787399292	15620.6386718750	0.0000000000
0.7400534960	39.2818031311	15700.9648437500	0.0000000000
0.7400592795	39.2878494263	15540.3398437500	0.0000000000
0.7400650632	39.2929267883	15576.0869140625	0.0000000000
0.7400708471	39.2939453125	15624.0976562500	0.0000000000
0.7400766308	39.2966957092	15414.9521484375	0.0000000000
0.7400824143	39.3078269958	15631.6855468750	0.0000000000
0.7400882211	39.3086585999	15627.2802734375	0.0000000000
0.7400940050	39.3101730347	15624.3994140625	0.0000000000
0.7400997887	39.3216133118	15708.4814453125	0.0000000000
0.7401055724	39.3242759705	15503.6718750000	0.0000000000
0.7401113559	39.3227653503	15742.0878906250	0.0000000000
0.7401171399	39.3260040283	15696.9228515625	0.0000000000
0.7401229236	39.3282966614	15564.5068359375	0.0000000000
0.7401287304	39.3342933655	15510.5410156250	0.0000000000
0.7401345141	39.3415145874	15733.7500000000	0.0000000000
0.7401402976	39.3473968506	15578.0117187500	0.0000000000
0.7401460813	39.3501892090	15534.5234375000	0.0000000000
0.7401518652	39.3463935852	15712.6093750000	0.0000000000
0.7401576489	39.3513488770	15563.0283203125	0.0000000000
0.7401634556	39.3566780090	15706.0966796875	0.0000000000
0.7401692395	39.3593406677	15722.2353515625	0.0000000000
0.7401750230	39.3628845215	15697.5214843750	0.0000000000
0.7401808067	39.3702087402	15647.3320312500	0.0000000000
0.7401865904	39.3642387390	15919.5341796875	0.0000000000
0.7401923743	39.3704986572	15606.9609375000	0.0000000000
0.7401981578	39.3725624084	15698.0029296875	0.0000000000
0.7402039646	39.3705596924	15760.7871093750	0.0000000000
0.7402097483	39.3865585327	15602.7187500000	0.0000000000
0.7402155321	39.3893623352	15756.0742187500	0.0000000000
0.7402213158	39.3906288147	15758.6669921875	0.0000000000
0.7402270997	39.4009399414	15708.8300781250	0.0000000000
0.7402328834	39.4046020508	15664.0566406250	0.0000000000
0.7402386669	39.4090881348	15736.5341796875	0.0000000000
0.7402444737	39.4155464172	15692.9375000000	0.0000000000
0.7402502574	39.4158363342	15729.2753906250	0.0000000000
0.7402560411	39.4162521362	15820.8818359375	0.0000000000
0.7402618248	39.4265937805	15661.0195312500	0.0000000000
0.7402676087	39.4247360229	15703.8076171875	0.0000000000
0.7402733922	39.4303207397	15821.9570312500	0.0000000000
0.7402791759	39.4309463501	15542.1757812500	0.0000000000
0.7402849828	39.4413070679	15753.5498046875	0.0000000000
0.7402907667	39.4406356812	15779.1474609375	0.0000000000
0.7402965502	39.4441604614	15890.3613281250	0.0000000000
0.7403023339	39.4530410767	15652.5234375000	0.0000000000
0.7403081178	39.4545135498	15805.0537109375	0.0000000000
0.7403139015	39.4568862915	15797.0664062500	0.0000000000
0.7403196850	39.4692764282	15756.7939453125	0.0000000000
0.7403254921	39.4720268250	15774.5380859375	0.0000000000
0.7403312758	39.4715461731	15617.2500000000	0.0000000000
0.7403370593	39.4747009277	15781.5214843750	0.0000000000
0.7403428430	39.4736289978	15763.7802734375	0.0000000000
0.7403486269	39.4723892212	15685.7255859375	0.0000000000
0.7403544337	39.4761047363	15691.6533203125	0.0000000000
0.7403601943	39.4784469604	15768.6679687500	0.0000000000
0.7403660009	39.4771881104	15682.6074218750	0.0000000000
0.7403717848	39.4813117981	15754.9013671875	0.0000000000
0.7403775683	39.4869194031	15862.3486328125	0.0000000000
0.7403833522	39.4928703308	15737.3740234375	0.0000000000
0.7403891359	39.4991989136	15700.0566406250	0.0000000000
0.7403949197	39.5043449402	15800.7216796875	0.0000000000
0.7404007032	39.5082206726	15680.7744140625	0.0000000000
0.7404065102	39.5111656189	15748.3906250000	0.0000000000
0.7404122939	39.5198516846	15706.7890625000	0.0000000000
0.7404180776	39.5228347778	15721.8447265625	0.0000000000
0.7404238613	39.5365524292	15673.8007812500	0.0000000000
0.7404296450	39.5383491516	15809.4658203125	0.0000000000
0.7404354287	39.5411186218	15656.9873046875	0.0000000000
0.7404412124	39.5410804749	15682.4697265625	0.0000000000
0.7404470191	39.5434608459	15795.5673828125	0.0000000000
0.7404528030	39.5485343933	15752.1298828125	0.0000000000
0.7404585867	39.5503845215	15710.7509765625	0.0000000000
0.7404643702	39.5539474487	15752.1933593750	0.0000000000
0.7404701539	39.5629959106	15730.0292968750	0.0000000000
0.7404759609	39.5657577515	15710.3974609375	0.0000000000
0.7404817215	39.5671348572	15786.3583984375	0.0000000000
0.7404875283	39.5687561035	15734.7744140625	0.0000000000
0.7404933121	39.5697097778	15686.4033203125	0.0000000000
0.7404990955	39.5713920593	15744.5957031250	0.0000000000
0.7405048795	39.5729408264	15672.9619140625	0.0000000000
0.7405106632	39.5732994080	15711.9521484375	0.0000000000
0.7405164469	39.5838394165	15796.4482421875	0.0000000000
0.7405222306	39.5852890015	15666.7089843750	0.0000000000
0.7405280374	39.5932235718	15579.9169921875	0.0000000000
0.7405338209	39.6041831970	15796.8867187500	0.0000000000
0.7405396048	39.6111335754	15706.2802734375	0.0000000000
0.7405454115	39.6075325012	15646.8134765625	0.0000000000
0.7405511720	39.6173400879	15710.9316406250	0.0000000000
0.7405569557	39.6205902100	15607.9892578125	0.0000000000
0.7405627396	39.6241111755	15629.4052734375	0.0000000000
0.7405685463	39.6245422363	15740.5224609375	0.0000000000
0.7405743302	39.6238822937	15621.4863281250	0.0000000000
0.7405801137	39.6239166260	15606.4150390625	0.0000000000
0.7405858974	39.6307296753	15659.9365234375	0.0000000000
0.7405916811	39.6302185059	15630.5341796875	0.0000000000
0.7405974650	39.6341857910	15653.0566406250	0.0000000000
0.7406032718	39.6391410828	15689.0986328125	0.0000000000
0.7406090556	39.6443138123	15666.6777343750	0.0000000000
0.7406148393	39.6508369446	15615.2998046875	0.0000000000
0.7406206227	39.6522750854	15625.5439453125	0.0000000000
0.7406264064	39.6589546204	15750.0097656250	0.0000000000
0.7406321904	39.6613235474	15558.4667968750	0.0000000000
0.7406379741	39.6704788208	15703.7431640625	0.0000000000
0.7406437576	39.6790008545	15652.4150390625	0.0000000000
0.7406495646	39.6863098145	15582.8515625000	0.0000000000
0.7406553481	39.6854095459	15767.6962890625	0.0000000000
0.7406611320	39.6900253296	15634.9667968750	0.0000000000
0.7406669155	39.6914367676	15604.5253906250	0.0000000000
0.7406726995	39.6915473938	15727.2480468750	0.0000000000
0.7406784829	39.7054977417	15724.8925781250	0.0000000000
0.7406842898	39.7005996704	15699.0517578125	0.0000000000
0.7406900737	39.7046585083	15769.7617187500	0.0000000000
0.7406958572	39.7032127380	15663.7041015625	0.0000000000
0.7407016411	39.7089653015	15685.5410156250	0.0000000000
0.7407074248	39.7123184204	15709.3554687500	0.0000000000
0.7407132085	39.7128829956	15694.5302734375	0.0000000000
0.7407189920	39.7214050293	15695.2500000000	0.0000000000
0.7407247873	39.7239112854	16006.5000000000	0.0000000000
0.7407305712	39.7320327759	15728.1074218750	0.0000000000
0.7407363549	39.7380599976	15644.6406250000	0.0000000000
0.7407421386	39.7429656982	15784.9287109375	0.0000000000
0.7407479455	39.7484855652	15698.8876953125	0.0000000000
0.7407537289	39.7507629395	15716.0146484375	0.0000000000
0.7407595126	39.7534599304	15797.5976562500	0.0000000000
0.7407652963	39.7628974915	15676.1943359375	0.0000000000
0.7407710803	39.7650299072	15711.8320312500	0.0000000000
0.7407768640	39.7707748413	15744.5732421875	0.0000000000
0.7407826475	39.7845115662	15626.9140625000	0.0000000000
0.7407884545	39.7847366333	15671.8281250000	0.0000000000
0.7407942382	39.7881660461	15776.4833984375	0.0000000000
0.7408000217	39.7891769409	15672.2255859375	0.0000000000
0.7408058056	39.7929801941	15671.4384765625	0.0000000000
0.7408115893	39.7981605530	15764.6142578125	0.0000000000
0.7408173730	39.8029632568	15698.6435546875	0.0000000000
0.7408231565	39.8085861206	15681.9746093750	0.0000000000
0.7408289636	39.8061408997	15791.7998046875	0.0000000000
0.7408347473	39.8144073486	15649.0175781250	0.0000000000
0.7408405308	39.8190345764	15667.5458984375	0.0000000000
0.7408463145	39.8257293701	15670.0585937500	0.0000000000
0.7408520984	39.8314590454	15670.2587890625	0.0000000000
0.7408578821	39.8344726563	15729.3798828125	0.0000000000
0.7408636656	39.8413352966	15698.7421875000	0.0000000000
0.7408694609	39.8501586914	15683.8808593750	0.0000000000
0.7408752448	39.8470573425	15615.6328125000	0.0000000000
0.7408810285	39.8530616760	15680.4355468750	0.0000000000
0.7408868122	39.8588714600	15659.6503906250	0.0000000000
0.7408926190	39.8553771973	15654.5556640625	0.0000000000
0.7408984028	39.8572311401	15749.1318359375	0.0000000000
0.7409041865	39.8651542664	15689.4287109375	0.0000000000
0.7409099702	39.8729438782	15618.6455078125	0.0000000000
0.7409157539	39.8774833679	15694.4365234375	0.0000000000
0.7409215376	39.8825492859	15678.0048828125	0.0000000000
0.7409273444	39.8840522766	15553.5419921875	0.0000000000
0.7409331279	39.8877334595	15652.4062500000	0.0000000000
0.7409389118	39.8954620361	15625.1630859375	0.0000000000
0.7409446955	39.9006843567	15637.1523437500	0.0000000000
0.7409504792	39.9058952332	15655.7587890625	0.0000000000
