Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7022469776	38.6832695007	15171.0712890625	0.0000000000
0.7022527615	38.6804275513	15587.4970703125	0.0000000000
0.7022585450	38.6852836609	15521.8896484375	0.0000000000
0.7022643519	38.6945953369	14355.4560546875	0.0000000000
0.7022701356	38.7000885010	15211.2392578125	0.0000000000
0.7022759196	38.7018203735	15593.8056640625	0.0000000000
0.7022817262	38.7026939392	15454.9208984375	0.0000000000
0.7022874868	38.7049942017	14422.8369140625	0.0000000000
0.7022932707	38.7014732361	15145.7636718750	0.0000000000
0.7022990542	38.7132568359	15603.8271484375	0.0000000000
0.7023048613	38.7098884583	15408.1679687500	0.0000000000
0.7023106450	38.7175712585	14425.0283203125	0.0000000000
0.7023164288	38.7234992981	15148.9873046875	0.0000000000
0.7023222356	38.7276000977	15598.6367187500	0.0000000000
0.7023279962	38.7327194214	15525.7587890625	0.0000000000
0.7023337797	38.7281837463	14413.0019531250	0.0000000000
0.7023395636	38.7354469299	15095.1669921875	0.0000000000
0.7023453703	38.7415466309	15588.6406250000	0.0000000000
0.7023511540	38.7465438843	15489.2812500000	0.0000000000
0.7023569379	38.7545623779	14377.3183593750	0.0000000000
0.7023627448	38.7628479004	15224.0742187500	0.0000000000
0.7023685052	38.7663993835	15604.4433593750	0.0000000000
0.7023742889	38.7738533020	15442.5791015625	0.0000000000
0.7023800726	38.7695198059	14432.4150390625	0.0000000000
0.7023858795	38.7760200500	15084.0107421875	0.0000000000
0.7023916632	38.7744941711	15650.5722656250	0.0000000000
0.7023974471	38.7611770630	15442.3427734375	0.0000000000
0.7024032309	38.7798576355	14402.9570312500	0.0000000000
0.7024090146	38.7844734192	15081.1318359375	0.0000000000
0.7024148214	38.7841796875	15543.2666015625	0.0000000000
0.7024205820	38.7823791504	15506.8945312500	0.0000000000
0.7024263887	38.7871856689	14437.1113281250	0.0000000000
0.7024321726	38.7878532410	15047.2177734375	0.0000000000
0.7024379563	38.7829589844	15554.9853515625	0.0000000000
0.7024437398	38.7903060913	15505.0087890625	0.0000000000
0.7024495238	38.7973670959	14431.3925781250	0.0000000000
0.7024553075	38.7965393066	15089.9208984375	0.0000000000
0.7024610910	38.7988967896	15518.7880859375	0.0000000000
0.7024668978	38.7984886169	15495.7402343750	0.0000000000
0.7024726816	38.8032073975	14348.7763671875	0.0000000000
0.7024784655	38.8065261841	15117.8310546875	0.0000000000
0.7024842492	38.8151779175	15544.1367187500	0.0000000000
0.7024900330	38.8158454895	15501.1044921875	0.0000000000
0.7024958167	38.8252067566	14436.0908203125	0.0000000000
0.7025016004	38.8289947510	15139.7041015625	0.0000000000
0.7025074070	38.8311042786	15563.6220703125	0.0000000000
0.7025131908	38.8307685852	15500.7900390625	0.0000000000
0.7025189747	38.8285522461	14430.4980468750	0.0000000000
0.7025247582	38.8305931091	15124.1796875000	0.0000000000
0.7025305422	38.8229370117	15621.1396484375	0.0000000000
0.7025363259	38.8294830322	15522.6738281250	0.0000000000
0.7025421096	38.8331642151	14417.2050781250	0.0000000000
0.7025479162	38.8294105530	15060.2626953125	0.0000000000
0.7025537000	38.8300476074	15485.5546875000	0.0000000000
0.7025594723	38.8304862976	15437.9150390625	0.0000000000
0.7025652790	38.8306694031	14513.2558593750	0.0000000000
0.7025710627	38.8386917114	15128.1699218750	0.0000000000
0.7025768464	38.8437919617	15498.3896484375	0.0000000000
0.7025826303	38.8445167542	15498.8525390625	0.0000000000
0.7025884139	38.8508224487	14474.1162109375	0.0000000000
0.7025941976	38.8524856567	15023.1835937500	0.0000000000
0.7025999815	38.8611297607	15549.3691406250	0.0000000000
0.7026057882	38.8625411987	15504.6767578125	0.0000000000
0.7026115719	38.8683280945	14486.2773437500	0.0000000000
0.7026173558	38.8685455322	15071.8837890625	0.0000000000
0.7026231627	38.8698310852	15509.0537109375	0.0000000000
0.7026289233	38.8726425171	15463.6933593750	0.0000000000
0.7026347070	38.8813972473	14377.1845703125	0.0000000000
0.7026404905	38.8826560974	15059.8837890625	0.0000000000
0.7026462976	38.8834457397	15593.1640625000	0.0000000000
0.7026520811	38.8869247437	15487.4853515625	0.0000000000
0.7026578648	38.8784637451	14405.5556640625	0.0000000000
0.7026636485	38.8874626160	15065.2451171875	0.0000000000
0.7026694322	38.8875045776	15480.4033203125	0.0000000000
0.7026752162	38.8926048279	15485.8027343750	0.0000000000
0.7026809999	38.8948822021	14481.1582031250	0.0000000000
0.7026868065	38.8948554993	15103.1269531250	0.0000000000
0.7026925903	38.9007148743	15480.5771484375	0.0000000000
0.7026983742	38.9065322876	15491.4804687500	0.0000000000
0.7027041811	38.9160614014	14420.3349609375	0.0000000000
0.7027099414	38.9180641174	14965.0185546875	0.0000000000
0.7027157254	38.9263763428	15467.0048828125	0.0000000000
0.7027215089	38.9308700562	15424.3437500000	0.0000000000
0.7027273157	38.9378890991	14425.5214843750	0.0000000000
0.7027330995	38.9377479553	15013.4677734375	0.0000000000
0.7027388834	38.9467086792	15497.9248046875	0.0000000000
0.7027446669	38.9564590454	15519.5039062500	0.0000000000
0.7027504508	38.9611778259	14425.9179687500	0.0000000000
0.7027562346	38.9716567993	15007.9853515625	0.0000000000
0.7027620181	38.9706497192	15468.6972656250	0.0000000000
0.7027678249	38.9760780334	15446.9189453125	0.0000000000
0.7027736086	38.9814071655	14454.0195312500	0.0000000000
0.7027793926	38.9873924255	15045.0839843750	0.0000000000
0.7027851763	38.9868621826	15532.6816406250	0.0000000000
0.7027909600	38.9968185425	15474.7509765625	0.0000000000
0.7027967435	38.9999809265	14422.1152343750	0.0000000000
0.7028025273	39.0065650940	14997.3076171875	0.0000000000
0.7028083341	39.0114250183	15472.7578125000	0.0000000000
0.7028141178	39.0142784119	15458.4726562500	0.0000000000
0.7028199016	39.0215759277	14480.3408203125	0.0000000000
0.7028257086	39.0224266052	15083.2363281250	0.0000000000
0.7028314692	39.0225601196	15538.7802734375	0.0000000000
0.7028372529	39.0258178711	15438.7285156250	0.0000000000
0.7028430596	39.0321083069	14357.5917968750	0.0000000000
0.7028488433	39.0326271057	15022.6669921875	0.0000000000
0.7028546273	39.0391006470	15542.7187500000	0.0000000000
0.7028604110	39.0411872864	15453.3750000000	0.0000000000
0.7028661947	39.0431213379	14393.1787109375	0.0000000000
0.7028719782	39.0465202332	15038.1572265625	0.0000000000
0.7028777621	39.0499076843	15456.9687500000	0.0000000000
0.7028835688	39.0528678894	15415.2841796875	0.0000000000
0.7028893527	39.0446472168	14433.4570312500	0.0000000000
0.7028951364	39.0614509583	15070.4912109375	0.0000000000
0.7029009199	39.0633163452	15411.7597656250	0.0000000000
0.7029067037	39.0671348572	15393.5371093750	0.0000000000
0.7029124874	39.0692176819	14331.6933593750	0.0000000000
0.7029182711	39.0714492798	14970.2578125000	0.0000000000
0.7029240782	39.0757141113	15435.1191406250	0.0000000000
0.7029298619	39.0735511780	15365.1884765625	0.0000000000
0.7029356456	39.0765419006	14347.2021484375	0.0000000000
0.7029414293	39.0786743164	14943.0195312500	0.0000000000
0.7029472131	39.0808639526	15511.0800781250	0.0000000000
0.7029529968	39.0814285278	15405.7119140625	0.0000000000
0.7029587805	39.0821228027	14404.3759765625	0.0000000000
0.7029645874	39.0845489502	15049.2070312500	0.0000000000
0.7029703711	39.0867385864	15410.8164062500	0.0000000000
0.7029761546	39.0950431824	15423.4423828125	0.0000000000
0.7029819383	39.0964927673	14369.0722656250	0.0000000000
0.7029877221	39.0798988342	14948.7910156250	0.0000000000
0.7029935060	39.0948791504	15364.5751953125	0.0000000000
0.7029992897	39.1058502197	15394.9804687500	0.0000000000
0.7030050966	39.0986747742	14466.3632812500	0.0000000000
0.7030108803	39.0963401794	14962.3525390625	0.0000000000
0.7030166640	39.0968666077	15386.9482421875	0.0000000000
0.7030224477	39.1036720276	15447.9912109375	0.0000000000
0.7030282312	39.1021194458	14360.4404296875	0.0000000000
0.7030340152	39.1089134216	14903.4726562500	0.0000000000
0.7030397989	39.1063270569	15414.6210937500	0.0000000000
0.7030456055	39.1114273071	15467.9921875000	0.0000000000
0.7030513893	39.1149444580	14400.8515625000	0.0000000000
0.7030571732	39.1175613403	14934.3603515625	0.0000000000
0.7030629569	39.1241683960	15331.6503906250	0.0000000000
0.7030687404	39.1203651428	15469.6298828125	0.0000000000
0.7030745244	39.1281814575	14499.0537109375	0.0000000000
0.7030803081	39.1304092407	14931.0683593750	0.0000000000
0.7030861149	39.1320343018	15440.6005859375	0.0000000000
0.7030918984	39.1289978027	15466.0810546875	0.0000000000
0.7030976821	39.1355934143	14482.6464843750	0.0000000000
0.7031034661	39.1304359436	14896.3173828125	0.0000000000
0.7031092498	39.1410675049	15402.2988281250	0.0000000000
0.7031150333	39.1402816772	15442.2119140625	0.0000000000
0.7031208170	39.1449661255	14457.3242187500	0.0000000000
0.7031266238	39.1443099976	14947.8271484375	0.0000000000
0.7031324075	39.1392898560	15397.9296875000	0.0000000000
0.7031381915	39.1466598511	15423.5986328125	0.0000000000
0.7031439750	39.1444740295	14443.8046875000	0.0000000000
0.7031497589	39.1466865540	14912.8603515625	0.0000000000
0.7031555426	39.1523704529	15336.6298828125	0.0000000000
0.7031613263	39.1481475830	15458.3642578125	0.0000000000
0.7031671331	39.1504516602	14401.9052734375	0.0000000000
0.7031729169	39.1487464905	14900.9052734375	0.0000000000
0.7031787004	39.1555938721	15392.4365234375	0.0000000000
0.7031845072	39.1556015015	15388.8603515625	0.0000000000
0.7031902678	39.1538696289	14440.7158203125	0.0000000000
0.7031960515	39.1600303650	14933.3896484375	0.0000000000
0.7032018352	39.1550712585	15350.5771484375	0.0000000000
0.7032076420	39.1624603271	15386.2685546875	0.0000000000
0.7032134258	39.1624374390	14456.8974609375	0.0000000000
0.7032192095	39.1620864868	14801.4453125000	0.0000000000
0.7032249932	39.1576042175	15275.3945312500	0.0000000000
0.7032307771	39.1688194275	15375.5000000000	0.0000000000
0.7032365608	39.1692161560	14443.7285156250	0.0000000000
0.7032423445	39.1663551331	14840.9628906250	0.0000000000
0.7032481511	39.1695213318	15341.4462890625	0.0000000000
0.7032539349	39.1714897156	15396.5957031250	0.0000000000
0.7032597188	39.1692047119	14408.9697265625	0.0000000000
0.7032655023	39.1728172302	14869.1943359375	0.0000000000
0.7032712862	39.1723785400	15342.2548828125	0.0000000000
0.7032770699	39.1737022400	15394.5673828125	0.0000000000
0.7032828534	39.1761779785	14497.8984375000	0.0000000000
0.7032886605	39.1774368286	14859.3554687500	0.0000000000
0.7032944442	39.1720619202	15358.9589843750	0.0000000000
0.7033002277	39.1808242798	15381.0000000000	0.0000000000
0.7033060116	39.1801605225	14474.8994140625	0.0000000000
0.7033117951	39.1808891296	14771.6552734375	0.0000000000
0.7033176020	39.1828117371	15218.2324218750	0.0000000000
0.7033233625	39.1871223450	15366.0908203125	0.0000000000
0.7033291696	39.1875114441	14349.3251953125	0.0000000000
0.7033349533	39.1863136292	14780.0087890625	0.0000000000
0.7033407368	39.1893081665	15284.9570312500	0.0000000000
0.7033465439	39.1924934387	15329.9589843750	0.0000000000
0.7033523042	39.1911125183	14390.9804687500	0.0000000000
0.7033580881	39.1951675415	14853.8964843750	0.0000000000
0.7033638719	39.1914939880	15259.3613281250	0.0000000000
0.7033696785	39.1979293823	15375.8642578125	0.0000000000
0.7033754622	39.1971168518	14409.4775390625	0.0000000000
0.7033812461	39.2029685974	14825.4042968750	0.0000000000
0.7033870296	39.2053413391	15286.2568359375	0.0000000000
0.7033928133	39.2072334290	15436.9941406250	0.0000000000
0.7033985970	39.2044715881	14448.1484375000	0.0000000000
0.7034044039	39.2091712952	14839.0703125000	0.0000000000
0.7034101876	39.2068672180	15283.6337890625	0.0000000000
0.7034159713	39.2166404724	15389.5146484375	0.0000000000
0.7034217552	39.2096366882	14425.0136718750	0.0000000000
0.7034275387	39.2124862671	14750.7871093750	0.0000000000
0.7034333249	39.2058792114	15275.2949218750	0.0000000000
0.7034391084	39.2155532837	15343.1826171875	0.0000000000
0.7034448921	39.2171363831	14469.6591796875	0.0000000000
0.7034506989	39.2206611633	14766.3378906250	0.0000000000
0.7034564826	39.2256011963	15336.5429687500	0.0000000000
0.7034622666	39.2275085449	15411.0449218750	0.0000000000
0.7034680500	39.2300605774	14437.0371093750	0.0000000000
0.7034738569	39.2346763611	14821.4541015625	0.0000000000
0.7034796175	39.2390670776	15319.6611328125	0.0000000000
0.7034854243	39.2376785278	15383.8886718750	0.0000000000
0.7034912080	39.2373580933	14434.0947265625	0.0000000000
0.7034969917	39.2446746826	14755.0166015625	0.0000000000
0.7035027754	39.2386283875	15310.2744140625	0.0000000000
0.7035085823	39.2429504395	15404.9218750000	0.0000000000
0.7035143429	39.2446746826	14421.8261718750	0.0000000000
0.7035201268	39.2430725098	14720.7675781250	0.0000000000
0.7035259103	39.2471008301	15273.1777343750	0.0000000000
0.7035317171	39.2451553345	15457.3261718750	0.0000000000
0.7035375011	39.2438507080	14492.2988281250	0.0000000000
0.7035432848	39.2498512268	14792.7021484375	0.0000000000
0.7035490683	39.2506637573	15318.0410156250	0.0000000000
0.7035548520	39.2475738525	15405.0927734375	0.0000000000
0.7035606359	39.2440643311	14550.3847656250	0.0000000000
0.7035664194	39.2444419861	14735.3134765625	0.0000000000
0.7035722262	39.2475738525	15287.7968750000	0.0000000000
0.7035780100	39.2471275330	15381.2929687500	0.0000000000
0.7035837937	39.2536964417	14552.1503906250	0.0000000000
0.7035895774	39.2461624146	14728.6904296875	0.0000000000
0.7035953611	39.2509269714	15349.8437500000	0.0000000000
0.7036011448	39.2578887939	15447.3046875000	0.0000000000
0.7036069287	39.2539901733	14539.4873046875	0.0000000000
0.7036127354	39.2560386658	14761.4687500000	0.0000000000
0.7036185191	39.2556571960	15262.2763671875	0.0000000000
0.7036243028	39.2668533325	15402.6982421875	0.0000000000
0.7036300865	39.2608413696	14547.1806640625	0.0000000000
0.7036358702	39.2640151978	14745.0605468750	0.0000000000
0.7036416539	39.2675743103	15228.4375000000	0.0000000000
0.7036474376	39.2662391663	15418.5078125000	0.0000000000
0.7036532445	39.2691535950	14489.0556640625	0.0000000000
0.7036590282	39.2722625732	14712.6718750000	0.0000000000
0.7036648119	39.2756729126	15237.5742187500	0.0000000000
0.7036705958	39.2743759155	15407.3203125000	0.0000000000
0.7036763793	39.2732391357	14561.7070312500	0.0000000000
0.7036821630	39.2764816284	14630.7421875000	0.0000000000
0.7036879467	39.2726936340	15299.1757812500	0.0000000000
0.7036937536	39.2743148804	15413.5527343750	0.0000000000
0.7036995373	39.2686653137	14549.3535156250	0.0000000000
0.7037053210	39.2712478638	14666.0312500000	0.0000000000
0.7037111047	39.2770462036	15268.1435546875	0.0000000000
0.7037168884	39.2743225098	15349.0898437500	0.0000000000
0.7037226721	39.2771835327	14547.2138671875	0.0000000000
0.7037284790	39.2787551880	14656.4755859375	0.0000000000
0.7037342627	39.2876243591	15213.6123046875	0.0000000000
0.7037400466	39.2906913757	15412.0322265625	0.0000000000
0.7037458301	39.2883720398	14571.9580078125	0.0000000000
0.7037516140	39.2936286926	14598.6103515625	0.0000000000
0.7037573975	39.2945861816	15186.3798828125	0.0000000000
0.7037631812	39.2965812683	15401.8173828125	0.0000000000
0.7037689881	39.2951164246	14542.0527343750	0.0000000000
0.7037747718	39.3004760742	14618.5146484375	0.0000000000
0.7037805557	39.2969093323	15272.9335937500	0.0000000000
0.7037863394	39.3093185425	15407.3476562500	0.0000000000
0.7037921229	39.3034820557	14531.0380859375	0.0000000000
0.7037979066	39.3006553650	14589.8134765625	0.0000000000
0.7038036904	39.3059387207	15247.5585937500	0.0000000000
0.7038094972	39.3138008118	15403.5058593750	0.0000000000
0.7038152809	39.3074455261	14542.7626953125	0.0000000000
0.7038210646	39.3065643311	14569.3164062500	0.0000000000
0.7038268483	39.3063354492	15266.4677734375	0.0000000000
0.7038326343	39.3070106506	15298.8925781250	0.0000000000
0.7038384178	39.3041610718	14599.5361328125	0.0000000000
0.7038442017	39.3091316223	14552.9580078125	0.0000000000
0.7038499854	39.3178596497	15243.8300781250	0.0000000000
0.7038557920	39.3122367859	15342.3408203125	0.0000000000
0.7038615758	39.3223876953	14573.0175781250	0.0000000000
0.7038673597	39.3221740723	14623.5283203125	0.0000000000
0.7038731434	39.3236351013	15208.6083984375	0.0000000000
0.7038789271	39.2988433838	15328.8994140625	0.0000000000
0.7038847108	39.3204345703	14530.2089843750	0.0000000000
0.7038904945	39.3136749268	14679.5849609375	0.0000000000
0.7038963014	39.3172798157	15248.1425781250	0.0000000000
0.7039020851	39.3155136108	15349.4433593750	0.0000000000
0.7039078686	39.3125381470	14595.1064453125	0.0000000000
0.7039136523	39.3097419739	14645.4062500000	0.0000000000
0.7039194362	39.3115997314	15199.5556640625	0.0000000000
0.7039252199	39.3137435913	15368.7177734375	0.0000000000
0.7039310034	39.3153686523	14658.0126953125	0.0000000000
0.7039368105	39.3122177124	14559.3574218750	0.0000000000
0.7039425940	39.3156509399	15219.0585937500	0.0000000000
0.7039483777	39.3163299561	15351.1113281250	0.0000000000
0.7039541614	39.3123970032	14560.8623046875	0.0000000000
0.7039599453	39.3169479370	14543.0126953125	0.0000000000
0.7039657288	39.3123474121	15201.6376953125	0.0000000000
0.7039715127	39.3176383972	15395.8466796875	0.0000000000
0.7039773196	39.3138427734	14561.4492187500	0.0000000000
0.7039831033	39.3186187744	14504.9082031250	0.0000000000
0.7039888870	39.3169517517	15178.5976562500	0.0000000000
0.7039946707	39.3151931763	15324.8857421875	0.0000000000
0.7040004544	39.3189582825	14524.5605468750	0.0000000000
0.7040062381	39.3187980652	14450.6689453125	0.0000000000
0.7040120219	39.3146743774	15121.7900390625	0.0000000000
0.7040178285	39.3172950745	15311.5419921875	0.0000000000
0.7040236124	39.3082695007	14602.7285156250	0.0000000000
0.7040293959	39.3169364929	14524.9150390625	0.0000000000
0.7040352030	39.3130874634	15140.6259765625	0.0000000000
0.7040409633	39.3138160706	15333.1230468750	0.0000000000
0.7040467473	39.3178443909	14615.9375000000	0.0000000000
0.7040525308	39.3200416565	14489.7919921875	0.0000000000
0.7040583376	39.3212318420	15142.2314453125	0.0000000000
0.7040641213	39.3218955994	15404.8271484375	0.0000000000
0.7040699050	39.3234252930	14620.8125000000	0.0000000000
0.7040756889	39.3263206482	14545.9501953125	0.0000000000
0.7040814724	39.3204994202	15115.7675781250	0.0000000000
0.7040872562	39.3304290771	15263.8115234375	0.0000000000
0.7040930630	39.3307952881	14526.6982421875	0.0000000000
0.7040988467	39.3314437866	14539.6054687500	0.0000000000
0.7041046304	39.3314514160	15120.9404296875	0.0000000000
0.7041104141	39.3385963440	15345.3164062500	0.0000000000
0.7041161981	39.3464851379	14587.2988281250	0.0000000000
0.7041219816	39.3393287659	14537.9589843750	0.0000000000
0.7041277653	39.3427505493	15130.8525390625	0.0000000000
0.7041335721	39.3485488892	15307.4980468750	0.0000000000
0.7041393558	39.3523635864	14648.5175781250	0.0000000000
0.7041451395	39.3532104492	14554.3896484375	0.0000000000
0.7041509232	39.3633422852	15180.3691406250	0.0000000000
0.7041567072	39.3627204895	15359.5185546875	0.0000000000
0.7041624909	39.3630828857	14716.2285156250	0.0000000000
0.7041682746	39.3684272766	14554.4355468750	0.0000000000
0.7041740814	39.3640708923	15196.3037109375	0.0000000000
0.7041798649	39.3648643494	15393.3515625000	0.0000000000
0.7041856486	39.3605842590	14602.4472656250	0.0000000000
0.7041914324	39.3641281128	14515.6015625000	0.0000000000
0.7041972161	39.3675918579	15139.6171875000	0.0000000000
0.7042029998	39.3651847839	15230.8027343750	0.0000000000
0.7042087835	39.3629722595	14577.4863281250	0.0000000000
0.7042145903	39.3623580933	14522.5371093750	0.0000000000
0.7042203740	39.3594322205	15138.5322265625	0.0000000000
0.7042261578	39.3640289307	15292.2148437500	0.0000000000
0.7042319417	39.3592491150	14595.0166015625	0.0000000000
0.7042377254	39.3644180298	14505.1914062500	0.0000000000
0.7042435091	39.3601455688	15063.4511718750	0.0000000000
0.7042492926	39.3605728149	15312.2558593750	0.0000000000
0.7042550997	39.3633575439	14558.5537109375	0.0000000000
0.7042608834	39.3720932007	14473.4335937500	0.0000000000
0.7042666669	39.3709907532	15137.6835937500	0.0000000000
0.7042724508	39.3713722229	15268.7851562500	0.0000000000
0.7042782343	39.3659133911	14578.6005859375	0.0000000000
0.7042840182	39.3714981079	14467.6728515625	0.0000000000
0.7042898017	39.3693084717	15075.6835937500	0.0000000000
0.7042956088	39.3687896729	15340.1660156250	0.0000000000
0.7043013925	39.3752593994	14577.5527343750	0.0000000000
0.7043071762	39.3740501404	14485.7578125000	0.0000000000
0.7043129597	39.3752098083	15114.3447265625	0.0000000000
0.7043187434	39.3734664917	15228.2568359375	0.0000000000
0.7043245271	39.3751068115	14581.4677734375	0.0000000000
0.7043303110	39.3712730408	14449.5996093750	0.0000000000
0.7043361177	39.3718147278	15159.7197265625	0.0000000000
0.7043419014	39.3749732971	15301.9208984375	0.0000000000
0.7043476851	39.3741607666	14642.9931640625	0.0000000000
0.7043534690	39.3738594055	14468.9863281250	0.0000000000
0.7043592527	39.3737678528	15063.6044921875	0.0000000000
0.7043650362	39.3742332458	15337.2871093750	0.0000000000
0.7043708202	39.3725700378	14701.1201171875	0.0000000000
0.7043766268	39.3712768555	14558.8349609375	0.0000000000
0.7043824105	39.3663940430	15163.3974609375	0.0000000000
0.7043881942	39.3710250854	15283.6230468750	0.0000000000
0.7043939781	39.3692893982	14594.5976562500	0.0000000000
0.7043997616	39.3753395081	14409.0039062500	0.0000000000
0.7044055455	39.3665657043	15120.1542968750	0.0000000000
0.7044113293	39.3724060059	15291.8007812500	0.0000000000
0.7044171359	39.3697891235	14618.5605468750	0.0000000000
0.7044229196	39.3716239929	14431.8212890625	0.0000000000
0.7044287033	39.3704338074	15025.2119140625	0.0000000000
0.7044344872	39.3770713806	15330.7060546875	0.0000000000
0.7044402707	39.3813514709	14662.0927734375	0.0000000000
0.7044460544	39.3749313354	14418.9443359375	0.0000000000
0.7044518382	39.3855247498	15065.4365234375	0.0000000000
0.7044576452	39.3824958801	15305.8769531250	0.0000000000
0.7044634287	39.3783226013	14683.0273437500	0.0000000000
0.7044692124	39.3800086975	14408.5322265625	0.0000000000
0.7044749961	39.3871269226	15080.1884765625	0.0000000000
0.7044807800	39.3880195618	15318.8457031250	0.0000000000
0.7044865635	39.3896980286	14681.5849609375	0.0000000000
0.7044923475	39.3988189697	14375.7773437500	0.0000000000
0.7044981541	39.3989410400	15035.3447265625	0.0000000000
0.7045039380	39.3992576599	15246.6035156250	0.0000000000
0.7045097215	39.3980789185	14610.8632812500	0.0000000000
0.7045155055	39.4059143066	14373.3935546875	0.0000000000
0.7045212889	39.4116630554	15030.7148437500	0.0000000000
0.7045270727	39.4058609009	15213.4472656250	0.0000000000
0.7045328564	39.4074325562	14615.2099609375	0.0000000000
0.7045386634	39.4095153809	14382.3095703125	0.0000000000
0.7045444469	39.4132461548	15006.9746093750	0.0000000000
0.7045502309	39.4134178162	15252.8281250000	0.0000000000
0.7045560146	39.4102821350	14660.3916015625	0.0000000000
0.7045617981	39.4109687805	14358.6591796875	0.0000000000
0.7045675818	39.4135513306	14985.1982421875	0.0000000000
0.7045733657	39.4105758667	15181.1376953125	0.0000000000
0.7045791723	39.4124450684	14646.9541015625	0.0000000000
0.7045849560	39.4174499512	14329.8212890625	0.0000000000
0.7045907398	39.4142875671	15034.2050781250	0.0000000000
0.7045965235	39.4217109680	15197.0195312500	0.0000000000
0.7046023072	39.4161796570	14651.1474609375	0.0000000000
0.7046080909	39.4244537354	14341.8964843750	0.0000000000
0.7046138746	39.4250411987	14971.6425781250	0.0000000000
0.7046196814	39.4332237244	15253.2578125000	0.0000000000
0.7046254652	39.4341812134	14672.4433593750	0.0000000000
0.7046312489	39.4335861206	14391.8281250000	0.0000000000
0.7046370328	39.4385108948	15042.3242187500	0.0000000000
0.7046428165	39.4461174011	15279.9677734375	0.0000000000
0.7046486002	39.4468688965	14642.5126953125	0.0000000000
0.7046544068	39.4493141174	14474.0859375000	0.0000000000
0.7046601908	39.4570274353	15004.9443359375	0.0000000000
0.7046659745	39.4521369934	15225.5205078125	0.0000000000
0.7046717582	39.4617958069	14639.1328125000	0.0000000000
0.7046775419	39.4495735168	14332.1787109375	0.0000000000
0.7046833256	39.4512901306	14981.2783203125	0.0000000000
0.7046891093	39.4548568726	15225.9091796875	0.0000000000
0.7046949162	39.4566650391	14479.0234375000	0.0000000000
0.7047006999	39.4590072632	14372.0458984375	0.0000000000
0.7047064836	39.4601898193	14978.9609375000	0.0000000000
0.7047122673	39.4655609131	15229.7500000000	0.0000000000
0.7047180510	39.4624748230	14617.8066406250	0.0000000000
0.7047238347	39.4645309448	14298.2998046875	0.0000000000
0.7047296184	39.4628448486	15014.4746093750	0.0000000000
0.7047354253	39.4693946838	15270.1367187500	0.0000000000
0.7047412088	39.4631614685	14497.2656250000	0.0000000000
0.7047469925	39.4671401978	14365.0332031250	0.0000000000
0.7047527762	39.4638137817	14974.1601562500	0.0000000000
0.7047585601	39.4622573853	15246.1679687500	0.0000000000
0.7047643436	39.4554519653	14575.5527343750	0.0000000000
0.7047701275	39.4561805725	14361.0068359375	0.0000000000
0.7047759342	39.4635314941	14939.2216796875	0.0000000000
0.7047817181	39.4674873352	15273.9804687500	0.0000000000
0.7047875016	39.4686126709	14542.1884765625	0.0000000000
0.7047932853	39.4686126709	14317.0458984375	0.0000000000
0.7047990690	39.4647636414	14958.8837890625	0.0000000000
0.7048048529	39.4639282227	15161.3623046875	0.0000000000
0.7048106596	39.4612731934	14492.1406250000	0.0000000000
0.7048164435	39.4659423828	14380.5898437500	0.0000000000
0.7048222270	39.4646110535	14967.8281250000	0.0000000000
0.7048280107	39.4678573608	15264.7832031250	0.0000000000
0.7048337946	39.4697647095	14631.1689453125	0.0000000000
0.7048395783	39.4712944031	14315.3623046875	0.0000000000
0.7048453852	39.4692840576	15014.8916015625	0.0000000000
0.7048511458	39.4666442871	15194.3496093750	0.0000000000
0.7048569524	39.4672317505	14509.0654296875	0.0000000000
0.7048627363	39.4713897705	14360.3691406250	0.0000000000
0.7048685200	39.4719696045	14951.8671875000	0.0000000000
0.7048743037	39.4744491577	15123.3007812500	0.0000000000
0.7048800872	39.4789772034	14537.3652343750	0.0000000000
0.7048858712	39.4812927246	14381.0898437500	0.0000000000
0.7048916547	39.4882698059	15017.5615234375	0.0000000000
0.7048974615	39.4886817932	15192.0351562500	0.0000000000
0.7049032452	39.4896354675	14596.6572265625	0.0000000000
0.7049090289	39.4898033142	14323.9687500000	0.0000000000
0.7049148129	39.4922561646	14945.6171875000	0.0000000000
0.7049205966	39.5009155273	15164.3017578125	0.0000000000
0.7049263801	39.5087471008	14611.2978515625	0.0000000000
0.7049321640	39.5049667358	14270.5869140625	0.0000000000
0.7049379706	39.5072937012	14950.0126953125	0.0000000000
0.7049437545	39.5113792419	15187.1308593750	0.0000000000
0.7049495383	39.5021591187	14708.6816406250	0.0000000000
0.7049553449	39.5090866089	14369.5810546875	0.0000000000
0.7049611055	39.5116615295	14906.2255859375	0.0000000000
0.7049668894	39.5079879761	15158.5781250000	0.0000000000
0.7049726729	39.5139198303	14571.7382812500	0.0000000000
0.7049784797	39.5130882263	14391.1210937500	0.0000000000
0.7049842634	39.5166702271	14918.1103515625	0.0000000000
0.7049900474	39.5150489807	15141.4833984375	0.0000000000
0.7049958542	39.5191574097	14575.8583984375	0.0000000000
0.7050016148	39.5138740540	14365.9033203125	0.0000000000
0.7050073985	39.5191383362	14974.2675781250	0.0000000000
0.7050131820	39.5198478699	15178.9218750000	0.0000000000
0.7050189891	39.5178604126	14530.1650390625	0.0000000000
0.7050247728	39.5224609375	14333.9111328125	0.0000000000
