Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7510893726	42.1661491394	15593.6445312500	0.0000000000
0.7510951794	42.1712265015	15724.5537109375	0.0000000000
0.7511009398	42.1707649231	15719.1201171875	0.0000000000
0.7511067237	42.1621360779	15781.4472656250	0.0000000000
0.7511125074	42.1620864868	15688.9814453125	0.0000000000
0.7511183143	42.1615715027	15414.2353515625	0.0000000000
0.7511240980	42.1615066528	15165.5390625000	0.0000000000
0.7511298817	42.1574668884	15375.8300781250	0.0000000000
0.7511356652	42.1556472778	15575.7587890625	0.0000000000
0.7511414491	42.1572837830	15907.3417968750	0.0000000000
0.7511472328	42.1499099731	15934.4912109375	0.0000000000
0.7511530163	42.1478157043	15905.0800781250	0.0000000000
0.7511588233	42.1492919922	15862.8408203125	0.0000000000
0.7511646094	42.1463127136	15560.3691406250	0.0000000000
0.7511703931	42.1421051025	15253.7148437500	0.0000000000
0.7511761768	42.1470069885	15467.8330078125	0.0000000000
0.7511819605	42.1439781189	15693.3115234375	0.0000000000
0.7511877442	42.1471138000	15789.5341796875	0.0000000000
0.7511935279	42.1485099792	15920.2802734375	0.0000000000
0.7511993350	42.1406669617	15915.8359375000	0.0000000000
0.7512051187	42.1449470520	15828.9951171875	0.0000000000
0.7512109022	42.1404113770	15500.0751953125	0.0000000000
0.7512166859	42.1396102905	15304.8720703125	0.0000000000
0.7512224696	42.1418075562	15448.9902343750	0.0000000000
0.7512282533	42.1374130249	15641.3818359375	0.0000000000
0.7512340370	42.1358909607	15849.1093750000	0.0000000000
0.7512398438	42.1353607178	15931.3310546875	0.0000000000
0.7512456275	42.1342124939	15985.4375000000	0.0000000000
0.7512514113	42.1325531006	15867.7382812500	0.0000000000
0.7512571952	42.1335868835	15487.8144531250	0.0000000000
0.7512629787	42.1330451965	15300.4072265625	0.0000000000
0.7512687624	42.1262054443	15419.6093750000	0.0000000000
0.7512745461	42.1258163452	15624.2177734375	0.0000000000
0.7512803529	42.1181869507	15758.3388671875	0.0000000000
0.7512861366	42.1252670288	15870.1279296875	0.0000000000
0.7512919237	42.1251525879	15898.2285156250	0.0000000000
0.7512977098	42.1153297424	15811.9082031250	0.0000000000
0.7513034957	42.1206588745	15482.7626953125	0.0000000000
0.7513092796	42.1191024780	15204.1367187500	0.0000000000
0.7513150632	42.1166801453	15362.5683593750	0.0000000000
0.7513208469	42.1206512451	15640.1074218750	0.0000000000
0.7513266307	42.1144638062	15773.8945312500	0.0000000000
0.7513324143	42.1101913452	15848.6064453125	0.0000000000
0.7513382211	42.1136054993	15970.7177734375	0.0000000000
0.7513440048	42.1173286438	15731.8925781250	0.0000000000
0.7513497887	42.1116638184	15440.5986328125	0.0000000000
0.7513555722	42.1119308472	15229.9238281250	0.0000000000
0.7513613559	42.1182632446	15360.2363281250	0.0000000000
0.7513671396	42.1125869751	15644.2900390625	0.0000000000
0.7513729233	42.1074600220	15841.7617187500	0.0000000000
0.7513787302	42.1078147888	15922.5126953125	0.0000000000
0.7513845139	42.1106758118	15911.6171875000	0.0000000000
0.7513902976	42.1109275818	15687.6191406250	0.0000000000
0.7513960813	42.1142730713	15339.4365234375	0.0000000000
0.7514018650	42.1074066162	15300.9355468750	0.0000000000
0.7514076487	42.1088218689	15463.0205078125	0.0000000000
0.7514134556	42.0984001160	15652.4433593750	0.0000000000
0.7514192393	42.1014976501	15769.9306640625	0.0000000000
0.7514250230	42.1033554077	15933.2333984375	0.0000000000
0.7514308067	42.0999565125	15887.0380859375	0.0000000000
0.7514365904	42.1009750366	15805.1855468750	0.0000000000
0.7514423741	42.0917816162	15530.8935546875	0.0000000000
0.7514481578	42.1027603149	15352.7529296875	0.0000000000
0.7514539646	42.0919113159	15511.4160156250	0.0000000000
0.7514597483	42.0896186829	15675.8251953125	0.0000000000
0.7514655350	42.0920257568	15826.6796875000	0.0000000000
0.7514713187	42.0873146057	15917.0849609375	0.0000000000
0.7514771022	42.0884857178	15906.3115234375	0.0000000000
0.7514828859	42.0909729004	15767.9277343750	0.0000000000
0.7514886696	42.0870857239	15425.0419921875	0.0000000000
0.7514944785	42.0843391418	15236.6152343750	0.0000000000
0.7515002390	42.0865974426	15543.5058593750	0.0000000000
0.7515060343	42.0800857544	15743.8876953125	0.0000000000
0.7515118180	42.0775070190	15738.3486328125	0.0000000000
0.7515176017	42.0812759399	15838.6630859375	0.0000000000
0.7515234086	42.0843582153	15906.4199218750	0.0000000000
0.7515291923	42.0808486938	15734.1416015625	0.0000000000
0.7515349760	42.0844764709	15360.4062500000	0.0000000000
0.7515407597	42.0833511353	15291.2265625000	0.0000000000
0.7515465665	42.0812339783	15452.3496093750	0.0000000000
0.7515523271	42.0791664124	15620.8652343750	0.0000000000
0.7515581108	42.0834770203	15738.8427734375	0.0000000000
0.7515639176	42.0755577087	15863.9169921875	0.0000000000
0.7515697013	42.0759544373	15901.3066406250	0.0000000000
0.7515754850	42.0748519897	15654.4609375000	0.0000000000
0.7515812687	42.0803298950	15308.5478515625	0.0000000000
0.7515870524	42.0719604492	15141.9296875000	0.0000000000
0.7515928364	42.0705833435	15511.8486328125	0.0000000000
0.7515986199	42.0697898865	15684.2988281250	0.0000000000
0.7516044267	42.0742454529	15796.8164062500	0.0000000000
0.7516102104	42.0726737976	15866.7021484375	0.0000000000
0.7516159941	42.0655746460	15889.8525390625	0.0000000000
0.7516217778	42.0614051819	15552.8154296875	0.0000000000
0.7516275615	42.0681190491	15293.2568359375	0.0000000000
0.7516333452	42.0592689514	15266.2734375000	0.0000000000
0.7516391289	42.0585021973	15463.2558593750	0.0000000000
0.7516449358	42.0566825867	15622.0380859375	0.0000000000
0.7516507195	42.0542221069	15764.0078125000	0.0000000000
0.7516565032	42.0523071289	15921.6660156250	0.0000000000
0.7516622869	42.0527954102	15785.9765625000	0.0000000000
0.7516680706	42.0553855896	15650.9550781250	0.0000000000
0.7516738543	42.0509223938	15283.2226562500	0.0000000000
0.7516796380	42.0491676331	15216.4804687500	0.0000000000
0.7516854448	42.0494804382	15439.5175781250	0.0000000000
0.7516912285	42.0460433960	15653.9677734375	0.0000000000
0.7516970122	42.0468750000	15787.8603515625	0.0000000000
0.7517027959	42.0470199585	15820.6728515625	0.0000000000
0.7517085796	42.0410575867	15857.3984375000	0.0000000000
0.7517143634	42.0459976196	15566.7041015625	0.0000000000
0.7517201471	42.0464248657	15308.4687500000	0.0000000000
0.7517259539	42.0414314270	15245.8349609375	0.0000000000
0.7517317376	42.0350379944	15504.8447265625	0.0000000000
0.7517375213	42.0449981689	15692.6357421875	0.0000000000
0.7517433282	42.0397491455	15737.6904296875	0.0000000000
0.7517490887	42.0398979187	15779.1806640625	0.0000000000
0.7517548956	42.0405960083	15783.2011718750	0.0000000000
0.7517606561	42.0416870117	15546.1064453125	0.0000000000
0.7517664630	42.0391426086	15261.2128906250	0.0000000000
0.7517722467	42.0416145325	15227.2001953125	0.0000000000
0.7517780304	42.0348548889	15514.8701171875	0.0000000000
0.7517838162	42.0403594971	15681.5498046875	0.0000000000
0.7517895999	42.0344429016	15725.1142578125	0.0000000000
0.7517953837	42.0388603210	15848.5712890625	0.0000000000
0.7518011675	42.0295829773	15842.6025390625	0.0000000000
0.7518069513	42.0337448120	15474.7988281250	0.0000000000
0.7518127581	42.0335617065	15206.2841796875	0.0000000000
0.7518185418	42.0301971436	15162.1289062500	0.0000000000
0.7518243255	42.0279388428	15330.5273437500	0.0000000000
0.7518301092	42.0253944397	15630.4589843750	0.0000000000
0.7518358929	42.0277366638	15651.7500000000	0.0000000000
0.7518416766	42.0248413086	15818.5810546875	0.0000000000
0.7518474833	42.0274925232	15722.2753906250	0.0000000000
0.7518532672	42.0219001770	15498.8759765625	0.0000000000
0.7518590509	42.0231781006	15162.0605468750	0.0000000000
0.7518648346	42.0229606628	15242.9570312500	0.0000000000
0.7518706181	42.0251197815	15478.4912109375	0.0000000000
0.7518764020	42.0212287903	15584.5546875000	0.0000000000
0.7518821971	42.0246429443	15707.0322265625	0.0000000000
0.7518879808	42.0196609497	15799.3671875000	0.0000000000
0.7518937647	42.0166664124	15751.0078125000	0.0000000000
0.7518995484	42.0160408020	15484.9169921875	0.0000000000
0.7519053321	42.0159301758	15189.6962890625	0.0000000000
0.7519111389	42.0228233337	15162.7226562500	0.0000000000
0.7519169226	42.0170059204	15485.8242187500	0.0000000000
0.7519227063	42.0110321045	15595.5283203125	0.0000000000
0.7519284901	42.0119094849	15731.0185546875	0.0000000000
0.7519342967	42.0092391968	15810.5097656250	0.0000000000
0.7519400573	42.0051727295	15663.8046875000	0.0000000000
0.7519458410	42.0037117004	15438.3544921875	0.0000000000
0.7519516478	42.0021553040	15177.7236328125	0.0000000000
0.7519574317	42.0010719299	15205.6376953125	0.0000000000
0.7519632154	42.0074119568	15483.8740234375	0.0000000000
0.7519689991	42.0055351257	15645.1787109375	0.0000000000
0.7519747828	42.0004959106	15700.9921875000	0.0000000000
0.7519805665	42.0001449585	15800.5468750000	0.0000000000
0.7519863502	41.9992218018	15746.5439453125	0.0000000000
0.7519921571	41.9986991882	15557.8476562500	0.0000000000
0.7519979406	42.0051193237	15270.4375000000	0.0000000000
0.7520037243	42.0027961731	15241.4140625000	0.0000000000
0.7520095081	41.9976844788	15513.7958984375	0.0000000000
0.7520152919	42.0058135986	15725.8886718750	0.0000000000
0.7520210756	42.0028038025	15810.4726562500	0.0000000000
0.7520268591	41.9999771118	15946.3525390625	0.0000000000
0.7520326661	41.9967460632	15898.5048828125	0.0000000000
0.7520384496	41.9953346252	15483.8642578125	0.0000000000
0.7520442333	42.0002746582	15268.6904296875	0.0000000000
0.7520500173	41.9954872131	15250.5917968750	0.0000000000
0.7520558008	41.9970893860	15616.1425781250	0.0000000000
0.7520615845	41.9894828796	15728.9707031250	0.0000000000
0.7520673684	41.9949302673	15747.3193359375	0.0000000000
0.7520731752	41.9954643250	15847.5439453125	0.0000000000
0.7520789587	41.9948997498	15805.4335937500	0.0000000000
0.7520847424	41.9921760559	15480.3085937500	0.0000000000
0.7520905263	41.9909515381	15276.8984375000	0.0000000000
0.7520963100	41.9926795959	15333.3359375000	0.0000000000
0.7521020937	41.9848556519	15584.9228515625	0.0000000000
0.7521078774	41.9878158569	15691.2753906250	0.0000000000
0.7521136841	41.9782981873	15809.5458984375	0.0000000000
0.7521194680	41.9743232727	15895.4531250000	0.0000000000
0.7521252517	41.9707565308	15890.7373046875	0.0000000000
0.7521310585	41.9643516541	15566.1630859375	0.0000000000
0.7521368420	41.9573211670	15238.9384765625	0.0000000000
0.7521426028	41.9632873535	15337.7148437500	0.0000000000
0.7521483863	41.9552879333	15695.9511718750	0.0000000000
0.7521541816	41.9478416443	15358.4042968750	0.0000000000
0.7521599655	41.9501075745	15882.9863281250	0.0000000000
0.7521657723	41.9464645386	15720.9960937500	0.0000000000
0.7521715560	41.9420280457	15924.6582031250	0.0000000000
0.7521773397	41.9400901794	15442.9326171875	0.0000000000
0.7521831232	41.9420204163	15269.9921875000	0.0000000000
0.7521889069	41.9398498535	15250.0136718750	0.0000000000
0.7521946906	41.9370307922	15451.3857421875	0.0000000000
0.7522004746	41.9344673157	15620.7509765625	0.0000000000
0.7522062581	41.9342422485	15702.6582031250	0.0000000000
0.7522120651	41.9383544922	15788.3681640625	0.0000000000
0.7522178487	41.9354896545	15783.9560546875	0.0000000000
0.7522236323	41.9310493469	15467.5869140625	0.0000000000
0.7522294394	41.9274597168	15156.0615234375	0.0000000000
0.7522351999	41.9194602966	15222.7138671875	0.0000000000
0.7522409834	41.9221191406	15518.1191406250	0.0000000000
0.7522467674	41.9204216003	15581.6035156250	0.0000000000
0.7522525742	41.9137039185	15683.6054687500	0.0000000000
0.7522583579	41.9104537964	15820.0732421875	0.0000000000
0.7522641416	41.9074783325	15772.9296875000	0.0000000000
0.7522699253	41.9056663513	15435.1347656250	0.0000000000
0.7522757090	41.9060592651	15204.8818359375	0.0000000000
0.7522814927	41.9019699097	15269.6386718750	0.0000000000
0.7522872764	41.9049263000	15465.7275390625	0.0000000000
0.7522930833	41.9065551758	15615.1689453125	0.0000000000
0.7522988552	41.9054527283	15675.3603515625	0.0000000000
0.7523046507	41.9035453796	15803.6425781250	0.0000000000
0.7523104575	41.9041442871	15750.0683593750	0.0000000000
0.7523162179	41.9103736877	15471.5341796875	0.0000000000
0.7523220018	41.9058074951	15219.1064453125	0.0000000000
0.7523277853	41.9029235840	15256.2539062500	0.0000000000
0.7523335923	41.8969116211	15502.1835937500	0.0000000000
0.7523393758	41.8938064575	15725.3554687500	0.0000000000
0.7523451595	41.8906822205	15775.2460937500	0.0000000000
0.7523509432	41.8850936890	15783.9716796875	0.0000000000
0.7523567271	41.8857307434	15781.9433593750	0.0000000000
0.7523625109	41.8885765076	15501.2753906250	0.0000000000
0.7523682946	41.8868980408	15057.5615234375	0.0000000000
0.7523741014	41.8888359070	15264.5546875000	0.0000000000
0.7523798851	41.8877716064	15446.9677734375	0.0000000000
0.7523856688	41.8838539124	15574.5830078125	0.0000000000
0.7523914523	41.8894500732	15771.5849609375	0.0000000000
0.7523972594	41.8916740417	15765.4619140625	0.0000000000
0.7524030199	41.8970794678	15730.0458984375	0.0000000000
0.7524088036	41.8923912048	15502.4951171875	0.0000000000
0.7524145989	41.8914375305	15124.6621093750	0.0000000000
0.7524203826	41.8919448853	15174.6748046875	0.0000000000
0.7524261663	41.8912734985	15483.9775390625	0.0000000000
0.7524319729	41.8882789612	15607.7587890625	0.0000000000
0.7524377585	41.8897438049	15665.4316406250	0.0000000000
0.7524435422	41.8832473755	15759.9238281250	0.0000000000
0.7524493259	41.8820648193	15655.2343750000	0.0000000000
0.7524551096	41.8686790466	15442.9404296875	0.0000000000
0.7524608933	41.8664741516	15211.7656250000	0.0000000000
0.7524666770	41.8555335999	15154.7998046875	0.0000000000
0.7524724607	41.8628959656	15443.6855468750	0.0000000000
0.7524782675	41.8596382141	15619.7636718750	0.0000000000
0.7524840512	41.8604278564	15742.2265625000	0.0000000000
0.7524898349	41.8607673645	15757.3222656250	0.0000000000
0.7524956186	41.8625411987	15711.3876953125	0.0000000000
0.7525014023	41.8613319397	15457.2871093750	0.0000000000
0.7525071861	41.8589401245	15209.8955078125	0.0000000000
0.7525129697	41.8621444702	15268.9013671875	0.0000000000
0.7525187766	41.8649177551	15522.0791015625	0.0000000000
0.7525245603	41.8622589111	15501.7636718750	0.0000000000
0.7525303440	41.8598518372	15541.5224609375	0.0000000000
0.7525361277	41.8631172180	15675.0332031250	0.0000000000
0.7525419114	41.8641929626	15606.0937500000	0.0000000000
0.7525476951	41.8684959412	15394.6777343750	0.0000000000
0.7525534788	41.8685684204	15002.1542968750	0.0000000000
0.7525592857	41.8618507385	15037.4267578125	0.0000000000
0.7525650694	41.8680076599	15129.5585937500	0.0000000000
0.7525708531	41.8657646179	15501.0595703125	0.0000000000
0.7525766368	41.8670272827	15450.1914062500	0.0000000000
0.7525824205	41.8699417114	15619.3896484375	0.0000000000
0.7525882273	41.8686981201	15389.5146484375	0.0000000000
0.7525940110	41.8721046448	15335.2695312500	0.0000000000
0.7525997947	41.8690681458	14819.1464843750	0.0000000000
0.7526055784	41.8759002686	15023.8857421875	0.0000000000
0.7526113645	41.8780975342	15205.7500000000	0.0000000000
0.7526171482	41.8756828308	15322.0468750000	0.0000000000
0.7526229319	41.8801879883	15467.0166015625	0.0000000000
0.7526287158	41.8752517700	15563.8818359375	0.0000000000
0.7526344995	41.8721504211	15509.7148437500	0.0000000000
0.7526403064	41.8706092834	15329.5136718750	0.0000000000
0.7526460899	41.8692359924	14812.7128906250	0.0000000000
0.7526518738	41.8698501587	14889.4453125000	0.0000000000
0.7526576575	41.8764228821	15171.5068359375	0.0000000000
0.7526634410	41.8677940369	15493.1289062500	0.0000000000
0.7526692249	41.8735313416	15463.1630859375	0.0000000000
0.7526750084	41.8707847595	15584.8974609375	0.0000000000
0.7526808154	41.8752746582	15702.6562500000	0.0000000000
0.7526865992	41.8776893616	15128.6347656250	0.0000000000
0.7526923827	41.8763771057	15236.4550781250	0.0000000000
0.7526981665	41.8744049072	14854.7294921875	0.0000000000
0.7527039502	41.8779182434	15260.1621093750	0.0000000000
0.7527097340	41.8752517700	15577.4189453125	0.0000000000
0.7527155175	41.8772430420	15545.9873046875	0.0000000000
0.7527213243	41.8693275452	15540.9892578125	0.0000000000
0.7527271082	41.8728256226	15659.7675781250	0.0000000000
0.7527328919	41.8736343384	15230.4716796875	0.0000000000
0.7527386641	41.8755302429	14993.4042968750	0.0000000000
0.7527444709	41.8751792908	14914.1005859375	0.0000000000
0.7527502544	41.8744239807	15224.5869140625	0.0000000000
0.7527560381	41.8744964600	15519.1748046875	0.0000000000
0.7527618220	41.8770484924	15586.3037109375	0.0000000000
0.7527676057	41.8726768494	15834.2412109375	0.0000000000
0.7527733894	41.8727149963	16036.6748046875	0.0000000000
0.7527791961	41.8718872070	15680.3867187500	0.0000000000
0.7527849800	41.8775520325	15187.9882812500	0.0000000000
0.7527907635	41.8707389832	15295.6201171875	0.0000000000
0.7527965472	41.8723640442	15495.3417968750	0.0000000000
0.7528023309	41.8707237244	15819.0810546875	0.0000000000
0.7528081146	41.8765716553	15896.8037109375	0.0000000000
0.7528138985	41.8738136292	15979.2431640625	0.0000000000
0.7528197051	41.8783569336	15930.5478515625	0.0000000000
0.7528254775	41.8767623901	15631.5302734375	0.0000000000
0.7528312612	41.8760337830	15096.9414062500	0.0000000000
0.7528370449	41.8735961914	15393.4199218750	0.0000000000
0.7528428515	41.8733024597	15542.2119140625	0.0000000000
0.7528486352	41.8737792969	15681.0693359375	0.0000000000
0.7528544189	41.8750419617	15919.4814453125	0.0000000000
0.7528602026	41.8762969971	16056.4531250000	0.0000000000
0.7528659866	41.8715744019	15960.9326171875	0.0000000000
0.7528717703	41.8773078918	15620.3544921875	0.0000000000
0.7528775540	41.8761177063	15275.5078125000	0.0000000000
0.7528833608	41.8760719299	15350.4013671875	0.0000000000
0.7528891445	41.8817176819	15523.2421875000	0.0000000000
0.7528949280	41.8734245300	15870.7539062500	0.0000000000
0.7529007117	41.8759918213	15913.7636718750	0.0000000000
0.7529064956	41.8825721741	16067.4863281250	0.0000000000
0.7529122793	41.8845748901	16017.0175781250	0.0000000000
0.7529180630	41.8798599243	15631.3779296875	0.0000000000
0.7529238699	41.8831138611	15292.1845703125	0.0000000000
0.7529296534	41.8842201233	15389.4414062500	0.0000000000
0.7529354371	41.8838081360	15633.2216796875	0.0000000000
0.7529412326	41.8807678223	15968.9580078125	0.0000000000
0.7529470163	41.8895263672	16124.2939453125	0.0000000000
0.7529527998	41.8811912537	16247.7617187500	0.0000000000
0.7529585835	41.8840675354	16211.3544921875	0.0000000000
0.7529643674	41.8861503601	15774.8515625000	0.0000000000
0.7529701509	41.8843803406	15491.8994140625	0.0000000000
0.7529759346	41.8896293640	15532.4365234375	0.0000000000
0.7529817416	41.8938522339	15770.4355468750	0.0000000000
0.7529875253	41.8744468689	15954.6494140625	0.0000000000
0.7529933090	41.8893165588	16123.9228515625	0.0000000000
0.7529990927	41.8854179382	16208.9521484375	0.0000000000
0.7530048764	41.8871231079	16248.9462890625	0.0000000000
0.7530106599	41.8850250244	15809.3212890625	0.0000000000
0.7530164439	41.8842964172	15501.0888671875	0.0000000000
0.7530222507	41.8826980591	15446.6708984375	0.0000000000
0.7530280344	41.8912124634	15826.6816406250	0.0000000000
0.7530338181	41.8945655823	16040.9335937500	0.0000000000
0.7530396016	41.8934516907	16143.6259765625	0.0000000000
0.7530453853	41.8956031799	16290.7646484375	0.0000000000
0.7530511690	41.8990898132	16137.1386718750	0.0000000000
0.7530569529	41.8942070007	15801.0849609375	0.0000000000
0.7530627596	41.8963508606	15462.3212890625	0.0000000000
0.7530685433	41.8956413269	15540.1904296875	0.0000000000
0.7530743270	41.8977203369	15780.8710937500	0.0000000000
0.7530801338	41.8967781067	16013.0595703125	0.0000000000
0.7530859175	41.8979225159	16079.9326171875	0.0000000000
0.7530916781	41.8955917358	16202.6962890625	0.0000000000
0.7530974618	41.8978538513	16242.4189453125	0.0000000000
0.7531032688	41.8997268677	15850.2226562500	0.0000000000
0.7531090523	41.9009437561	15484.8544921875	0.0000000000
0.7531148360	41.9017295837	15516.5351562500	0.0000000000
0.7531206200	41.8952369690	15716.5146484375	0.0000000000
0.7531264034	41.8988265991	15999.5673828125	0.0000000000
0.7531321874	41.9034805298	16114.5957031250	0.0000000000
0.7531379709	41.9022903442	16205.7939453125	0.0000000000
0.7531437779	41.9046821594	16243.1904296875	0.0000000000
0.7531495616	41.9065322876	15807.9902343750	0.0000000000
0.7531553453	41.9024620056	15496.5488281250	0.0000000000
0.7531611522	41.9070320129	15519.3867187500	0.0000000000
0.7531669127	41.9037017822	16059.7324218750	0.0000000000
0.7531727196	41.9044876099	15995.1367187500	0.0000000000
0.7531784801	41.9092254639	16054.9306640625	0.0000000000
0.7531842870	41.9114227295	16237.5761718750	0.0000000000
0.7531900707	41.9114799500	16105.1259765625	0.0000000000
0.7531958542	41.9106559753	15781.9794921875	0.0000000000
0.7532016381	41.9103240967	15515.6953125000	0.0000000000
0.7532074218	41.9094963074	15533.9267578125	0.0000000000
0.7532132055	41.9131622314	15760.9443359375	0.0000000000
0.7532189890	41.9121055603	15996.6201171875	0.0000000000
0.7532247958	41.9098739624	16089.7900390625	0.0000000000
0.7532305798	41.9166755676	16208.8857421875	0.0000000000
0.7532363633	41.9067420959	16170.5019531250	0.0000000000
0.7532421703	41.9145889282	15853.9501953125	0.0000000000
0.7532479309	41.9145584106	15475.5195312500	0.0000000000
0.7532537144	41.9182815552	15553.6542968750	0.0000000000
0.7532594983	41.9098358154	15775.4130859375	0.0000000000
0.7532653051	41.9152297974	15998.6630859375	0.0000000000
0.7532710888	41.9134979248	16049.4150390625	0.0000000000
0.7532768723	41.9168205261	16169.4121093750	0.0000000000
0.7532826562	41.9121284485	16105.9951171875	0.0000000000
0.7532884399	41.9140052795	15681.9218750000	0.0000000000
0.7532942236	41.9198112488	15403.7460937500	0.0000000000
0.7533000305	41.9189643860	15415.0615234375	0.0000000000
0.7533058142	41.9240226746	15689.2548828125	0.0000000000
0.7533115979	41.9166259766	15895.9082031250	0.0000000000
0.7533173816	41.9175949097	16028.3642578125	0.0000000000
0.7533231653	41.9188079834	16128.4794921875	0.0000000000
0.7533289517	41.9262084961	16144.2714843750	0.0000000000
0.7533347472	41.9217262268	15803.1806640625	0.0000000000
0.7533405307	41.9218368530	15396.7900390625	0.0000000000
0.7533463146	41.9229316711	15404.2294921875	0.0000000000
0.7533520983	41.9209518433	15723.0634765625	0.0000000000
0.7533578820	41.9245033264	15957.9189453125	0.0000000000
0.7533636655	41.9259681702	16015.9648437500	0.0000000000
0.7533694726	41.9202842712	16080.2998046875	0.0000000000
0.7533752563	41.9211006165	16100.6005859375	0.0000000000
0.7533810398	41.9131927490	15688.8173828125	0.0000000000
0.7533868237	41.9219589233	15376.6562500000	0.0000000000
0.7533926074	41.9222526550	15370.6435546875	0.0000000000
0.7533983909	41.9272346497	15822.1660156250	0.0000000000
0.7534041746	41.9236984253	15954.3085937500	0.0000000000
0.7534099815	41.9192733765	15979.6220703125	0.0000000000
0.7534157654	41.9208030701	16189.6611328125	0.0000000000
0.7534215491	41.9255104065	16025.0810546875	0.0000000000
0.7534273328	41.9267158508	15684.0097656250	0.0000000000
0.7534331396	41.9241447449	15381.0966796875	0.0000000000
0.7534389002	41.9286994934	15416.6650390625	0.0000000000
0.7534446837	41.9230880737	15881.8193359375	0.0000000000
0.7534504905	41.9239273071	15926.5449218750	0.0000000000
0.7534562742	41.9202384949	16047.5664062500	0.0000000000
0.7534620581	41.9253997803	16101.4873046875	0.0000000000
0.7534678416	41.9180145264	16067.7763671875	0.0000000000
0.7534736255	41.9215126038	15790.4160156250	0.0000000000
0.7534794090	41.9213027954	15484.5244140625	0.0000000000
0.7534851930	41.9247627258	15467.6328125000	0.0000000000
0.7534909998	41.9219627380	15778.7343750000	0.0000000000
0.7534967835	41.9248657227	15939.8388671875	0.0000000000
0.7535025670	41.9158172607	16036.0087890625	0.0000000000
0.7535083509	41.9210205078	16215.1484375000	0.0000000000
0.7535141344	41.9153251648	16087.9882812500	0.0000000000
0.7535199183	41.9190711975	15702.6523437500	0.0000000000
0.7535257018	41.9209785461	15467.8759765625	0.0000000000
0.7535315089	41.9202728271	15500.0654296875	0.0000000000
0.7535372926	41.9183578491	15735.8173828125	0.0000000000
0.7535430761	41.9175910950	15895.1230468750	0.0000000000
0.7535488600	41.9184875488	16053.2548828125	0.0000000000
0.7535546437	41.9249916077	16147.6337890625	0.0000000000
0.7535604272	41.9268302917	16131.8828125000	0.0000000000
0.7535662109	41.9217643738	15671.0214843750	0.0000000000
0.7535720199	41.9248580933	15412.2841796875	0.0000000000
0.7535778036	41.9232597351	15554.7832031250	0.0000000000
0.7535835874	41.9244956970	15748.0205078125	0.0000000000
0.7535893711	41.9274749756	15997.1738281250	0.0000000000
0.7535951548	41.9257469177	16037.9160156250	0.0000000000
0.7536009385	41.9304809570	16023.0507812500	0.0000000000
0.7536067222	41.9263305664	16055.9248046875	0.0000000000
0.7536125290	41.9173660278	15483.1181640625	0.0000000000
0.7536183127	41.9221153259	15487.2773437500	0.0000000000
0.7536240964	41.9215698242	15453.0712890625	0.0000000000
0.7536298801	41.9293479919	15578.9150390625	0.0000000000
0.7536356870	41.9308319092	15909.2460937500	0.0000000000
0.7536414475	41.9261970520	15865.8896484375	0.0000000000
0.7536472312	41.9272994995	16121.2500000000	0.0000000000
0.7536530381	41.9257698059	15962.5400390625	0.0000000000
0.7536588218	41.9209403992	15618.0761718750	0.0000000000
0.7536646055	41.9243698120	15335.2763671875	0.0000000000
0.7536703892	41.9224090576	15372.9716796875	0.0000000000
0.7536761729	41.9265823364	15687.5107421875	0.0000000000
0.7536819566	41.9241561890	15982.9013671875	0.0000000000
0.7536877403	41.9289550781	15878.2910156250	0.0000000000
0.7536935472	41.9250717163	16089.6015625000	0.0000000000
0.7536993309	41.9205474854	16012.2460937500	0.0000000000
0.7537051146	41.9219322205	15575.9707031250	0.0000000000
0.7537108983	41.9228286743	15278.3154296875	0.0000000000
0.7537166822	41.9204826355	15467.6884765625	0.0000000000
0.7537224657	41.9208717346	15685.5625000000	0.0000000000
0.7537282725	41.9236755371	15831.8388671875	0.0000000000
0.7537340562	41.9254379272	15858.2626953125	0.0000000000
0.7537398399	41.9223403931	16088.7626953125	0.0000000000
0.7537456236	41.9286918640	15964.7500000000	0.0000000000
0.7537514073	41.9320335388	15617.4404296875	0.0000000000
0.7537571910	41.9289207458	15208.0136718750	0.0000000000
0.7537629979	41.9303817749	15583.8808593750	0.0000000000
0.7537687585	41.9247283936	15563.6972656250	0.0000000000
0.7537745653	41.9331932068	15757.4472656250	0.0000000000
0.7537803490	41.9279327393	15903.1669921875	0.0000000000
0.7537861327	41.9255943298	15887.1123046875	0.0000000000
0.7537919164	41.9272499084	15953.7910156250	0.0000000000
0.7537977001	41.9316825867	15532.5117187500	0.0000000000
0.7538034838	41.9269027710	15323.9882812500	0.0000000000
0.7538092677	41.9260902405	15297.4199218750	0.0000000000
0.7538150744	41.9301414490	15545.5615234375	0.0000000000
0.7538208581	41.9290771484	15897.2392578125	0.0000000000
0.7538266418	41.9265098572	15885.1835937500	0.0000000000
0.7538324486	41.9321517944	16206.1396484375	0.0000000000
0.7538382092	41.9281806946	15921.0615234375	0.0000000000
0.7538439929	41.9258537292	15564.5888671875	0.0000000000
0.7538497766	41.9298095703	15176.8056640625	0.0000000000
0.7538555834	41.9319152832	15274.1572265625	0.0000000000
0.7538613671	41.9336471558	15575.7158203125	0.0000000000
0.7538671509	41.9362716675	15960.6796875000	0.0000000000
