Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7866252141	38.1709594727	15447.9775390625	0.0000000000
0.7866309869	38.1645202637	15726.5019531250	0.0000000000
0.7866367927	38.1645698547	16299.5332031250	0.0000000000
0.7866425654	38.1684303284	15836.3359375000	0.0000000000
0.7866483591	38.1670227051	15081.1630859375	0.0000000000
0.7866541448	38.1640205383	15350.1425781250	0.0000000000
0.7866599285	38.1629867554	15564.9658203125	0.0000000000
0.7866657122	38.1595268250	15837.5302734375	0.0000000000
0.7866714959	38.1655769348	16114.9960937500	0.0000000000
0.7866772797	38.1583862305	15698.6083984375	0.0000000000
0.7866830867	38.1599006653	15041.7666015625	0.0000000000
0.7866888702	38.1616897583	15276.3955078125	0.0000000000
0.7866946540	38.1649017334	15597.2255859375	0.0000000000
0.7867004376	38.1606788635	15936.1093750000	0.0000000000
0.7867062219	38.1658020020	16097.4355468750	0.0000000000
0.7867120390	38.1633415222	15313.3925781250	0.0000000000
0.7867178166	38.1659622192	15092.9082031250	0.0000000000
0.7867235990	38.1682624817	15374.8320312500	0.0000000000
0.7867293770	38.1704750061	15641.9326171875	0.0000000000
0.7867351751	38.1658248901	16020.7353515625	0.0000000000
0.7867409379	38.1655235291	16019.1835937500	0.0000000000
0.7867467464	38.1602172852	15187.6357421875	0.0000000000
0.7867525306	38.1665000916	15164.1494140625	0.0000000000
0.7867583173	38.1550521851	15504.3623046875	0.0000000000
0.7867641043	38.1549987793	15720.8808593750	0.0000000000
0.7867698915	38.1591987610	16121.7226562500	0.0000000000
0.7867756624	38.1562385559	15766.8613281250	0.0000000000
0.7867814567	38.1607933044	15091.2812500000	0.0000000000
0.7867872366	38.1529464722	15172.1240234375	0.0000000000
0.7867930216	38.1516494751	15495.5673828125	0.0000000000
0.7867988370	38.1466217041	15804.3642578125	0.0000000000
0.7868046087	38.1423912048	16251.3798828125	0.0000000000
0.7868103915	38.1472358704	15416.2617187500	0.0000000000
0.7868161833	38.1434936523	15108.1582031250	0.0000000000
0.7868219617	38.1374969482	15308.4697265625	0.0000000000
0.7868277497	38.1412277222	15570.1328125000	0.0000000000
0.7868335552	38.1472091675	15966.2089843750	0.0000000000
0.7868393347	38.1449089050	16097.9697265625	0.0000000000
0.7868451163	38.1394729614	15215.6962890625	0.0000000000
0.7868509019	38.1434555054	15053.0205078125	0.0000000000
0.7868566788	38.1380310059	15483.3554687500	0.0000000000
0.7868624705	38.1411933899	15713.9355468750	0.0000000000
0.7868682688	38.1414985657	16071.7744140625	0.0000000000
0.7868740572	38.1397895813	15949.2978515625	0.0000000000
0.7868798562	38.1403961182	15093.5820312500	0.0000000000
0.7868856200	38.1398887634	15276.0585937500	0.0000000000
0.7868914170	38.1399002075	15481.8115234375	0.0000000000
0.7868972053	38.1327362061	15788.4326171875	0.0000000000
0.7869030066	38.1436882019	16134.3261718750	0.0000000000
0.7869087822	38.1376838684	15690.9980468750	0.0000000000
0.7869145603	38.1355857849	15055.9267578125	0.0000000000
0.7869203689	38.1368179321	15283.1152343750	0.0000000000
0.7869261331	38.1283264160	15539.9921875000	0.0000000000
0.7869319249	38.1371154785	15847.9316406250	0.0000000000
0.7869377107	38.1284866333	16131.3779296875	0.0000000000
0.7869435098	38.1325531006	15407.8535156250	0.0000000000
0.7869492874	38.1287231445	15087.4189453125	0.0000000000
0.7869550653	38.1313934326	15435.9492187500	0.0000000000
0.7869608621	38.1292724609	15634.3212890625	0.0000000000
0.7869666357	38.1233634949	15959.9863281250	0.0000000000
0.7869724292	38.1241035461	15956.8935546875	0.0000000000
0.7869782283	38.1200408936	15144.1132812500	0.0000000000
0.7869840038	38.1219902039	15089.2724609375	0.0000000000
0.7869898014	38.1174812317	15410.2373046875	0.0000000000
0.7869955689	38.1114387512	15726.7255859375	0.0000000000
0.7870013884	38.1160392761	16057.3310546875	0.0000000000
0.7870071750	38.1140594482	15745.5888671875	0.0000000000
0.7870129382	38.1097564697	15080.0087890625	0.0000000000
0.7870187248	38.1045036316	15176.0664062500	0.0000000000
0.7870245097	38.1068344116	15450.2685546875	0.0000000000
0.7870302955	38.0991325378	15725.3212890625	0.0000000000
0.7870360809	38.1015968323	16192.4833984375	0.0000000000
0.7870418902	38.1025390625	15626.9003906250	0.0000000000
0.7870476635	38.0992469788	14998.5634765625	0.0000000000
0.7870534514	38.0897369385	15331.3994140625	0.0000000000
0.7870592391	38.0931701660	15479.9160156250	0.0000000000
0.7870650238	38.0919532776	15897.3427734375	0.0000000000
0.7870708096	38.0921401978	16040.6396484375	0.0000000000
0.7870766069	38.0879096985	15394.1513671875	0.0000000000
0.7870823824	38.0877113342	14994.6894531250	0.0000000000
0.7870881605	38.0834312439	15442.6337890625	0.0000000000
0.7870939541	38.0817337036	15590.3496093750	0.0000000000
0.7870997546	38.0835876465	15997.4130859375	0.0000000000
0.7871055229	38.0803718567	15941.2861328125	0.0000000000
0.7871113099	38.0742568970	15101.3115234375	0.0000000000
0.7871171095	38.0781936646	15095.0800781250	0.0000000000
0.7871229010	38.0738906860	15495.5507812500	0.0000000000
0.7871286897	38.0714912415	15750.0859375000	0.0000000000
0.7871344866	38.0679931641	16060.2929687500	0.0000000000
0.7871402572	38.0667419434	15727.0234375000	0.0000000000
0.7871460503	38.0749015808	15082.4765625000	0.0000000000
0.7871518400	38.0747947693	15370.8652343750	0.0000000000
0.7871576167	38.0717163086	15671.2724609375	0.0000000000
0.7871634030	38.0735015869	15746.8925781250	0.0000000000
0.7871691797	38.0773582458	16068.1269531250	0.0000000000
0.7871749875	38.0722122192	15714.4335937500	0.0000000000
0.7871807584	38.0702476501	14903.9951171875	0.0000000000
0.7871865494	38.0692138672	15291.2109375000	0.0000000000
0.7871923456	38.0709915161	15335.7998046875	0.0000000000
0.7871981173	38.0711174011	15793.6074218750	0.0000000000
0.7872039306	38.0740394592	16090.3154296875	0.0000000000
0.7872097047	38.0686035156	15376.1992187500	0.0000000000
0.7872154937	38.0715522766	15081.9912109375	0.0000000000
0.7872212801	38.0749015808	15324.9355468750	0.0000000000
0.7872270654	38.0682792664	15563.2167968750	0.0000000000
0.7872328559	38.0697479248	16104.5175781250	0.0000000000
0.7872386277	38.0616531372	15818.0351562500	0.0000000000
0.7872444131	38.0665130615	15110.5888671875	0.0000000000
0.7872502123	38.0631523132	15020.8085937500	0.0000000000
0.7872559876	38.0666999817	15274.5429687500	0.0000000000
0.7872617744	38.0704803467	15790.2216796875	0.0000000000
0.7872675840	38.0598411560	16019.8095703125	0.0000000000
0.7872733527	38.0660324097	15743.8955078125	0.0000000000
0.7872791500	38.0595932007	14874.0996093750	0.0000000000
0.7872849418	38.0558128357	15357.4238281250	0.0000000000
0.7872907080	38.0600509644	15335.9296875000	0.0000000000
0.7872964971	38.0607528687	15873.0703125000	0.0000000000
0.7873022893	38.0558509827	15967.9003906250	0.0000000000
0.7873080727	38.0591773987	15400.0693359375	0.0000000000
0.7873138665	38.0605087280	14765.3427734375	0.0000000000
0.7873196640	38.0572891235	15322.8466796875	0.0000000000
0.7873254393	38.0557479858	15486.4199218750	0.0000000000
0.7873312277	38.0532264709	16153.4765625000	0.0000000000
0.7873370255	38.0549201965	15981.1074218750	0.0000000000
0.7873428149	38.0563240051	14822.5468750000	0.0000000000
0.7873485931	38.0574989319	15263.4873046875	0.0000000000
0.7873543746	38.0592346191	15563.5625000000	0.0000000000
0.7873601672	38.0587387085	15556.3554687500	0.0000000000
0.7873659618	38.0553779602	16177.4306640625	0.0000000000
0.7873717290	38.0578880310	15839.0498046875	0.0000000000
0.7873775336	38.0554161072	15039.0244140625	0.0000000000
0.7873833000	38.0617256165	15228.4882812500	0.0000000000
0.7873891203	38.0676193237	15571.9169921875	0.0000000000
0.7873948739	38.0639343262	15858.4042968750	0.0000000000
0.7874006638	38.0574760437	15986.6181640625	0.0000000000
0.7874064539	38.0615158081	15467.8789062500	0.0000000000
0.7874122570	38.0618629456	15191.1054687500	0.0000000000
0.7874180307	38.0599441528	15414.7216796875	0.0000000000
0.7874238141	38.0586853027	15718.2744140625	0.0000000000
0.7874295991	38.0618095398	15913.2753906250	0.0000000000
0.7874354028	38.0557060242	16119.0175781250	0.0000000000
0.7874411719	38.0594978333	15279.4140625000	0.0000000000
0.7874469740	38.0534248352	15113.6201171875	0.0000000000
0.7874527586	38.0483398438	15383.7343750000	0.0000000000
0.7874585447	38.0492820740	15704.3808593750	0.0000000000
0.7874643196	38.0531883240	16099.9687500000	0.0000000000
0.7874701227	38.0505523682	16095.5996093750	0.0000000000
0.7874759142	38.0602874756	15238.4482421875	0.0000000000
0.7874817000	38.0459899902	15266.5546875000	0.0000000000
0.7874874743	38.0473937988	15595.8046875000	0.0000000000
0.7874932718	38.0469169617	15725.3808593750	0.0000000000
0.7874990419	38.0531692505	16238.3681640625	0.0000000000
0.7875048291	38.0446929932	15799.7910156250	0.0000000000
0.7875106291	38.0457687378	15206.2363281250	0.0000000000
0.7875164173	38.0479011536	15342.0009765625	0.0000000000
0.7875221882	38.0466308594	15539.2705078125	0.0000000000
0.7875279977	38.0473022461	15916.4980468750	0.0000000000
0.7875337635	38.0438041687	16124.7666015625	0.0000000000
0.7875395634	38.0452270508	15552.3925781250	0.0000000000
0.7875453579	38.0438537598	15202.3769531250	0.0000000000
0.7875511430	38.0496826172	15517.4736328125	0.0000000000
0.7875569318	38.0423355103	15786.7744140625	0.0000000000
0.7875627172	38.0534057617	16112.4824218750	0.0000000000
0.7875684856	38.0458450317	16062.9970703125	0.0000000000
0.7875742756	38.0441703796	15363.7011718750	0.0000000000
0.7875800661	38.0432510376	15315.7148437500	0.0000000000
0.7875858512	38.0444564819	15454.5439453125	0.0000000000
0.7875916536	38.0437736511	15490.6054687500	0.0000000000
0.7875974327	38.0446853638	16172.4853515625	0.0000000000
0.7876032234	38.0387649536	15866.2109375000	0.0000000000
0.7876089996	38.0399360657	15243.1826171875	0.0000000000
0.7876147988	38.0389328003	15460.1005859375	0.0000000000
0.7876205877	38.0399169922	15303.3623046875	0.0000000000
0.7876263616	38.0439682007	16096.3906250000	0.0000000000
0.7876321474	38.0371322632	16187.7822265625	0.0000000000
0.7876379382	38.0367317200	15591.3105468750	0.0000000000
0.7876437350	38.0391197205	15180.7783203125	0.0000000000
0.7876495199	38.0369300842	15494.7031250000	0.0000000000
0.7876552952	38.0412406921	15526.9941406250	0.0000000000
0.7876610966	38.0379028320	16046.1269531250	0.0000000000
0.7876668768	38.0295524597	16062.2832031250	0.0000000000
0.7876726675	38.0315895081	15385.3916015625	0.0000000000
0.7876784569	38.0319938660	15349.5751953125	0.0000000000
0.7876842568	38.0354766846	15632.0048828125	0.0000000000
0.7876900268	38.0346145630	15551.1796875000	0.0000000000
0.7876958146	38.0300331116	16242.2783203125	0.0000000000
0.7877015930	38.0297393799	16065.0927734375	0.0000000000
0.7877074001	38.0344352722	15207.2275390625	0.0000000000
0.7877131627	38.0276947021	15307.4296875000	0.0000000000
0.7877189520	38.0263175964	15432.3769531250	0.0000000000
0.7877247517	38.0275917053	15864.3115234375	0.0000000000
0.7877305268	38.0292396545	15959.3935546875	0.0000000000
0.7877363146	38.0231437683	15860.2812500000	0.0000000000
0.7877421050	38.0200042725	15041.2041015625	0.0000000000
0.7877478950	38.0169219971	15262.5253906250	0.0000000000
0.7877536945	38.0204887390	15569.7783203125	0.0000000000
0.7877594579	38.0144538879	16038.0029296875	0.0000000000
0.7877652674	38.0051994324	16029.5048828125	0.0000000000
0.7877710652	38.0271644592	15364.5332031250	0.0000000000
0.7877768216	38.0183944702	15091.0498046875	0.0000000000
0.7877826244	38.0221405029	15327.2109375000	0.0000000000
0.7877884124	38.0140876770	15583.8017578125	0.0000000000
0.7877941816	38.0166969299	16213.9736328125	0.0000000000
0.7877999923	38.0175514221	16068.3017578125	0.0000000000
0.7878057778	37.9920501709	15206.8476562500	0.0000000000
0.7878115392	38.0119361877	15441.2978515625	0.0000000000
0.7878173408	38.0225181580	15292.7197265625	0.0000000000
0.7878231192	38.0150985718	15427.0976562500	0.0000000000
0.7878289063	38.0137329102	16335.7041015625	0.0000000000
0.7878347185	38.0147590637	15880.3613281250	0.0000000000
0.7878404897	38.0150871277	14974.9511718750	0.0000000000
0.7878462808	38.0189895630	15306.7041015625	0.0000000000
0.7878520695	38.0174827576	15538.5214843750	0.0000000000
0.7878578474	38.0188140869	15773.2460937500	0.0000000000
0.7878636390	38.0176887512	16196.4619140625	0.0000000000
0.7878694261	38.0176658630	15747.3232421875	0.0000000000
0.7878752052	38.0156822205	15110.7763671875	0.0000000000
0.7878810100	38.0206871033	15537.1933593750	0.0000000000
0.7878867741	38.0162582397	15398.9511718750	0.0000000000
0.7878925738	38.0165481567	16076.8945312500	0.0000000000
0.7878983660	38.0143585205	15986.5585937500	0.0000000000
0.7879041521	38.0146369934	15575.9326171875	0.0000000000
0.7879099422	38.0181312561	15059.4404296875	0.0000000000
0.7879157414	38.0089378357	15381.0322265625	0.0000000000
0.7879215061	38.0123672485	15740.8876953125	0.0000000000
0.7879272918	38.0048980713	15887.4316406250	0.0000000000
0.7879330911	38.0037498474	16095.9003906250	0.0000000000
0.7879388765	38.0038719177	15313.3603515625	0.0000000000
0.7879446623	37.9957771301	15287.5898437500	0.0000000000
0.7879504484	37.9960403442	15447.0820312500	0.0000000000
0.7879562491	37.9960289001	15919.4648437500	0.0000000000
0.7879620380	37.9926452637	16036.8681640625	0.0000000000
0.7879678119	37.9970436096	15899.4765625000	0.0000000000
0.7879735984	37.9907989502	15331.4179687500	0.0000000000
0.7879793720	37.9902305603	15116.0214843750	0.0000000000
0.7879851572	37.9917869568	15376.4111328125	0.0000000000
0.7879909478	37.9861412048	15850.6347656250	0.0000000000
0.7879967394	37.9905128479	16222.8349609375	0.0000000000
0.7880025167	37.9865188599	15718.7744140625	0.0000000000
0.7880083228	37.9883003235	15083.8017578125	0.0000000000
0.7880141097	37.9877624512	15461.0527343750	0.0000000000
0.7880198942	37.9802742004	15573.6621093750	0.0000000000
0.7880256940	37.9852218628	15990.3027343750	0.0000000000
0.7880314590	37.9881858826	16096.2197265625	0.0000000000
0.7880372383	37.9828300476	15547.2880859375	0.0000000000
0.7880430283	37.9867668152	15279.6826171875	0.0000000000
0.7880488249	37.9832229614	15389.4414062500	0.0000000000
0.7880546212	37.9909896851	15664.4404296875	0.0000000000
0.7880603954	37.9832038879	15959.3994140625	0.0000000000
0.7880661826	37.9867935181	15990.9990234375	0.0000000000
0.7880719683	37.9848747253	15145.4531250000	0.0000000000
0.7880777448	37.9913673401	15166.6025390625	0.0000000000
0.7880835582	37.9835166931	15537.2597656250	0.0000000000
0.7880893329	37.9819488525	15754.2021484375	0.0000000000
0.7880951078	37.9814910889	16181.9775390625	0.0000000000
0.7881008994	37.9793014526	15735.3076171875	0.0000000000
0.7881066927	37.9866676331	15152.6855468750	0.0000000000
0.7881124789	37.9827613831	15239.6962890625	0.0000000000
0.7881182626	37.9796905518	15477.6367187500	0.0000000000
0.7881240632	37.9758148193	15934.5166015625	0.0000000000
0.7881298443	37.9798355103	16100.1298828125	0.0000000000
0.7881356307	37.9768562317	15550.8320312500	0.0000000000
0.7881414086	37.9824142456	14924.2705078125	0.0000000000
0.7881471938	37.9771804810	15365.0546875000	0.0000000000
0.7881529826	37.9766769409	15627.8916015625	0.0000000000
0.7881587708	37.9781608582	16041.8798828125	0.0000000000
0.7881645686	37.9816055298	16104.2148437500	0.0000000000
0.7881703408	37.9792747498	15287.3105468750	0.0000000000
0.7881761337	37.9775733948	15059.7451171875	0.0000000000
0.7881819438	37.9738693237	15494.5019531250	0.0000000000
0.7881877130	37.9715576172	15719.8349609375	0.0000000000
0.7881934983	37.9835968018	16101.0830078125	0.0000000000
0.7881992822	37.9759635925	16007.4648437500	0.0000000000
0.7882050714	37.9722213745	15224.8369140625	0.0000000000
0.7882108584	37.9771919250	15185.9648437500	0.0000000000
0.7882166362	37.9739952087	15569.1699218750	0.0000000000
0.7882224350	37.9758148193	15921.2822265625	0.0000000000
0.7882282171	37.9712562561	16167.4677734375	0.0000000000
0.7882340079	37.9746322632	15848.2519531250	0.0000000000
0.7882397932	37.9723281860	15009.1005859375	0.0000000000
0.7882455704	37.9674186707	15314.7656250000	0.0000000000
0.7882513797	37.9663543701	15647.2236328125	0.0000000000
0.7882571679	37.9664154053	15959.2490234375	0.0000000000
0.7882629419	37.9650611877	16193.8232421875	0.0000000000
0.7882687177	37.9675025940	15475.4902343750	0.0000000000
0.7882745184	37.9675712585	15111.2353515625	0.0000000000
0.7882802994	37.9632225037	15287.5283203125	0.0000000000
0.7882860948	37.9563713074	15673.9492187500	0.0000000000
0.7882918690	37.9660301208	16062.6015625000	0.0000000000
0.7882976663	37.9577140808	16079.0351562500	0.0000000000
0.7883034484	37.9566802979	15307.1523437500	0.0000000000
0.7883092345	37.9642410278	15226.1630859375	0.0000000000
0.7883150269	37.9583549500	15568.0351562500	0.0000000000
0.7883208086	37.9565696716	15698.1699218750	0.0000000000
0.7883266076	37.9570236206	16305.1601562500	0.0000000000
0.7883323853	37.9467506409	15874.2138671875	0.0000000000
0.7883381837	37.9251937866	15200.5527343750	0.0000000000
0.7883439705	37.9184226990	15278.9755859375	0.0000000000
0.7883497663	37.9310455322	15637.2314453125	0.0000000000
0.7883555448	37.9282455444	15932.2568359375	0.0000000000
0.7883613308	37.9296798706	16215.7402343750	0.0000000000
0.7883671028	37.9290847778	15727.2128906250	0.0000000000
0.7883729020	37.9227256775	15105.5205078125	0.0000000000
0.7883786878	37.9208946228	15462.4667968750	0.0000000000
0.7883844771	37.9295158386	15650.8408203125	0.0000000000
0.7883902603	37.9243392944	15976.3935546875	0.0000000000
0.7883960635	37.9186325073	16152.4003906250	0.0000000000
0.7884018339	37.9254989624	15410.3193359375	0.0000000000
0.7884076245	37.9293289185	15159.9365234375	0.0000000000
0.7884133998	37.9188919067	15520.8320312500	0.0000000000
0.7884191853	37.9240913391	15724.5976562500	0.0000000000
0.7884249750	37.9223861694	16201.5117187500	0.0000000000
0.7884307696	37.9246253967	16098.9501953125	0.0000000000
0.7884365407	37.9288024902	15129.4355468750	0.0000000000
0.7884423457	37.9331092834	15229.6113281250	0.0000000000
0.7884481416	37.9372520447	15527.0947265625	0.0000000000
0.7884539185	37.9352531433	15955.0302734375	0.0000000000
0.7884596953	37.9375152588	16213.5322265625	0.0000000000
0.7884654957	37.9383354187	15793.6835937500	0.0000000000
0.7884712907	37.9374122620	15210.8037109375	0.0000000000
0.7884770564	37.9405937195	15368.7138671875	0.0000000000
0.7884828504	37.9343261719	15526.3710937500	0.0000000000
0.7884886406	37.9320449829	15922.3701171875	0.0000000000
0.7884944275	37.9302558899	16222.5800781250	0.0000000000
0.7885002111	37.9276809692	15668.1298828125	0.0000000000
0.7885059862	37.9310226440	15259.9511718750	0.0000000000
0.7885117790	37.9213409424	15460.7978515625	0.0000000000
0.7885175635	37.9156799316	15706.1220703125	0.0000000000
0.7885233687	37.9163894653	15956.6572265625	0.0000000000
0.7885291453	37.9075737000	16332.5166015625	0.0000000000
0.7885349362	37.9073600769	15256.8730468750	0.0000000000
0.7885407224	37.9020042419	15214.1718750000	0.0000000000
0.7885465088	37.8958015442	15620.7431640625	0.0000000000
0.7885522858	37.8971900940	15680.6191406250	0.0000000000
0.7885580881	37.8954925537	16179.1396484375	0.0000000000
0.7885638812	37.8919258118	15907.2089843750	0.0000000000
0.7885696480	37.8890991211	15246.7861328125	0.0000000000
0.7885754383	37.8809127808	15266.3652343750	0.0000000000
0.7885812422	37.8874015808	15535.6406250000	0.0000000000
0.7885870109	37.8920669556	15932.7812500000	0.0000000000
0.7885928134	37.8940505981	16288.5751953125	0.0000000000
0.7885985881	37.8881301880	15803.1933593750	0.0000000000
0.7886043792	37.8940467834	15135.2382812500	0.0000000000
0.7886101698	37.8965187073	15453.9238281250	0.0000000000
0.7886159565	37.8922080994	15600.1953125000	0.0000000000
0.7886217342	37.8937492371	16025.5839843750	0.0000000000
0.7886275326	37.8864822388	16280.4296875000	0.0000000000
0.7886333226	37.8933944702	15504.8837890625	0.0000000000
0.7886390996	37.8924865723	15065.8730468750	0.0000000000
0.7886449021	37.8900222778	15480.3144531250	0.0000000000
0.7886506721	37.8926887512	15686.6376953125	0.0000000000
0.7886564610	37.8956642151	16156.7539062500	0.0000000000
0.7886622485	37.8945312500	16039.4394531250	0.0000000000
0.7886680270	37.8902091980	15248.9199218750	0.0000000000
0.7886738213	37.8956298828	15283.3564453125	0.0000000000
0.7886796191	37.8879241943	15550.5371093750	0.0000000000
0.7886853971	37.8948936462	15732.6474609375	0.0000000000
0.7886911858	37.8887519836	16169.8027343750	0.0000000000
0.7886969757	37.8898162842	15949.6923828125	0.0000000000
0.7887027582	37.8918190002	15112.7451171875	0.0000000000
0.7887085523	37.8859786987	15319.8515625000	0.0000000000
0.7887143203	37.8936195374	15669.7304687500	0.0000000000
0.7887201090	37.8842697144	15932.5878906250	0.0000000000
0.7887259073	37.8871498108	16135.6435546875	0.0000000000
0.7887317014	37.8936767578	15579.9824218750	0.0000000000
0.7887374873	37.8949699402	15177.5810546875	0.0000000000
0.7887432745	37.8914146423	15491.1904296875	0.0000000000
0.7887490562	37.8924369812	15675.9160156250	0.0000000000
0.7887548446	37.8907661438	16088.3261718750	0.0000000000
0.7887606296	37.8931465149	16114.5859375000	0.0000000000
0.7887664157	37.8876953125	15442.6875000000	0.0000000000
0.7887721943	37.8881950378	15174.8164062500	0.0000000000
0.7887779892	37.8901939392	15545.9306640625	0.0000000000
0.7887837795	37.8884696960	15776.9697265625	0.0000000000
0.7887895750	37.8820457458	16161.7431640625	0.0000000000
0.7887953687	37.8954391479	16006.8378906250	0.0000000000
0.7888011315	37.8875885010	15364.8457031250	0.0000000000
0.7888069199	37.8801803589	15257.1699218750	0.0000000000
0.7888127208	37.8897781372	15824.5800781250	0.0000000000
0.7888185013	37.8859825134	15837.6269531250	0.0000000000
0.7888242740	37.8830490112	16319.9716796875	0.0000000000
0.7888300699	37.8840293884	15893.5507812500	0.0000000000
0.7888358503	37.8891334534	15103.5068359375	0.0000000000
0.7888416373	37.8839416504	15342.5117187500	0.0000000000
0.7888474353	37.8914260864	15777.2343750000	0.0000000000
0.7888532218	37.8886375427	15944.2392578125	0.0000000000
0.7888589974	37.8935356140	16215.1484375000	0.0000000000
0.7888647934	37.8886184692	15521.4267578125	0.0000000000
0.7888705898	37.8807220459	15121.3515625000	0.0000000000
0.7888763568	37.8837280273	15458.7500000000	0.0000000000
0.7888821533	37.8799476624	15780.4511718750	0.0000000000
0.7888879453	37.8805961609	16167.6904296875	0.0000000000
0.7888937311	37.8820457458	16192.5390625000	0.0000000000
0.7888995232	37.8797302246	15305.9833984375	0.0000000000
0.7889052953	37.8864707947	15340.6601562500	0.0000000000
0.7889110819	37.8847999573	15566.4677734375	0.0000000000
0.7889168659	37.8802070618	15844.2597656250	0.0000000000
0.7889226606	37.8827972412	16197.3027343750	0.0000000000
0.7889284494	37.8757743835	15898.1660156250	0.0000000000
0.7889342285	37.8740615845	15201.6513671875	0.0000000000
0.7889400381	37.8737068176	15392.7050781250	0.0000000000
0.7889458020	37.8726730347	15681.7021484375	0.0000000000
0.7889516040	37.8742561340	15952.4111328125	0.0000000000
0.7889573948	37.8753623962	16355.9853515625	0.0000000000
0.7889631736	37.8777656555	15440.3027343750	0.0000000000
0.7889689507	37.8667564392	15173.4160156250	0.0000000000
0.7889747370	37.8740806580	15429.9130859375	0.0000000000
0.7889805361	37.8683700562	15631.7617187500	0.0000000000
0.7889863113	37.8693847656	15989.6035156250	0.0000000000
0.7889921223	37.8729400635	16091.2001953125	0.0000000000
0.7889979009	37.8666992188	15362.5908203125	0.0000000000
0.7890036852	37.8735466003	15193.4062500000	0.0000000000
0.7890094756	37.8696975708	15430.8564453125	0.0000000000
0.7890152488	37.8697624207	15743.1406250000	0.0000000000
0.7890210353	37.8705024719	16170.6962890625	0.0000000000
0.7890268251	37.8699607849	15984.4892578125	0.0000000000
0.7890326070	37.8727073669	15273.1943359375	0.0000000000
0.7890383960	37.8691368103	15142.7255859375	0.0000000000
0.7890441832	37.8674049377	15552.6152343750	0.0000000000
0.7890499742	37.8750572205	15843.5205078125	0.0000000000
0.7890557674	37.8641014099	16227.6376953125	0.0000000000
0.7890615630	37.8621902466	15801.0771484375	0.0000000000
0.7890673352	37.8665275574	15063.4384765625	0.0000000000
0.7890731241	37.8622703552	15462.5722656250	0.0000000000
0.7890789360	37.8657684326	15650.5771484375	0.0000000000
0.7890846904	37.8629417419	15966.1142578125	0.0000000000
0.7890904803	37.8657302856	16134.7246093750	0.0000000000
0.7890962797	37.8622970581	15667.6035156250	0.0000000000
0.7891020676	37.8616752625	14980.9472656250	0.0000000000
0.7891078601	37.8570480347	15398.5000000000	0.0000000000
0.7891136431	37.8666534424	15824.9023437500	0.0000000000
0.7891194277	37.8601341248	15933.0039062500	0.0000000000
0.7891252266	37.8670997620	16047.4755859375	0.0000000000
0.7891310070	37.8627853394	15122.7929687500	0.0000000000
0.7891367789	37.8604431152	15145.2441406250	0.0000000000
0.7891425760	37.8653297424	15326.6298828125	0.0000000000
0.7891483563	37.8575057983	15547.7363281250	0.0000000000
0.7891541354	37.8560371399	16151.0214843750	0.0000000000
0.7891599436	37.8531951904	15973.9541015625	0.0000000000
0.7891657228	37.8584175110	15089.3427734375	0.0000000000
0.7891715083	37.8568840027	15110.0595703125	0.0000000000
0.7891772928	37.8572769165	15602.1298828125	0.0000000000
0.7891830859	37.8549652100	15961.7080078125	0.0000000000
0.7891888739	37.8469200134	16023.4902343750	0.0000000000
0.7891946456	37.8473205566	15730.9111328125	0.0000000000
0.7892004426	37.8534240723	15007.1347656250	0.0000000000
0.7892062269	37.8524055481	15242.3916015625	0.0000000000
0.7892120257	37.8506584167	15580.4638671875	0.0000000000
0.7892178076	37.8498687744	15942.0654296875	0.0000000000
0.7892236089	37.8480949402	16171.5888671875	0.0000000000
0.7892293865	37.8518600464	15388.7421875000	0.0000000000
0.7892351741	37.8519172668	15016.6718750000	0.0000000000
0.7892409520	37.8515319824	15601.3349609375	0.0000000000
0.7892467483	37.8394775391	15597.4521484375	0.0000000000
0.7892525198	37.8485336304	16142.8232421875	0.0000000000
0.7892583194	37.8421821594	16079.1123046875	0.0000000000
0.7892640910	37.8433723450	15323.5390625000	0.0000000000
0.7892698963	37.8274345398	15102.7714843750	0.0000000000
0.7892756808	37.8416175842	15385.5966796875	0.0000000000
0.7892814517	37.8421974182	15736.2968750000	0.0000000000
0.7892872477	37.8382110596	16116.2333984375	0.0000000000
0.7892930284	37.8335380554	15763.0976562500	0.0000000000
0.7892988109	37.8380737305	14934.6103515625	0.0000000000
0.7893046185	37.8340606689	15311.1279296875	0.0000000000
0.7893104001	37.8372879028	15588.4355468750	0.0000000000
0.7893161840	37.8375587463	15985.4267578125	0.0000000000
0.7893219634	37.8328742981	16189.1044921875	0.0000000000
0.7893277486	37.8333549500	15492.2626953125	0.0000000000
0.7893335513	37.8303527832	15012.4912109375	0.0000000000
0.7893393371	37.8319473267	15463.1845703125	0.0000000000
0.7893451351	37.8319892883	15531.4619140625	0.0000000000
0.7893508995	37.8301620483	16155.9970703125	0.0000000000
0.7893566937	37.8267478943	16139.2128906250	0.0000000000
0.7893624717	37.8245124817	15360.7412109375	0.0000000000
0.7893682569	37.8285827637	15282.6738281250	0.0000000000
0.7893740463	37.8264198303	15386.7070312500	0.0000000000
0.7893798382	37.8284988403	15634.7929687500	0.0000000000
0.7893856333	37.8242874146	16015.2558593750	0.0000000000
0.7893914215	37.8237686157	15862.0976562500	0.0000000000
0.7893971945	37.8237380981	15258.9140625000	0.0000000000
0.7894029857	37.8227043152	15158.6718750000	0.0000000000
